Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
GlimpseDbCommand,2,10,15,0,7,290,14,0,0,1,5,4
GlimpseDbConnection,4,19,13,0,11,205,29,0,0,0.84,6,4
GlimpseDbDataAdapter,0,10,3,0,8,96,17,0,0,-1,1,1
GlimpseDbDataReader,1,32,12,0,31,213,35,0,0,1,2,1
GlimpseDbProviderFactory,1,10,2,1,9,94,19,0,0,1,6,0
GlimpseDbTransaction,3,5,7,0,4,80,9,0,0,0.6,4,2
Support,0,12,0,0,12,104,24,0,0,-1,5,1
SqlDisplay,1,2,2,0,2,33,2,0,1,1,5,0
ICommandParameterParser,0,1,0,0,0,4,1,1,0,-1,0,1
Initialize,0,2,0,0,2,12,2,0,0,-1,2,0
Resources,2,1,4,0,0,61,1,0,0,0,0,2
SqlStatistics,0,1,5,0,1,31,1,0,0,-1,0,3
SqlStatisticsCalculator,0,1,0,0,1,14,1,0,0,-1,2,2
AdoInspector,0,1,0,0,1,7,1,0,1,-1,2,0
AdoExecutionBlock,1,1,0,1,0,8,1,0,1,0,0,2
DbProviderFactoriesExecutionTask,1,2,1,1,2,50,6,0,1,1,2,0
AdoCommandMessage,0,1,1,0,0,11,1,4,1,-1,0,1
AdoMessage,0,1,5,0,0,29,1,6,2,-1,0,3
AdoTransactionMessage,0,1,1,0,0,11,1,3,3,-1,0,1
CommandDurationAndRowCountMessage,0,2,5,0,2,32,2,0,3,-1,1,1
CommandErrorMessage,0,2,5,0,2,31,2,0,3,-1,1,1
CommandExecutedMessage,0,2,4,0,2,30,2,0,2,-1,1,1
CommandExecutedParamater,0,0,4,0,0,19,0,0,0,-1,0,2
CommandRowCountMessage,0,1,1,0,1,11,1,0,2,-1,0,1
ConnectionClosedMessage,0,1,3,0,1,18,1,0,3,-1,1,0
ConnectionStartedMessage,0,1,0,0,1,6,1,0,3,-1,0,0
DtcTransactionCompletedMessage,0,1,1,0,1,11,1,0,3,-1,0,0
DtcTransactionEnlistedMessage,0,1,1,0,1,11,1,0,3,-1,0,0
AdoTimelineCategory,2,0,2,0,0,24,0,0,1,-1,1,2
TransactionBeganMessage,0,1,1,0,1,12,1,0,4,-1,0,0
TransactionCommitMessage,0,1,0,0,1,6,1,0,4,-1,0,1
TransactionRollbackMessage,0,1,0,0,1,6,1,0,4,-1,0,1
CommandMetadata,0,1,17,0,1,157,1,0,0,-1,2,3
CommandParameterMetadata,0,0,4,0,0,35,0,0,0,-1,0,3
ConnectionMetadata,0,6,9,0,6,70,8,0,0,-1,2,2
MessageAggregator,0,13,2,0,2,183,27,0,0,-1,15,2
QueryMetadata,0,1,4,0,1,25,1,0,0,-1,3,2
TransactionMetadata,0,1,9,0,1,44,1,0,0,-1,0,4
SQL,1,3,4,0,3,201,14,0,2,1,6,0
CommandParameterParser,4,2,1,0,2,24,3,0,1,1,0,1
CommandSanitizer,0,3,2,0,2,35,5,0,0,-1,3,1
