Architecture smell,Project,Namespace,Cause,Responsible Classes
Feature Concentration,Glimpse.Mvc3.MusicStore.Sample,MvcMusicStore.Controllers,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CheckoutController]' [FileUploadController]' [HomeController]' [NoCacheAttribute]' [ModelBindingTestsController' ComplexType]' [SecondLevelComplexType]' [ThirdLevelComplexType]' [ShoppingCartController]' [StoreController]' [StoreManagerController]. LCC (Lack of Component Cohesion) = 0.91,MvcMusicStore.Controllers.CheckoutController' MvcMusicStore.Controllers.FileUploadController' MvcMusicStore.Controllers.HomeController' MvcMusicStore.Controllers.NoCacheAttribute' MvcMusicStore.Controllers.SecondLevelComplexType' MvcMusicStore.Controllers.ThirdLevelComplexType' MvcMusicStore.Controllers.ShoppingCartController' MvcMusicStore.Controllers.StoreController' MvcMusicStore.Controllers.StoreManagerController
Feature Concentration,Glimpse.Mvc3.MusicStore.Sample,MvcMusicStore.Models,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Album' ShoppingCart' Cart' Inventory' InventoryDetail' InventoryManager' MusicStoreEntities' Order' OrderDetail]' [Artist' SampleData' Genre]' [CartItem]' [InventoryLocations]. LCC (Lack of Component Cohesion) = 0.29,MvcMusicStore.Models.CartItem' MvcMusicStore.Models.InventoryLocations
