Project,Namespace,Ca types,Ce types
Glimpse.AspNet.Net35,Glimpse.AspNet.AlternateType,Glimpse.AspNet.Tab.Routes' Glimpse.AspNet.Inspector.RoutesInspector,
Glimpse.AspNet.Net35,Glimpse.AspNet,Glimpse.AspNet.AlternateType.Route' Glimpse.AspNet.AlternateType.RouteBase' Glimpse.AspNet.Inspector.RoutesInspector,
Glimpse.AspNet.Net35,Glimpse.AspNet.Controls,,
Glimpse.AspNet.Net35,Glimpse.AspNet.Display,,
Glimpse.AspNet.Net35,Glimpse.AspNet.Extensibility,Glimpse.AspNet.Tab.Server' Glimpse.AspNet.Tab.Request' Glimpse.AspNet.Tab.Cache' Glimpse.AspNet.Tab.Session' Glimpse.AspNet.Tab.Environment' Glimpse.AspNet.Tab.Routes' Glimpse.AspNet.Tab.Configuration,
Glimpse.AspNet.Net35,Glimpse.AspNet.Extensions,,
Glimpse.AspNet.Net35,Glimpse.AspNet.Inspector,,
Glimpse.AspNet.Net35,Glimpse.AspNet.Message,Glimpse.AspNet.AlternateType.Route' Glimpse.AspNet.AlternateType.RouteConstraint' Glimpse.AspNet.AlternateType.RouteBase' Glimpse.AspNet.Tab.Routes,
Glimpse.AspNet.Net35,Glimpse.AspNet.Model,Glimpse.AspNet.Tab.Cache' Glimpse.AspNet.Tab.Configuration' Glimpse.AspNet.SerializationConverter.ConfigurationModelConverter' Glimpse.AspNet.Tab.ConfigurationConnectionStringModelFactory' Glimpse.AspNet.SerializationConverter.ConfigurationRoleManagerProviderSettingsModelConverter' Glimpse.AspNet.SerializationConverter.EnvironmentModelConverter' Glimpse.AspNet.Tab.Environment' Glimpse.AspNet.Tab.Request' Glimpse.AspNet.SerializationConverter.RequestModelConverter' Glimpse.AspNet.SerializationConverter.ListOfRouteModelConverter' Glimpse.AspNet.Tab.Routes' Glimpse.AspNet.Tab.Server' Glimpse.AspNet.SerializationConverter.SessionModelConverter' Glimpse.AspNet.Tab.Session,
Glimpse.AspNet.Net35,Glimpse.AspNet.Policy,,
Glimpse.AspNet.Net35,Glimpse.AspNet.SerializationConverter,,
Glimpse.AspNet.Net35,Glimpse.AspNet.Support,Glimpse.AspNet.Tab.Cache' Glimpse.AspNet.SerializationConverter.SessionModelConverter,
Glimpse.AspNet.Net35,Glimpse.AspNet.Tab,,
