Method,LOC,CC,PC
AudioSamples:AudioSamples,5,1,3
AudioSamples:AudioSamples,2,1,0
AudioSamplesNormalizer:NormalizeInPlace,15,4,1
AudioService:ReadMonoSamplesFromFile,1,1,4
AudioService:ReadMonoSamplesFromFile,3,1,2
AudioServiceException:AudioServiceException,2,1,1
ContinuousStreamSamplesProvider:ContinuousStreamSamplesProvider,3,1,1
ContinuousStreamSamplesProvider:GetNextSamples,9,2,1
IAudioSamplesNormalizer:NormalizeInPlace,1,1,1
IAudioService:ReadMonoSamplesFromFile,1,1,4
IAudioService:ReadMonoSamplesFromFile,1,1,2
ISoundCaptureService:ReadMonoSamples,1,1,2
IPlayAudioFileService:PlayFile,1,1,1
IPlayAudioFileService:StopPlayingFile,1,1,1
ISamplesAggregator:ReadSamplesFromSource,1,1,3
ISamplesProvider:GetNextSamples,1,1,1
IStreamingUrlReader:ReadMonoSamples,1,1,3
ITagService:GetTagInfo,1,1,1
IWaveFileUtility:WriteSamplesToFile,1,1,3
SamplesAggregator:ReadSamplesFromSource,21,5,3
SamplesAggregator:GetNewChunkFromBuffer,11,2,4
SamplesAggregator:CopyFromBufferToNewChunk,5,1,2
SamplesAggregator:GetTotalBytesToRead,6,2,2
SamplesAggregator:GetBuffer,3,1,2
SamplesAggregator:ConcatenateChunksOfSamples,12,3,1
SamplesAggregator:GetBufferLength,6,2,2
SamplesAggregator:GetExactNumberOfBytesToRead,3,1,2
SamplesConverter:GetFloatSamplesFromByte,10,2,2
TagInfo:IsTrackUniquelyIdentifiable,4,1,0
AudioModuleLoader:LoadAssemblyBindings,3,1,1
