Implementation smell,Namespace,Class,File,Method,Description
Long Statement,SpellUnit.ServiceStackExtractor,AttributeDescriber,C:\repos\yaur_SpellUnit\SpellUnit.ServiceStackExtractor\AttributeDescriber.cs,DescribeServiceStackAttribute,The length of the statement  "	var baseName = info == null ? string.Format ("{0}|{1}."' type.Name' attrtype) : string.Format ("{0}.{1}|{2}."' type.Name' info.Name' attrtype); " is 143.
Long Statement,SpellUnit.ServiceStackExtractor,AttributeDescriber,C:\repos\yaur_SpellUnit\SpellUnit.ServiceStackExtractor\AttributeDescriber.cs,DescribeServiceStackAttribute,The length of the statement  "	var props = attribute.GetType ().GetProperties (BindingFlags.Public | BindingFlags.Instance).Where (x => propertyNames.Contains (x.Name)); " is 138.
