Implementation smell,Namespace,Class,File,Method,Description
Long Statement,IdentityServer3.AspNetIdentity,AspNetIdentityUserService<TUser;TKey>,C:\repos\IdentityServer_IdentityServer3.AspNetIdentity\source\IdentityServer3.AspNetIdentity\IdentityServer3.AspNetIdentity.cs,AuthenticateExternalAsync,The length of the statement  "            var user = await userManager.FindAsync(new Microsoft.AspNet.Identity.UserLoginInfo(externalUser.Provider' externalUser.ProviderId)); " is 132.
Long Statement,IdentityServer3.AspNetIdentity,AspNetIdentityUserService<TUser;TKey>,C:\repos\IdentityServer_IdentityServer3.AspNetIdentity\source\IdentityServer3.AspNetIdentity\IdentityServer3.AspNetIdentity.cs,AuthenticateExternalAsync,The length of the statement  "                ctx.AuthenticateResult = await ProcessNewExternalAccountAsync(externalUser.Provider' externalUser.ProviderId' externalUser.Claims); " is 131.
Long Statement,IdentityServer3.AspNetIdentity,AspNetIdentityUserService<TUser;TKey>,C:\repos\IdentityServer_IdentityServer3.AspNetIdentity\source\IdentityServer3.AspNetIdentity\IdentityServer3.AspNetIdentity.cs,AuthenticateExternalAsync,The length of the statement  "                ctx.AuthenticateResult = await ProcessExistingExternalAccountAsync(user.Id' externalUser.Provider' externalUser.ProviderId' externalUser.Claims); " is 145.
