Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Reactive.Bindings,ReactiveProperty,C:\repos\runceel_ReactiveProperty\Source\ReactiveProperty.NETStandard\ReactiveProperty.cs,FromObject,The method has 5 parameters. Parameters: target' propertySelector' raiseEventScheduler' mode' ignoreValidationErrorValue
Long Parameter List,Reactive.Bindings,ReactiveProperty,C:\repos\runceel_ReactiveProperty\Source\ReactiveProperty.NETStandard\ReactiveProperty.cs,FromObject,The method has 6 parameters. Parameters: target' propertySelector' convert' convertBack' mode' ignoreValidationErrorValue
Long Parameter List,Reactive.Bindings,ReactiveProperty,C:\repos\runceel_ReactiveProperty\Source\ReactiveProperty.NETStandard\ReactiveProperty.cs,FromObject,The method has 7 parameters. Parameters: target' propertySelector' convert' convertBack' raiseEventScheduler' mode' ignoreValidationErrorValue
Long Parameter List,Reactive.Bindings,ReadOnlyReactiveCollection<T>,C:\repos\runceel_ReactiveProperty\Source\ReactiveProperty.NETStandard\ReadOnlyReactiveCollection.cs,ReadOnlyReactiveCollection,The method has 5 parameters. Parameters: ox' source' onReset' scheduler' disposeElement
Long Parameter List,Reactive.Bindings,ReadOnlyReactiveCollection,C:\repos\runceel_ReactiveProperty\Source\ReactiveProperty.NETStandard\ReadOnlyReactiveCollection.cs,ToReadOnlyReactiveCollection,The method has 5 parameters. Parameters: self' collectionChanged' converter' scheduler' disposeElement
Long Parameter List,Reactive.Bindings.Binding,RxBindingExtensions,C:\repos\runceel_ReactiveProperty\Source\ReactiveProperty.NETStandard\Binding\RxBindingExtensions.cs,BindTo,The method has 9 parameters. Parameters: self' target' propertySelector' mode' convert' convertBack' targetUpdateTrigger' propertyFallbackValue' sourceFallbackValue
Long Parameter List,Reactive.Bindings.Binding,RxBindingExtensions,C:\repos\runceel_ReactiveProperty\Source\ReactiveProperty.NETStandard\Binding\RxBindingExtensions.cs,CreateOneWayToSourceBinding,The method has 6 parameters. Parameters: self' target' propertySelector' convertBack' targetUpdateTrigger' sourceFallbackValue
Long Parameter List,Reactive.Bindings.Binding,RxBindingExtensions,C:\repos\runceel_ReactiveProperty\Source\ReactiveProperty.NETStandard\Binding\RxBindingExtensions.cs,CreateOneWayBinding,The method has 5 parameters. Parameters: self' target' propertySelector' convert' propertyFallbackValue
Long Parameter List,Reactive.Bindings.Binding,RxBindingExtensions,C:\repos\runceel_ReactiveProperty\Source\ReactiveProperty.NETStandard\Binding\RxBindingExtensions.cs,CreateTowWayBinding,The method has 8 parameters. Parameters: self' target' propertySelector' convert' convertBack' targetUpdateTrigger' propertyFallbackValue' sourceFallbackValue
Long Parameter List,Reactive.Bindings.Extensions,INotifyPropertyChangedExtensions,C:\repos\runceel_ReactiveProperty\Source\ReactiveProperty.NETStandard\Extensions\INotifyPropertyChangedExtensions.cs,ToReactivePropertyAsSynchronized,The method has 5 parameters. Parameters: subject' propertySelector' raiseEventScheduler' mode' ignoreValidationErrorValue
Long Parameter List,Reactive.Bindings.Extensions,INotifyPropertyChangedExtensions,C:\repos\runceel_ReactiveProperty\Source\ReactiveProperty.NETStandard\Extensions\INotifyPropertyChangedExtensions.cs,ToReactivePropertyAsSynchronized,The method has 6 parameters. Parameters: subject' propertySelector' convert' convertBack' mode' ignoreValidationErrorValue
Long Parameter List,Reactive.Bindings.Extensions,INotifyPropertyChangedExtensions,C:\repos\runceel_ReactiveProperty\Source\ReactiveProperty.NETStandard\Extensions\INotifyPropertyChangedExtensions.cs,ToReactivePropertyAsSynchronized,The method has 7 parameters. Parameters: subject' propertySelector' convert' convertBack' raiseEventScheduler' mode' ignoreValidationErrorValue
Long Parameter List,Reactive.Bindings.Extensions,RetryObservableExtensions,C:\repos\runceel_ReactiveProperty\Source\ReactiveProperty.NETStandard\Extensions\RetryObservableExtensions.cs,OnErrorRetry,The method has 5 parameters. Parameters: source' onError' retryCount' delay' delayScheduler
Long Identifier,Reactive.Bindings.Notifiers,BusyNotifier,C:\repos\runceel_ReactiveProperty\Source\ReactiveProperty.NETStandard\Notifiers\BusyNotifier.cs,,The length of the parameter IsBusyPropertyChangedEventArgs is 30.
Long Statement,Reactive.Bindings,ReadOnlyReactiveCollection,C:\repos\runceel_ReactiveProperty\Source\ReactiveProperty.NETStandard\ReadOnlyReactiveCollection.cs,ToReadOnlyReactiveCollection,The length of the statement  "                        x.Action == NotifyCollectionChangedAction.Add || x.Action == NotifyCollectionChangedAction.Replace ? converter(x.Value) : default(U)' " is 133.
Missing Default,Reactive.Bindings.Helpers,FilteredReadOnlyObservableCollection<TCollection;TElement>,C:\repos\runceel_ReactiveProperty\Source\ReactiveProperty.NETStandard\Helpers\FilteredReadOnlyObservableCollection.cs,OnCollectionChanged,The following switch statement is missing a default case: switch (e.Action)              {                  case NotifyCollectionChangedAction.Add:                      this.ItemsCount++;                      break;                  case NotifyCollectionChangedAction.Remove:                      this.ItemsCount--;                      break;                  case NotifyCollectionChangedAction.Reset:                      this.ItemsCount = 0;                      break;              }
