Implementation smell,Namespace,Class,File,Method,Description
Missing Default,Reactive.Bindings.Interactivity,ConditionBehavior,C:\repos\runceel_ReactiveProperty\Source\ReactiveProperty.Platform.UWP\Interactivity\ConditionBehavior.cs,AssociatedObjectPreviewInvoke,The following switch statement is missing a default case: switch (this.CompareOperator)                  {                      case Op.Eq:                          e.Cancelling = !(comparerResult == 0);                          break;                      case Op.Gt:                          e.Cancelling = !(comparerResult > 0);                          break;                      case Op.GtEq:                          e.Cancelling = !(comparerResult >= 0);                          break;                      case Op.Lt:                          e.Cancelling = !(comparerResult < 0);                          break;                      case Op.LtEq:                          e.Cancelling = !(comparerResult <= 0);                          break;                  }
