Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Acr.MvvmCross.Plugins.SignaturePad.Touch,MvxSignatureController,D:\research\architectureSmells\repos\aritchie_acrmvvmcross\Acr.MvvmCross.Plugins.SignaturePad.Touch\MvxSignatureController.cs,ViewDidLoad,The length of the statement  "				this.onResult(new SignatureResult(false' () => new FileStream(tempPath' FileMode.Open' FileAccess.Read' FileShare.Read)' points)); " is 130.
Magic Number,Acr.MvvmCross.Plugins.SignaturePad.Touch,MvxSignatureView,D:\research\architectureSmells\repos\aritchie_acrmvvmcross\Acr.MvvmCross.Plugins.SignaturePad.Touch\MvxSignatureView.cs,LayoutSubviews,The following statement contains a magic number: this.Signature.Frame = new RectangleF (10' 10' (float)Bounds.Width - 20' (float)Bounds.Height - 60);
Magic Number,Acr.MvvmCross.Plugins.SignaturePad.Touch,MvxSignatureView,D:\research\architectureSmells\repos\aritchie_acrmvvmcross\Acr.MvvmCross.Plugins.SignaturePad.Touch\MvxSignatureView.cs,LayoutSubviews,The following statement contains a magic number: this.Signature.Frame = new RectangleF (10' 10' (float)Bounds.Width - 20' (float)Bounds.Height - 60);
Magic Number,Acr.MvvmCross.Plugins.SignaturePad.Touch,MvxSignatureView,D:\research\architectureSmells\repos\aritchie_acrmvvmcross\Acr.MvvmCross.Plugins.SignaturePad.Touch\MvxSignatureView.cs,LayoutSubviews,The following statement contains a magic number: this.Signature.Frame = new RectangleF (10' 10' (float)Bounds.Width - 20' (float)Bounds.Height - 60);
Magic Number,Acr.MvvmCross.Plugins.SignaturePad.Touch,MvxSignatureView,D:\research\architectureSmells\repos\aritchie_acrmvvmcross\Acr.MvvmCross.Plugins.SignaturePad.Touch\MvxSignatureView.cs,LayoutSubviews,The following statement contains a magic number: this.Signature.Frame = new RectangleF (10' 10' (float)Bounds.Width - 20' (float)Bounds.Height - 60);
Magic Number,Acr.MvvmCross.Plugins.SignaturePad.Touch,MvxSignatureView,D:\research\architectureSmells\repos\aritchie_acrmvvmcross\Acr.MvvmCross.Plugins.SignaturePad.Touch\MvxSignatureView.cs,LayoutSubviews,The following statement contains a magic number: this.SaveButton.Frame = new RectangleF(10' (float)this.Bounds.Height - 40' 120' 37);
Magic Number,Acr.MvvmCross.Plugins.SignaturePad.Touch,MvxSignatureView,D:\research\architectureSmells\repos\aritchie_acrmvvmcross\Acr.MvvmCross.Plugins.SignaturePad.Touch\MvxSignatureView.cs,LayoutSubviews,The following statement contains a magic number: this.SaveButton.Frame = new RectangleF(10' (float)this.Bounds.Height - 40' 120' 37);
Magic Number,Acr.MvvmCross.Plugins.SignaturePad.Touch,MvxSignatureView,D:\research\architectureSmells\repos\aritchie_acrmvvmcross\Acr.MvvmCross.Plugins.SignaturePad.Touch\MvxSignatureView.cs,LayoutSubviews,The following statement contains a magic number: this.SaveButton.Frame = new RectangleF(10' (float)this.Bounds.Height - 40' 120' 37);
Magic Number,Acr.MvvmCross.Plugins.SignaturePad.Touch,MvxSignatureView,D:\research\architectureSmells\repos\aritchie_acrmvvmcross\Acr.MvvmCross.Plugins.SignaturePad.Touch\MvxSignatureView.cs,LayoutSubviews,The following statement contains a magic number: this.SaveButton.Frame = new RectangleF(10' (float)this.Bounds.Height - 40' 120' 37);
Magic Number,Acr.MvvmCross.Plugins.SignaturePad.Touch,MvxSignatureView,D:\research\architectureSmells\repos\aritchie_acrmvvmcross\Acr.MvvmCross.Plugins.SignaturePad.Touch\MvxSignatureView.cs,LayoutSubviews,The following statement contains a magic number: this.CancelButton.Frame = new RectangleF((float)this.Bounds.Width - 130' (float)this.Bounds.Height - 40' 120' 37);
Magic Number,Acr.MvvmCross.Plugins.SignaturePad.Touch,MvxSignatureView,D:\research\architectureSmells\repos\aritchie_acrmvvmcross\Acr.MvvmCross.Plugins.SignaturePad.Touch\MvxSignatureView.cs,LayoutSubviews,The following statement contains a magic number: this.CancelButton.Frame = new RectangleF((float)this.Bounds.Width - 130' (float)this.Bounds.Height - 40' 120' 37);
Magic Number,Acr.MvvmCross.Plugins.SignaturePad.Touch,MvxSignatureView,D:\research\architectureSmells\repos\aritchie_acrmvvmcross\Acr.MvvmCross.Plugins.SignaturePad.Touch\MvxSignatureView.cs,LayoutSubviews,The following statement contains a magic number: this.CancelButton.Frame = new RectangleF((float)this.Bounds.Width - 130' (float)this.Bounds.Height - 40' 120' 37);
Magic Number,Acr.MvvmCross.Plugins.SignaturePad.Touch,MvxSignatureView,D:\research\architectureSmells\repos\aritchie_acrmvvmcross\Acr.MvvmCross.Plugins.SignaturePad.Touch\MvxSignatureView.cs,LayoutSubviews,The following statement contains a magic number: this.CancelButton.Frame = new RectangleF((float)this.Bounds.Width - 130' (float)this.Bounds.Height - 40' 120' 37);
Magic Number,Acr.MvvmCross.Plugins.SignaturePad.Touch,MvxSignatureController,D:\research\architectureSmells\repos\aritchie_acrmvvmcross\Acr.MvvmCross.Plugins.SignaturePad.Touch\MvxSignatureController.cs,GetTempFilePath,The following statement contains a magic number: var documents = UIDevice.CurrentDevice.CheckSystemVersion(8' 0)  				? NSFileManager.DefaultManager.GetUrls (NSSearchPathDirectory.DocumentDirectory' NSSearchPathDomain.User)[0].Path  				: Environment.GetFolderPath(Environment.SpecialFolder.MyDocuments);
