Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Acr.MvvmCross.Plugins.UserDialogs.Touch,iOS8DialogService,D:\research\architectureSmells\repos\aritchie_acrmvvmcross\Acr.MvvmCross.Plugins.UserDialogs.Touch\iOS8DialogService.cs,Login,The length of the statement  "            dlg.AddAction(UIAlertAction.Create(config.OkText' UIAlertActionStyle.Default' x => config.OnResult(new LoginResult(txtUser.Text' txtPass.Text' true)))); " is 152.
Long Statement,Acr.MvvmCross.Plugins.UserDialogs.Touch,iOS8DialogService,D:\research\architectureSmells\repos\aritchie_acrmvvmcross\Acr.MvvmCross.Plugins.UserDialogs.Touch\iOS8DialogService.cs,Login,The length of the statement  "            dlg.AddAction(UIAlertAction.Create(config.CancelText' UIAlertActionStyle.Default' x => config.OnResult(new LoginResult(txtUser.Text' txtPass.Text' false)))); " is 157.
Magic Number,Acr.MvvmCross.Plugins.UserDialogs.Touch,AbstractTouchUserDialogService,D:\research\architectureSmells\repos\aritchie_acrmvvmcross\Acr.MvvmCross.Plugins.UserDialogs.Touch\AbstractTouchUserDialogService.cs,Toast,The following statement contains a magic number: this.Dispatch(() =>  {                  var ms = timeoutSeconds * 1000;                  BTProgressHUD.ShowToast(message' false' ms);              });
Magic Number,Acr.MvvmCross.Plugins.UserDialogs.Touch,iOS8DialogService,D:\research\architectureSmells\repos\aritchie_acrmvvmcross\Acr.MvvmCross.Plugins.UserDialogs.Touch\iOS8DialogService.cs,Present,The following statement contains a magic number: this.Dispatch(() =>  {                  var top = Utils.GetTopViewController();                  var po = controller.PopoverPresentationController;                  if (po != null) {  					po.SourceView = top.View;  					var h = (top.View.Frame.Height / 2) - 400;  					var v = (top.View.Frame.Width / 2) - 300;  					po.SourceRect = new RectangleF((float)v' (float)h' 0' 0);  					po.PermittedArrowDirections = UIPopoverArrowDirection.Any;                  }                  top.PresentViewController(controller' true' null);              });
Magic Number,Acr.MvvmCross.Plugins.UserDialogs.Touch,iOS8DialogService,D:\research\architectureSmells\repos\aritchie_acrmvvmcross\Acr.MvvmCross.Plugins.UserDialogs.Touch\iOS8DialogService.cs,Present,The following statement contains a magic number: this.Dispatch(() =>  {                  var top = Utils.GetTopViewController();                  var po = controller.PopoverPresentationController;                  if (po != null) {  					po.SourceView = top.View;  					var h = (top.View.Frame.Height / 2) - 400;  					var v = (top.View.Frame.Width / 2) - 300;  					po.SourceRect = new RectangleF((float)v' (float)h' 0' 0);  					po.PermittedArrowDirections = UIPopoverArrowDirection.Any;                  }                  top.PresentViewController(controller' true' null);              });
Magic Number,Acr.MvvmCross.Plugins.UserDialogs.Touch,iOS8DialogService,D:\research\architectureSmells\repos\aritchie_acrmvvmcross\Acr.MvvmCross.Plugins.UserDialogs.Touch\iOS8DialogService.cs,Present,The following statement contains a magic number: this.Dispatch(() =>  {                  var top = Utils.GetTopViewController();                  var po = controller.PopoverPresentationController;                  if (po != null) {  					po.SourceView = top.View;  					var h = (top.View.Frame.Height / 2) - 400;  					var v = (top.View.Frame.Width / 2) - 300;  					po.SourceRect = new RectangleF((float)v' (float)h' 0' 0);  					po.PermittedArrowDirections = UIPopoverArrowDirection.Any;                  }                  top.PresentViewController(controller' true' null);              });
Magic Number,Acr.MvvmCross.Plugins.UserDialogs.Touch,iOS8DialogService,D:\research\architectureSmells\repos\aritchie_acrmvvmcross\Acr.MvvmCross.Plugins.UserDialogs.Touch\iOS8DialogService.cs,Present,The following statement contains a magic number: this.Dispatch(() =>  {                  var top = Utils.GetTopViewController();                  var po = controller.PopoverPresentationController;                  if (po != null) {  					po.SourceView = top.View;  					var h = (top.View.Frame.Height / 2) - 400;  					var v = (top.View.Frame.Width / 2) - 300;  					po.SourceRect = new RectangleF((float)v' (float)h' 0' 0);  					po.PermittedArrowDirections = UIPopoverArrowDirection.Any;                  }                  top.PresentViewController(controller' true' null);              });
Magic Number,Acr.MvvmCross.Plugins.UserDialogs.Touch,TouchProgressDialog,D:\research\architectureSmells\repos\aritchie_acrmvvmcross\Acr.MvvmCross.Plugins.UserDialogs.Touch\TouchProgressDialog.cs,Refresh,The following statement contains a magic number: p = (float)this.PercentComplete / 100;
Magic Number,Acr.MvvmCross.Plugins.UserDialogs.Touch,Plugin,D:\research\architectureSmells\repos\aritchie_acrmvvmcross\Acr.MvvmCross.Plugins.UserDialogs.Touch\Plugin.cs,Load,The following statement contains a magic number: UIDevice.CurrentDevice.CheckSystemVersion(8' 0)
