Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ICsvFileParser,0,1,0,0,0,4,1,1,0,0,0,0
IDataExporter,0,1,2,0,0,10,1,1,0,0,0,0
IDataExportSource,0,2,0,0,0,5,2,1,0,0,0,1
IExportService,0,2,0,0,0,5,2,1,0,0,2,1
ExportMethod,0,0,0,0,0,5,0,0,0,0,0,3
IMapper,0,1,0,0,0,4,1,1,0,0,0,1
IParseResult,0,0,0,0,0,3,0,1,0,0,0,0
IUniverService,0,13,0,0,0,16,13,1,0,0,2,1
CourseResultInfo,0,0,2,0,0,11,0,0,0,0,0,1
IVariable,0,1,5,0,0,19,1,0,0,0,1,0
IRespondentService,0,8,0,0,0,11,8,1,0,0,1,1
InviteResult,0,0,2,0,0,11,0,0,0,0,0,1
ISurveyService,0,9,0,0,0,12,9,1,0,0,3,0
IUnitOfWork,0,1,0,0,0,4,1,1,0,0,0,17
IUserService,0,2,0,0,0,5,2,1,0,0,0,0
IAnswerVariantRepository,0,2,1,0,0,8,2,1,1,0,2,0
ICourseRepository,0,2,0,0,0,6,2,1,1,0,1,1
IInterviewAnswerRepository,0,0,0,0,0,3,0,1,1,0,0,1
IInterviewRepository,0,3,0,0,0,6,3,1,1,0,1,1
IRepository,0,8,0,0,0,11,8,15,0,0,0,2
IRespondentRepository,0,8,0,0,0,11,8,1,1,0,0,3
IStudentGroupRepository,0,4,0,0,0,7,4,1,1,0,0,1
IStudentRepository,0,0,0,0,0,3,0,1,1,0,0,1
ISubQuestionRepository,0,2,1,0,0,8,2,1,1,0,2,0
ISurveyInvitationRepository,0,0,0,0,0,3,0,1,1,0,0,1
ISurveyProjectRepository,0,3,0,0,0,6,3,1,1,0,0,2
ISurveyQuestionRepository,0,9,1,0,0,15,9,1,1,0,1,4
ITagRepository,0,5,1,0,0,11,5,1,1,0,2,1
ITagValueRepository,0,1,0,0,0,4,1,1,1,0,0,1
ITagValueLabelRepository,0,3,1,0,0,9,3,1,1,0,1,1
ITicketRepository,0,2,0,0,0,5,2,1,1,0,0,2
