Namespace,Type,Method,LOC,CC,PC
SimpleTester,InstantiateALotOfClasses,Gen,7000,1,0
SimpleTester,TimeStatCalculator,TimeStatCalculator,4,1,0
SimpleTester,TimeStatCalculator,Record,10,3,1
SimpleTester,TimeStatCalculator,Stdev,4,2,0
SimpleTester,TimeStatCalculator,ToString,4,1,0
SimpleTester,TimeStatCalculator,ToUs,3,1,1
SimpleTester,ChannelSpeedTest,Run,15,2,1
SimpleTester,ITestRun,Setup,0,1,1
SimpleTester,ITestRun,Run,0,1,0
SimpleTester,ITestRun,Shutdown,0,1,0
SimpleTester,ReadLine,Setup,2,1,1
SimpleTester,ReadLine,Run,4,1,0
SimpleTester,ReadLine,Shutdown,2,1,0
SimpleTester,EchoServer,Setup,4,1,1
SimpleTester,EchoServer,OnNewClient,3,1,1
SimpleTester,EchoServer,Run,2,1,0
SimpleTester,EchoServer,Shutdown,3,1,0
SimpleTester,Sender,Sender,5,1,3
SimpleTester,Sender,MassSend,10,2,0
SimpleTester,Sender,SummaryInfo,5,1,1
SimpleTester,Receiver,Receiver,4,1,2
SimpleTester,Receiver,StartReceive,22,1,1
SimpleTester,Receiver,WaitTillFinish,4,1,0
SimpleTester,Receiver,SummaryInfo,3,1,1
SimpleTester,EchoClient,Setup,6,3,1
SimpleTester,EchoClient,Run,10,1,0
SimpleTester,EchoClient,Shutdown,3,1,0
SimpleTester,SendClient,Setup,6,3,1
SimpleTester,SendClient,Run,6,1,0
SimpleTester,SendClient,Shutdown,3,1,0
SimpleTester,RecvServer,Setup,9,3,1
SimpleTester,RecvServer,OnNewClient,3,1,1
SimpleTester,RecvServer,Run,4,1,0
SimpleTester,RecvServer,Shutdown,3,1,0
SimpleTester,PipeEcho,Setup,2,1,1
SimpleTester,PipeEcho,Run,13,1,0
SimpleTester,PipeEcho,Shutdown,2,1,0
SimpleTester,ClassGenerator,Run,23,2,0
SimpleTester,ClassGenerator,GenerateClass,54,6,1
SimpleTester,CompactorLatencyMeasurement,CompactorLatencyMeasurement,2,1,0
SimpleTester,CompactorLatencyMeasurement,Run,103,9,0
SimpleTester,ComplexServiceTest,ServerAction,8,1,0
SimpleTester,ComplexServiceTest,Run,33,2,0
SimpleTester,EventLayer2TestWithALotOfClasses,Run,16,4,0
SimpleTester,MetadataStream,Push,4,1,1
SimpleTester,SerializerTester,SerializerTester,4,1,2
SimpleTester,SerializerTester,DoSomething,35,7,0
SimpleTester,ColumnOrderFirst,ColumnOrderFirst,3,1,1
SimpleTester,ColumnOrderFirst,GetValue,3,1,2
SimpleTester,ColumnOrderFirst,IsAvailable,3,1,1
SimpleTester,ColumnOrderFirst,IsDefault,3,1,2
SimpleTester,ColumnOrderFirst,GetValue,3,1,3
SimpleTester,ByteSizeColumn,GetValue,9,1,2
SimpleTester,ByteSizeColumn,IsAvailable,3,1,1
SimpleTester,ByteSizeColumn,IsDefault,3,1,2
SimpleTester,ByteSizeColumn,GetValue,3,1,3
SimpleTester,EventSerializationBenchmark,Setup,33,2,0
SimpleTester,EventSerializationBenchmark,BtdbSerialization,4,1,0
SimpleTester,EventSerializationBenchmark,BtdbDeserialization,4,1,0
SimpleTester,EventSerializationBenchmark,ProtoBufSerialization,4,1,0
SimpleTester,EventSerializationBenchmark,ProtoBufDeserialization,4,1,0
SimpleTester,Config,Config,18,1,0
SimpleTester,EventStorageSpeedTest,PublishEvent,5,1,1
SimpleTester,EventStorageSpeedTest,EventConsumer,23,5,0
SimpleTester,EventStorageSpeedTest,Run,26,1,0
SimpleTester,EventStorageSpeedTest,PublishSampleEvents,7,2,1
SimpleTester,AllObserverCounter,ObservedMetadata,3,1,2
SimpleTester,AllObserverCounter,ShouldStopReadingNextEvents,3,1,0
SimpleTester,AllObserverCounter,ObservedEvents,3,2,1
SimpleTester,KeyValueSpeedTest,KeyValueSpeedTest,5,1,3
SimpleTester,KeyValueSpeedTest,KeyValueSpeedTest,4,1,1
SimpleTester,KeyValueSpeedTest,CreateTestFileCollection,17,5,0
SimpleTester,KeyValueSpeedTest,OpenTestFileCollection,13,4,0
SimpleTester,KeyValueSpeedTest,DoWork5,42,6,1
SimpleTester,KeyValueSpeedTest,CreateKeyValueDB,26,7,2
SimpleTester,KeyValueSpeedTest,DoWork5ReadCheck,23,3,0
SimpleTester,KeyValueSpeedTest,HugeTest,76,8,0
SimpleTester,KeyValueSpeedTest,CreateTestDB,26,2,1
SimpleTester,KeyValueSpeedTest,OpenDBSpeedTest,25,1,0
SimpleTester,KeyValueSpeedTest,CheckDBTest,27,7,1
SimpleTester,KeyValueSpeedTest,CreateKeySequence,25,2,1
SimpleTester,KeyValueSpeedTest,CheckKeySequence,24,2,1
SimpleTester,KeyValueSpeedTest,CreateRandomKeySequence,28,2,1
SimpleTester,KeyValueSpeedTest,CreateBtdbTestInserts,24,2,1
SimpleTester,KeyValueSpeedTest,Run,16,1,0
