Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Azure.DataCenterMigration.App,AppConstants,5,0,0,0,0,28,0,0,0,-1,0,1,,Azure.DataCenterMigration.App.Program
Azure.DataCenterMigration.App,Program,0,9,0,0,0,654,29,0,0,-1,9,0,Azure.DataCenterMigration.DCMigrationManager' Azure.DataCenterMigration.App.StringResources' Azure.DataCenterMigration.Parameters' Azure.DataCenterMigration.Constants' Azure.DataCenterMigration.Operations' Azure.DataCenterMigration.Logger' Azure.DataCenterMigration.ValidationException' Azure.DataCenterMigration.App.AppConstants' Azure.DataCenterMigration.ProgressEventArgs,
Azure.DataCenterMigration.App,StringResources,2,1,43,0,0,410,1,0,0,0,0,1,,Azure.DataCenterMigration.App.Program
