Method,LOC,CC,PC
LayoutAwarePage:LayoutAwarePage,31,2,0
LayoutAwarePage:GoHome,7,3,2
LayoutAwarePage:GoBack,4,2,2
LayoutAwarePage:GoForward,4,2,2
LayoutAwarePage:CoreDispatcher_AcceleratorKeyActivated,32,3,2
LayoutAwarePage:CoreWindow_PointerPressed,15,5,2
LayoutAwarePage:StartLayoutUpdates,13,3,2
LayoutAwarePage:WindowSizeChanged,3,1,2
LayoutAwarePage:StopLayoutUpdates,11,3,2
LayoutAwarePage:DetermineVisualState,3,1,1
LayoutAwarePage:InvalidateVisualState,10,3,0
ObservableDictionary<K;V>:InvokeMapChanged,7,2,2
ObservableDictionary<K;V>:Add,4,1,2
ObservableDictionary<K;V>:Add,3,1,1
ObservableDictionary<K;V>:Remove,8,2,1
ObservableDictionary<K;V>:Remove,10,2,1
ObservableDictionary<K;V>:Clear,8,2,0
ObservableDictionary<K;V>:ContainsKey,3,1,1
ObservableDictionary<K;V>:TryGetValue,3,1,2
ObservableDictionary<K;V>:Contains,3,1,1
ObservableDictionary<K;V>:GetEnumerator,3,1,0
ObservableDictionary<K;V>:GetEnumerator,3,1,0
ObservableDictionary<K;V>:CopyTo,8,3,2
ObservableDictionaryChangedEventArgs:ObservableDictionaryChangedEventArgs,4,1,2
BooleanNegationConverter:Convert,3,1,4
BooleanNegationConverter:ConvertBack,3,1,4
BooleanToVisibilityConverter:Convert,3,1,4
BooleanToVisibilityConverter:ConvertBack,3,1,4
AzureMobileService:AzureMobileService,19,3,0
AzureMobileService:GetItems,26,5,0
AzureMobileService:CreateInitialSchema,16,2,0
App:App,10,2,0
App:OnLaunched,84,5,1
App:OnSuspending,5,1,2
DebugTrace:Trace,3,1,3
DebugTrace:Trace,3,1,3
DebugTrace:Trace,10,1,4
ItemDescriptionView:ItemDescriptionView,18,2,0
ItemDescriptionView:OnNavigatedTo,6,1,1
ItemDescriptionView:OnNavigatedFrom,12,1,1
ItemDescriptionView:searchPane_QuerySubmitted,3,2,2
ItemDescriptionView:ItemDescriptionView_SizeChanged,25,4,2
ItemDescriptionView:ItemDescriptionView_Loaded,34,2,2
ItemDescriptionView:ShareLinkHandler,23,3,2
ItemDescriptionView:WireUpWebBrowser,9,1,2
ItemDescriptionView:LoadWebContent,41,5,2
ItemDescriptionView:IsYoutubeLink,4,1,1
ItemDescriptionView:FetchFontColor,3,1,0
ItemDescriptionView:IsBackgroundBlack,3,1,0
ItemDescriptionView:FetchBackgroundColor,5,1,0
ItemDescriptionView:backButton_Click,3,2,2
ItemDescriptionView:ItemSubtitleAndImagePanel_DataContextChanged,11,3,2
ItemsShowcaseView:ItemsShowcaseView,36,3,0
ItemsShowcaseView:searchPane_QuerySubmitted,5,1,2
ItemsShowcaseView:ShareLinkHandler,8,1,2
ItemsShowcaseView:ShowPrivacyPolicy,4,1,2
ItemsShowcaseView:LaunchPrivacyPolicyUrl,4,1,0
ItemsShowcaseView:vm_PropertyChanged,15,3,2
ItemsShowcaseView:BuildHubControl,13,2,0
ItemsShowcaseView:BuildZoomedOutGridView,13,3,0
ItemsShowcaseView:ItemsShowcaseView_Loaded,39,5,2
ItemsShowcaseView:CheckTrialWindowsPhone,30,5,0
ItemsShowcaseView:TrialBlocker_Tapped,7,2,2
ItemsShowcaseView:simulateAppPurchase,3,1,0
ItemsShowcaseView:Window_SizeChanged,22,4,2
ItemsShowcaseView:SearchButton_Click,27,2,2
ItemsShowcaseView:backButton_Click,5,1,2
ItemsShowcaseView:OnNavigatedFrom,12,1,1
ItemsShowcaseView:OnNavigatedTo,17,1,1
ItemsShowcaseView:ListViewTapped,7,2,2
DynamicGridView:PrepareContainerForItemOverride,18,1,2
DispatcherHelper:CheckBeginInvokeOnUI,18,2,1
DispatcherHelper:RunAsync,7,1,1
DispatcherHelper:Initialize,24,2,0
ItemClickCommand:SetCommand,3,1,2
ItemClickCommand:GetCommand,3,1,1
ItemClickCommand:OnCommandPropertyChanged,5,2,2
ItemClickCommand:OnItemClick,6,2,2
ItemsShowcaseViewItemGroupDataTemplateSelector:SelectTemplateCore,52,5,2
LiveTileNotifyService:UpdateLiveTileNotification,4,1,1
LiveTileNotifyService:GetPrimaryTileNotification,24,2,1
LiveTileNotifyService:UpdatePrimaryTile,4,1,1
MessageService:ShowDialogAsync,18,2,3
MessageService:ShowErrorAsync,9,1,2
ResourceFileService:ReadFileFromInstallPath,18,1,1
Setup:Setup,2,1,1
Setup:CreateApp,3,1,0
Setup:CreateDebugTrace,3,1,0
