Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,XPlatformCloudKit.PCL,XPlatformCloudKit,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: XPlatformCloudKit' XPlatformCloudKit.ViewModels,XPlatformCloudKit.App' XPlatformCloudKit.AppSettings' XPlatformCloudKit.ViewModels.ItemDescriptionViewModel' XPlatformCloudKit.ViewModels.ItemsShowcaseViewModel,XPlatformCloudKit.App' XPlatformCloudKit.AppSettings' XPlatformCloudKit.ViewModels.ItemDescriptionViewModel' XPlatformCloudKit.ViewModels.ItemsShowcaseViewModel
Cyclic Dependency,XPlatformCloudKit.PCL,XPlatformCloudKit,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: XPlatformCloudKit' XPlatformCloudKit.Services' XPlatformCloudKit.ViewModels,XPlatformCloudKit.App' XPlatformCloudKit.AppSettings' XPlatformCloudKit.Services.ILiveTileNotifyService' XPlatformCloudKit.Services.RemoteAppSettingsService' XPlatformCloudKit.Services.ServiceLocator' XPlatformCloudKit.ViewModels.ItemDescriptionViewModel' XPlatformCloudKit.ViewModels.ItemsShowcaseViewModel,XPlatformCloudKit.App' XPlatformCloudKit.AppSettings' XPlatformCloudKit.Services.ILiveTileNotifyService' XPlatformCloudKit.Services.RemoteAppSettingsService' XPlatformCloudKit.Services.ServiceLocator' XPlatformCloudKit.ViewModels.ItemDescriptionViewModel' XPlatformCloudKit.ViewModels.ItemsShowcaseViewModel
Cyclic Dependency,XPlatformCloudKit.PCL,XPlatformCloudKit,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: XPlatformCloudKit' XPlatformCloudKit.DataServices' XPlatformCloudKit.Services' XPlatformCloudKit.ViewModels,XPlatformCloudKit.App' XPlatformCloudKit.AppSettings' XPlatformCloudKit.DataServices.LocalItemsFileService' XPlatformCloudKit.DataServices.RssService' XPlatformCloudKit.Services.ILiveTileNotifyService' XPlatformCloudKit.Services.RemoteAppSettingsService' XPlatformCloudKit.Services.ServiceLocator' XPlatformCloudKit.ViewModels.ItemDescriptionViewModel' XPlatformCloudKit.ViewModels.ItemsShowcaseViewModel,XPlatformCloudKit.App' XPlatformCloudKit.AppSettings' XPlatformCloudKit.DataServices.LocalItemsFileService' XPlatformCloudKit.DataServices.RssService' XPlatformCloudKit.Services.ILiveTileNotifyService' XPlatformCloudKit.Services.RemoteAppSettingsService' XPlatformCloudKit.Services.ServiceLocator' XPlatformCloudKit.ViewModels.ItemDescriptionViewModel' XPlatformCloudKit.ViewModels.ItemsShowcaseViewModel
Cyclic Dependency,XPlatformCloudKit.PCL,XPlatformCloudKit,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: XPlatformCloudKit' XPlatformCloudKit.Services' XPlatformCloudKit.DataServices' XPlatformCloudKit.Services' XPlatformCloudKit.ViewModels,XPlatformCloudKit.App' XPlatformCloudKit.AppSettings' XPlatformCloudKit.Services.ILiveTileNotifyService' XPlatformCloudKit.Services.RemoteAppSettingsService' XPlatformCloudKit.Services.ServiceLocator' XPlatformCloudKit.DataServices.LocalItemsFileService' XPlatformCloudKit.DataServices.RssService' XPlatformCloudKit.ViewModels.ItemDescriptionViewModel' XPlatformCloudKit.ViewModels.ItemsShowcaseViewModel,XPlatformCloudKit.App' XPlatformCloudKit.AppSettings' XPlatformCloudKit.Services.ILiveTileNotifyService' XPlatformCloudKit.Services.RemoteAppSettingsService' XPlatformCloudKit.Services.ServiceLocator' XPlatformCloudKit.DataServices.LocalItemsFileService' XPlatformCloudKit.DataServices.RssService' XPlatformCloudKit.ViewModels.ItemDescriptionViewModel' XPlatformCloudKit.ViewModels.ItemsShowcaseViewModel
Cyclic Dependency,XPlatformCloudKit.PCL,XPlatformCloudKit.DataServices,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: XPlatformCloudKit.DataServices' XPlatformCloudKit.Services,XPlatformCloudKit.DataServices.LocalItemsFileService' XPlatformCloudKit.DataServices.RssService' XPlatformCloudKit.Services.ILiveTileNotifyService' XPlatformCloudKit.Services.RemoteAppSettingsService' XPlatformCloudKit.Services.ServiceLocator,XPlatformCloudKit.DataServices.LocalItemsFileService' XPlatformCloudKit.DataServices.RssService' XPlatformCloudKit.Services.ILiveTileNotifyService' XPlatformCloudKit.Services.RemoteAppSettingsService' XPlatformCloudKit.Services.ServiceLocator
Cyclic Dependency,XPlatformCloudKit.PCL,XPlatformCloudKit.DataServices,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: XPlatformCloudKit.DataServices' XPlatformCloudKit.ViewModels' XPlatformCloudKit,XPlatformCloudKit.DataServices.LocalItemsFileService' XPlatformCloudKit.DataServices.RssService' XPlatformCloudKit.ViewModels.ItemDescriptionViewModel' XPlatformCloudKit.ViewModels.ItemsShowcaseViewModel' XPlatformCloudKit.App' XPlatformCloudKit.AppSettings,XPlatformCloudKit.DataServices.LocalItemsFileService' XPlatformCloudKit.DataServices.RssService' XPlatformCloudKit.ViewModels.ItemDescriptionViewModel' XPlatformCloudKit.ViewModels.ItemsShowcaseViewModel' XPlatformCloudKit.App' XPlatformCloudKit.AppSettings
Unstable Dependency,XPlatformCloudKit.PCL,XPlatformCloudKit,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): XPlatformCloudKit.ViewModels,XPlatformCloudKit.ItemsShowcaseViewModel,XPlatformCloudKit.ItemsShowcaseViewModel
Unstable Dependency,XPlatformCloudKit.PCL,XPlatformCloudKit.Services,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): XPlatformCloudKit.DataServices,XPlatformCloudKit.Services.IDataService,XPlatformCloudKit.Services.IDataService
Ambiguous Interface,XPlatformCloudKit.PCL,XPlatformCloudKit.Services,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: RemoteAppSettingsService,XPlatformCloudKit.Services.RemoteAppSettingsService,XPlatformCloudKit.Services.RemoteAppSettingsService
Feature Concentration,XPlatformCloudKit.PCL,XPlatformCloudKit.DataServices,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [LocalItemsFileService' DataServiceFactory' IDataService' RssService' TwitterService' YoutubeService]' [RemoteUrlSourceService]. LCC (Lack of Component Cohesion) = 0.29,XPlatformCloudKit.DataServices.RemoteUrlSourceService,XPlatformCloudKit.DataServices.LocalItemsFileService' XPlatformCloudKit.DataServices.RemoteUrlSourceService' XPlatformCloudKit.DataServices.TwitterService' XPlatformCloudKit.DataServices.YoutubeService' XPlatformCloudKit.DataServices.DataServiceFactory' XPlatformCloudKit.DataServices.IDataService' XPlatformCloudKit.DataServices.RssService
Scattered Functionality,XPlatformCloudKit.PCL,XPlatformCloudKit.ViewModels,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: XPlatformCloudKit.Services' XPlatformCloudKit.DataServices,XPlatformCloudKit.Services.RemoteAppSettingsService' XPlatformCloudKit.DataServices.RemoteUrlSourceService' XPlatformCloudKit.DataServices.DataServiceFactory' XPlatformCloudKit.Services.IMessageService' XPlatformCloudKit.DataServices.IDataService,XPlatformCloudKit.Services.RemoteAppSettingsService' XPlatformCloudKit.DataServices.RemoteUrlSourceService' XPlatformCloudKit.DataServices.DataServiceFactory' XPlatformCloudKit.Services.IMessageService' XPlatformCloudKit.DataServices.IDataService
