Method,LOC,CC,PC
DotVVMProfilerProvider:DotVVMProfilerProvider,3,1,1
DotVVMProfilerProvider:GetCurrentProfiler,3,1,0
DotVVMProfilerProvider:Start,3,1,2
DotVVMProfilerProvider:Stop,7,2,1
DotVVMProfilerProvider:EnsureName,5,1,0
MiniProfilerActionFilter:MiniProfilerActionFilter,5,1,0
MiniProfilerActionFilter:OnPageLoadedAsync,9,2,1
MiniProfilerActionFilter:OnCommandExecutingAsync,7,1,2
MiniProfilerActionFilter:AddMiniProfilerName,8,2,2
MiniProfilerBuilderExtensions:AddMiniProfilerEventTracing,5,1,1
MiniProfilerSetup:Configure,7,1,1
MiniProfilerTracer:EndRequest,5,1,1
MiniProfilerTracer:EndRequest,5,1,2
MiniProfilerTracer:TraceEvent,9,2,2
MiniProfilerTracer:SetEventNameStopCurrentTiming,7,2,1
MiniProfilerWidget:OnPreRender,14,1,1
MiniProfilerWidget:RenderControl,11,1,2
