Implementation smell,Namespace,Class,File,Method,Description
Long Method,CruiseControlNetServices.ServerConfiguration,ConfigureCruiseControlNet,C:\repos\AutomatedArchitecture_SirenOfShame\CruiseControlNetServices\ServerConfiguration\ConfigureCruiseControlNet.cs,InitializeComponent,The method has 113 lines of code.
Long Parameter List,CruiseControlNetServices,CruiseControlNetService,C:\repos\AutomatedArchitecture_SirenOfShame\CruiseControlNetServices\CruiseControlNetService.cs,GetProjects,The method has 5 parameters. Parameters: rootUrl' userName' password' complete' onError
Long Identifier,CruiseControlNetServices.ServerConfiguration,ConfigureCruiseControlNet,C:\repos\AutomatedArchitecture_SirenOfShame\CruiseControlNetServices\ServerConfiguration\ConfigureCruiseControlNet.cs,GetProjectsComplete,The length of the parameter cruiseControlNetBuildDefinitions is 32.
Long Statement,CruiseControlNetServices,CruiseControlNetBuildStatus,C:\repos\AutomatedArchitecture_SirenOfShame\CruiseControlNetServices\CruiseControlNetBuildStatus.cs,GetRequestedBy,The length of the statement  "            var breakers = messages.Elements("message").FirstOrDefault(i => i.Attribute("kind") != null && i.Attribute("kind").Value == "Breakers"); " is 136.
Long Statement,CruiseControlNetServices,CruiseControlNetService,C:\repos\AutomatedArchitecture_SirenOfShame\CruiseControlNetServices\CruiseControlNetService.cs,GetBuildStatuses,The length of the statement  "                            string.Format("{0}/server/local/project/{1}/build/log{2}Lbuild.{3}.xml/XmlBuildLog.aspx"' rootUrl' name' parsedBuildTime' lastBuildNumber) : " is 140.
Long Statement,CruiseControlNetServices,CruiseControlNetWatcher,C:\repos\AutomatedArchitecture_SirenOfShame\CruiseControlNetServices\CruiseControlNetWatcher.cs,GetAllWatchedBuildDefinitions,The length of the statement  "            var activeBuildDefinitionSettings = CiEntryPointSetting.BuildDefinitionSettings.Where(bd => bd.Active && bd.BuildServer == _cruiseControlNetCiEntryPoint.Name); " is 159.
Long Statement,CruiseControlNetServices.ServerConfiguration,ConfigureCruiseControlNet,C:\repos\AutomatedArchitecture_SirenOfShame\CruiseControlNetServices\ServerConfiguration\ConfigureCruiseControlNet.cs,InitializeComponent,The length of the statement  "            this._projects.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)  " is 145.
Long Statement,CruiseControlNetServices.ServerConfiguration,ConfigureCruiseControlNet,C:\repos\AutomatedArchitecture_SirenOfShame\CruiseControlNetServices\ServerConfiguration\ConfigureCruiseControlNet.cs,InitializeComponent,The length of the statement  "            this._connect.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right))); " is 144.
Long Statement,CruiseControlNetServices.ServerConfiguration,ConfigureCruiseControlNet,C:\repos\AutomatedArchitecture_SirenOfShame\CruiseControlNetServices\ServerConfiguration\ConfigureCruiseControlNet.cs,InitializeComponent,The length of the statement  "            this._url.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left)  " is 137.
Magic Number,CruiseControlNetServices.ServerConfiguration,ConfigureCruiseControlNet,C:\repos\AutomatedArchitecture_SirenOfShame\CruiseControlNetServices\ServerConfiguration\ConfigureCruiseControlNet.cs,InitializeComponent,The following statement contains a magic number: this.label4.Location = new System.Drawing.Point(224' 58);
Magic Number,CruiseControlNetServices.ServerConfiguration,ConfigureCruiseControlNet,C:\repos\AutomatedArchitecture_SirenOfShame\CruiseControlNetServices\ServerConfiguration\ConfigureCruiseControlNet.cs,InitializeComponent,The following statement contains a magic number: this.label4.Location = new System.Drawing.Point(224' 58);
Magic Number,CruiseControlNetServices.ServerConfiguration,ConfigureCruiseControlNet,C:\repos\AutomatedArchitecture_SirenOfShame\CruiseControlNetServices\ServerConfiguration\ConfigureCruiseControlNet.cs,InitializeComponent,The following statement contains a magic number: this.label4.Size = new System.Drawing.Size(92' 13);
Magic Number,CruiseControlNetServices.ServerConfiguration,ConfigureCruiseControlNet,C:\repos\AutomatedArchitecture_SirenOfShame\CruiseControlNetServices\ServerConfiguration\ConfigureCruiseControlNet.cs,InitializeComponent,The following statement contains a magic number: this.label4.Size = new System.Drawing.Size(92' 13);
