Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,BambooServices,BambooServices,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: BambooServices' BambooServices.ServerConfiguration,BambooServices.BambooCIEntryPoint' BambooServices.BambooService' BambooServices.BambooBuildStatus' BambooServices.ServerConfiguration.ConfigureBamboo
Unstable Dependency,BambooServices,BambooServices,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): BambooServices.ServerConfiguration,BambooServices.ConfigureBamboo
