Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,BuildBotServices,BuildBotServices,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: BuildBotServices' BuildBotServices.ServerConfiguration,BuildBotServices.BuildBotCIEntryPoint' BuildBotServices.ServerConfiguration.ConfigureBuildBot,BuildBotServices.BuildBotCIEntryPoint' BuildBotServices.ServerConfiguration.ConfigureBuildBot
Unstable Dependency,BuildBotServices,BuildBotServices,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): BuildBotServices.ServerConfiguration,BuildBotServices.ConfigureBuildBot,BuildBotServices.ConfigureBuildBot
