Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CacheObject,0,0,2,0,0,22,0,0,0,0,0,1
DataCache,1,6,0,0,6,109,10,0,0,0,5,2
DataLoader,2,6,4,0,4,195,17,0,0,0.75,2,2
Extensions,0,3,0,0,3,50,6,0,0,0,0,0
Util,0,2,0,0,2,32,4,0,0,0,0,1
LoadingState,0,0,0,0,0,14,0,0,0,0,0,1
IStorageHelper,0,4,0,0,0,31,4,1,0,0,0,1
StorageHelper,3,8,0,0,7,203,36,0,1,0.67,2,1
StorageSerializer,0,0,0,0,0,10,0,0,0,0,0,2
StorageType,0,0,0,0,0,10,0,0,0,0,0,2
WebDataCache,1,5,0,0,3,88,9,0,0,0,0,0
