Implementation smell,Namespace,Class,File,Method,Description
Long Method,ConvertTuningDetails,DVBC,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\ConvertTuningDetails\ConvertTuningDetails\DVBC\DVBC.cs,ConvertList,The method has 123 lines of code.
Long Method,ConvertTuningDetails,DVBS,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\ConvertTuningDetails\ConvertTuningDetails\DVBS\DVBS.cs,ConvertList,The method has 162 lines of code.
Complex Method,ConvertTuningDetails,DVBT,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\ConvertTuningDetails\ConvertTuningDetails\DVBT\DVBT.cs,ConvertList,Cyclomatic complexity of the method is 9
Long Statement,ConvertTuningDetails,ATSC,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\ConvertTuningDetails\ConvertTuningDetails\ATSC\ATSC.cs,ConvertList,The length of the statement  "      String newPath = String.Format("{0}\\atsc\\{1}.xml"' System.IO.Path.GetDirectoryName(fileName)' System.IO.Path.GetFileNameWithoutExtension(fileName)); " is 150.
Long Statement,ConvertTuningDetails,DVBC,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\ConvertTuningDetails\ConvertTuningDetails\DVBC\DVBC.cs,ConvertList,The length of the statement  "      String newPath = String.Format("{0}\\dvbc\\{1}.xml"' System.IO.Path.GetDirectoryName(fileName)' MakeDVBCName(System.IO.Path.GetFileNameWithoutExtension(fileName))); " is 164.
Long Statement,ConvertTuningDetails,DVBS,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\ConvertTuningDetails\ConvertTuningDetails\DVBS\DVBS.cs,ConvertList,The length of the statement  "        String newPath = String.Format("{0}\\dvbs\\{1}.xml"' System.IO.Path.GetDirectoryName(tsfilename)' Path.GetFileNameWithoutExtension(tsfilename)); " is 144.
Empty Catch Block,ConvertTuningDetails,ATSC,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\ConvertTuningDetails\ConvertTuningDetails\ATSC\ATSC.cs,ConvertList,The method has an empty catch block.
Empty Catch Block,ConvertTuningDetails,DVBC,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\ConvertTuningDetails\ConvertTuningDetails\DVBC\DVBC.cs,ConvertList,The method has an empty catch block.
Empty Catch Block,ConvertTuningDetails,DVBS,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\ConvertTuningDetails\ConvertTuningDetails\DVBS\DVBS.cs,ConvertList,The method has an empty catch block.
Magic Number,ConvertTuningDetails,DVBC,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\ConvertTuningDetails\ConvertTuningDetails\DVBC\DVBC.cs,ConvertList,The following statement contains a magic number: tpdata.Length != 3
Magic Number,ConvertTuningDetails,DVBC,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\ConvertTuningDetails\ConvertTuningDetails\DVBC\DVBC.cs,ConvertList,The following statement contains a magic number: tuning.SymbolRate = Int32.Parse(tpdata[2]) / 1000;
Magic Number,ConvertTuningDetails,DVBC,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\ConvertTuningDetails\ConvertTuningDetails\DVBC\DVBC.cs,ConvertList,The following statement contains a magic number: tuning.SymbolRate = Int32.Parse(tpdata[2]) / 1000;
Magic Number,ConvertTuningDetails,DVBC,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\ConvertTuningDetails\ConvertTuningDetails\DVBC\DVBC.cs,ConvertList,The following statement contains a magic number: tpdata.Length == 3
Magic Number,ConvertTuningDetails,DVBS,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\ConvertTuningDetails\ConvertTuningDetails\DVBS\DVBS.cs,ConvertList,The following statement contains a magic number: transponder.CarrierFrequency = Int32.Parse(tpdata[0]) * 1000;
Magic Number,ConvertTuningDetails,DVBS,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\ConvertTuningDetails\ConvertTuningDetails\DVBS\DVBS.cs,ConvertList,The following statement contains a magic number: transponder.SymbolRate = Int32.Parse(tpdata[2]);
Magic Number,ConvertTuningDetails,DVBS,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\ConvertTuningDetails\ConvertTuningDetails\DVBS\DVBS.cs,ConvertList,The following statement contains a magic number: tpdata.Length >= 3
