Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
God Component,TvService,TvService,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 62,TvService.CardStopReservationTicket' TvService.CardTuneState' TvService.CardStopState' TvService.EpgState' TvService.ICardStopReservationTicket' TvService.ICardTuneReservationTicket' TvService.EXECUTION_STATE' TvService.MSG' TvService.WNDCLASS' TvService.CardReservationTicketBase' TvService.CardTuneReservationTicket' TvService.RecordingFileInfo' TvService.IComparableExtensions' TvService.ComparableComparer<T>' TvService.EpgCardPriorityComparer' TvService.CardAllocationCache' TvService.CardDetail' TvService.TsCopier' TvService.ChannelScanning' TvService.CleanTimeshiftFilesThread' TvService.CardReservationTimeshifting' TvService.CardReservationRec' TvService.RecordingManagement' TvService.TransponderList' TvService.ICardReservation' TvService.PluginLoader' TvService.RecordingDetail' TvService.AudioStreams' TvService.EpgGrabbing' TvService.ChannelLinkageGrabber' TvService.EpisodeManagement' TvService.ICardAllocation' TvService.AdvancedCardAllocationStatic,TvService.AdvancedCardAllocation' TvService.AdvancedCardAllocationTicket' TvService.CardAllocationBase' TvService.CardAllocationCache' TvService.ChannelStates' TvService.AdvancedCardAllocationStatic' TvService.AudioStreams' TvService.TimeShifterBase' TvService.CardReservationTicketBase' TvService.CardStopReservationTicket' TvService.CardTuneState' TvService.CardStopState' TvService.CardReservationBase' TvService.CardReservationHelper' TvService.CardTuneReservationTicket' TvService.CardTuner' TvService.ChannelScanning' TvService.CleanTimeshiftFilesThread' TvService.DisEqcManagement' TvService.EpgGrabbing' TvService.Recorder' TvService.TeletextManagement' TvService.TimeShifter' TvService.UserManagement' TvService.CardReservationTimeshifting' TvService.CardReservationRec' TvService.ChannelLinkageGrabber' TvService.RecordingFileHandler' TvService.DiskManagement' TvService.EpisodeManagement' TvService.RecordingFileInfo' TvService.RecordingManagement' TvService.EpgCard' TvService.EpgState' TvService.Transponder' TvService.TransponderList' TvService.ICardAllocation' TvService.ITvCardHandler' TvService.ICardReservation' TvService.ICardStopReservationTicket' TvService.ICardTuneReservationTicket' TvService.ITvCardContext' TvService.PluginLoader' TvService.IComparableExtensions' TvService.ComparableComparer<T>' TvService.CardDetail' TvService.EpgCardPriorityComparer' TvService.EpgGrabber' TvService.ProjectInstaller' TvService.RecordingDetail' TvService.Scheduler' TvService.EXECUTION_STATE' TvService.Service1' TvService.TvServiceThread' TvService.MSG' TvService.WNDCLASS' TvService.TvCardHandler' TvService.TsCopier' TvService.TvCardContext' TvService.TVController' TvService.UserFactory' TvService.Utils
Scattered Functionality,TvService,TvService,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: TvLibrary.Log' TvDatabase,TvLibrary.Log.Log' TvDatabase.Card' TvDatabase.PendingDeletion' TvDatabase.Recording' TvDatabase.Schedule' TvDatabase.CanceledSchedule' TvDatabase.Program' TvDatabase.Channel' TvDatabase.History,TvLibrary.Log.Log' TvDatabase.Card' TvDatabase.PendingDeletion' TvDatabase.Recording' TvDatabase.Schedule' TvDatabase.CanceledSchedule' TvDatabase.Program' TvDatabase.Channel' TvDatabase.History
Scattered Functionality,TvService,TvService,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: TvLibrary.Log' TvControl,TvLibrary.Log.Log' TvControl.IController' TvControl.RemoteControl' TvControl.IUser,TvLibrary.Log.Log' TvControl.IController' TvControl.RemoteControl' TvControl.IUser
Scattered Functionality,TvService,TvService,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: TvDatabase' TvControl' TvLibrary.Log' TvLibrary.Interfaces,TvDatabase.Card' TvControl.IController' TvLibrary.Log.Log' TvLibrary.Interfaces.ITVCard' TvDatabase.Schedule' TvLibrary.Interfaces.IChannel' TvLibrary.Interfaces.ITVScanning' TvLibrary.Interfaces.ITvSubChannel,TvDatabase.Card' TvControl.IController' TvLibrary.Log.Log' TvLibrary.Interfaces.ITVCard' TvDatabase.Schedule' TvLibrary.Interfaces.IChannel' TvLibrary.Interfaces.ITVScanning' TvLibrary.Interfaces.ITvSubChannel
Scattered Functionality,TvService,TvService,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: TvLibrary.Log' TvLibrary.Interfaces,TvLibrary.Log.Log' TvLibrary.Interfaces.ITVCard' TvLibrary.Interfaces.ITvSubChannel' TvLibrary.Interfaces.ServiceProvider' TvLibrary.Interfaces.ICiMenuActions' TvLibrary.Interfaces.CiMenu,TvLibrary.Log.Log' TvLibrary.Interfaces.ITVCard' TvLibrary.Interfaces.ITvSubChannel' TvLibrary.Interfaces.ServiceProvider' TvLibrary.Interfaces.ICiMenuActions' TvLibrary.Interfaces.CiMenu
Scattered Functionality,TvService,TvService,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: TvDatabase' TvControl' TvLibrary.Log,TvDatabase.Card' TvControl.IController' TvLibrary.Log.Log' TvDatabase.Recording,TvDatabase.Card' TvControl.IController' TvLibrary.Log.Log' TvDatabase.Recording
Scattered Functionality,TvService,TvService,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: TvDatabase' TvControl' TvLibrary.Log' TvLibrary.Interfaces' TvLibrary.Teletext,TvDatabase.Card' TvControl.IController' TvLibrary.Log.Log' TvLibrary.Interfaces.ITVCard' TvLibrary.Teletext.ITeletext,TvDatabase.Card' TvControl.IController' TvLibrary.Log.Log' TvLibrary.Interfaces.ITVCard' TvLibrary.Teletext.ITeletext
Scattered Functionality,TvService,TvService,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: TvDatabase' TvLibrary.Log,TvDatabase.TvBusinessLayer' TvLibrary.Log.Log,TvDatabase.TvBusinessLayer' TvLibrary.Log.Log
Scattered Functionality,TvService,TvService,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: TvDatabase' Gentle.Framework,TvDatabase.Recording' Gentle.Framework.Persistent' TvDatabase.Card,TvDatabase.Recording' Gentle.Framework.Persistent' TvDatabase.Card
Scattered Functionality,TvService,TvService,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: TvLibrary.Log' TvDatabase' TvDatabase,TvLibrary.Log.Log' TvDatabase.EpgDBUpdater' TvDatabase.Schedule' TvDatabase.TvBusinessLayer' TvDatabase.Card,TvLibrary.Log.Log' TvDatabase.EpgDBUpdater' TvDatabase.Schedule' TvDatabase.TvBusinessLayer' TvDatabase.Card
Scattered Functionality,TvService,TvService,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: TvDatabase' TvDatabase,TvDatabase.Schedule' TvDatabase.MatroskaTagHandler' TvDatabase.ChannelGroup' TvDatabase.TvBusinessLayer,TvDatabase.Schedule' TvDatabase.MatroskaTagHandler' TvDatabase.ChannelGroup' TvDatabase.TvBusinessLayer
Scattered Functionality,TvService,TvService,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Gentle.Framework' TvDatabase' TvLibrary.Log,Gentle.Framework.Persistent' TvDatabase.Recording' TvLibrary.Log.Log' TvDatabase.PendingDeletion,Gentle.Framework.Persistent' TvDatabase.Recording' TvLibrary.Log.Log' TvDatabase.PendingDeletion
