Implementation smell,Namespace,Class,File,Method,Description
Long Method,MediaSkinChecker,Form1,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\MediaSkinChecker\Form.cs,InitializeComponent,The method has 137 lines of code.
Complex Method,MediaSkinChecker,Form1,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\MediaSkinChecker\Form.cs,buttonMissing_Click,Cyclomatic complexity of the method is 12
Long Statement,MediaSkinChecker,Form1,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\MediaSkinChecker\Form.cs,buttonUnused_Click,The length of the statement  "          CleanFileName = Regex.Replace(CleanFileName' "icon_numberplace_overlay_[1-9]"' "icon_numberplace_overlay_"' RegexOptions.IgnoreCase); " is 133.
Long Statement,MediaSkinChecker,Form1,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\MediaSkinChecker\Form.cs,buttonUnused_Click,The length of the statement  "      MessageBox.Show(String.Format("Please review {0} for unused Media gfx list."' FileLog)' "Finished"' MessageBoxButtons.OK' MessageBoxIcon.Information); " is 150.
Long Statement,MediaSkinChecker,Form1,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\MediaSkinChecker\Form.cs,buttonMissing_Click,The length of the statement  "      MessageBox.Show(String.Format("Please review {0} for missing Media gfx list."' FileLog)' "Finished"' MessageBoxButtons.OK' MessageBoxIcon.Information); " is 151.
Long Statement,MediaSkinChecker,Form1,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\MediaSkinChecker\Form.cs,InitializeComponent,The length of the statement  "      System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(Form1)); " is 125.
Magic Number,MediaSkinChecker,Form1,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\MediaSkinChecker\Form.cs,InitializeComponent,The following statement contains a magic number: this.sourcePath.Location = new System.Drawing.Point(23' 92);
Magic Number,MediaSkinChecker,Form1,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\MediaSkinChecker\Form.cs,InitializeComponent,The following statement contains a magic number: this.sourcePath.Location = new System.Drawing.Point(23' 92);
Magic Number,MediaSkinChecker,Form1,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\MediaSkinChecker\Form.cs,InitializeComponent,The following statement contains a magic number: this.sourcePath.Size = new System.Drawing.Size(322' 20);
Magic Number,MediaSkinChecker,Form1,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\MediaSkinChecker\Form.cs,InitializeComponent,The following statement contains a magic number: this.sourcePath.Size = new System.Drawing.Size(322' 20);
Magic Number,MediaSkinChecker,Form1,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\MediaSkinChecker\Form.cs,InitializeComponent,The following statement contains a magic number: this.destinationPath.Location = new System.Drawing.Point(23' 160);
Magic Number,MediaSkinChecker,Form1,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\MediaSkinChecker\Form.cs,InitializeComponent,The following statement contains a magic number: this.destinationPath.Location = new System.Drawing.Point(23' 160);
Magic Number,MediaSkinChecker,Form1,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\MediaSkinChecker\Form.cs,InitializeComponent,The following statement contains a magic number: this.destinationPath.Size = new System.Drawing.Size(322' 20);
Magic Number,MediaSkinChecker,Form1,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\MediaSkinChecker\Form.cs,InitializeComponent,The following statement contains a magic number: this.destinationPath.Size = new System.Drawing.Size(322' 20);
Magic Number,MediaSkinChecker,Form1,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\MediaSkinChecker\Form.cs,InitializeComponent,The following statement contains a magic number: this.buttonUnused.Location = new System.Drawing.Point(23' 225);
Magic Number,MediaSkinChecker,Form1,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\Tools\MediaSkinChecker\Form.cs,InitializeComponent,The following statement contains a magic number: this.buttonUnused.Location = new System.Drawing.Point(23' 225);
