Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,ComSkipLauncher,TvEngine,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TvEngine' SetupTv.Sections,TvEngine.ComSkipLauncher' SetupTv.Sections.ComSkipSetup,TvEngine.ComSkipLauncher' SetupTv.Sections.ComSkipSetup
Scattered Functionality,ComSkipLauncher,TvEngine,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: TvLibrary.Log' TvLibrary.Interfaces,TvLibrary.Log.Log' TvLibrary.Interfaces.ServiceProvider,TvLibrary.Log.Log' TvLibrary.Interfaces.ServiceProvider
Scattered Functionality,ComSkipLauncher,SetupTv.Sections,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: TvLibrary.Log' TvEngine' SetupTv,TvLibrary.Log.Log' TvEngine.ComSkipLauncher' SetupTv.SectionSettings,TvLibrary.Log.Log' TvEngine.ComSkipLauncher' SetupTv.SectionSettings
