Implementation smell,Namespace,Class,File,Method,Description
Long Statement,MediaPortal.GUI.Video,GUIDVDFullscreen,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\mediaportal\WindowPlugins\GUIDVD\GUIDVDFullscreen.cs,OnMessage,The length of the statement  "          //if viz is on' this hides the DVD select dialog: GUIWindowManager.ReplaceWindow((int)GUIWindow.Window.WINDOW_FULLSCREEN_VIDEO); " is 128.
Magic Number,MediaPortal.GUI.Video,GUIDVDFullscreen,D:\research\architectureSmells\repos\MediaPortal_MediaPortal-1\mediaportal\WindowPlugins\GUIDVD\GUIDVDFullscreen.cs,GetHome,The following statement contains a magic number: strButtonText = GUILocalizeStrings.Get(341);
