Namespace,Type,Method,LOC,CC,PC
PostSetup,MP3PartFFDShow,MP3PartFFDShow,3,1,0
PostSetup,MP3PartFFDShow,InitializeComponent,50,1,0
PostSetup,MP3PartFFDShow,Init,21,1,1
PostSetup,MP3PartFFDShow,CheckedToInstall,39,4,0
PostSetup,MP3PartFFDShow,UnCheckedToInstall,6,1,0
PostSetup,MP3PartFFDShow,rdStandard_CheckedChanged,3,1,2
PostSetup,MP3PartFFDShow,rdSSE_CheckedChanged,3,1,2
PostSetup,MP3PartFFDShow,rdSSE2_CheckedChanged,3,1,2
PostSetup,MP3PartInstaller,MP3PartInstaller,3,1,0
PostSetup,MP3PartInstaller,Init,5,1,1
PostSetup,MP3PartInstaller,Dispose,10,3,1
PostSetup,MP3PartInstaller,InitializeComponent,116,1,0
PostSetup,MP3PartInstaller,DownloadFile,35,3,1
PostSetup,MP3PartInstaller,Abort,19,1,0
PostSetup,MP3PartInstaller,DownloadProgressCallback,15,2,2
PostSetup,MP3PartInstaller,DownloadCompleteCallback,10,2,1
PostSetup,MP3PartInstaller,DownloadErrorCallback,4,1,1
PostSetup,MP3PartInstaller,UnZipFile,33,5,3
PostSetup,MP3PartInstaller,zip_ReadProgress,4,1,2
PostSetup,MP3PartInstaller,Install,97,7,0
PostSetup,MP3PartInstaller,SaveFile,25,2,3
PostSetup,MP3PartInstaller,btnMoreInfo_Click,13,1,2
PostSetup,MP3PartInstaller,RegistryKeyExists,20,2,1
PostSetup,MP3PartInstaller,chkInstallThis_CheckedChanged,12,2,2
PostSetup,MP3PartInstaller,CheckedToInstall,3,1,0
PostSetup,MP3PartInstaller,UnCheckedToInstall,3,1,0
PostSetup,MP3PartInstaller,AlreadyExits,4,1,0
PostSetup,MP3PartInstaller,CallControlPanelApplet,19,1,1
PostSetup,MP3PartVobSub,Init,14,1,1
PostSetup,MP3PartVobSub,CheckedToInstall,30,4,0
PostSetup,MP3PartVobSub,UnCheckedToInstall,3,1,0
PostSetup,MP3PartXMLTV,Init,18,1,1
PostSetup,MP3PartXMLTV,CheckedToInstall,31,4,0
PostSetup,MP3PartXMLTV,UnCheckedToInstall,3,1,0
PostSetup,MPRecommendations,MPRecommendations,31,2,1
PostSetup,MPRecommendations,ButtonAction_Changed,24,6,1
PostSetup,MPRecommendations,GetNext3PartPackage,26,2,0
PostSetup,MPRecommendations,Dispose,3,1,1
PostSetup,MPRecommendations,InitializeComponent,94,1,0
PostSetup,MPRecommendations,Main,5,1,1
PostSetup,MPRecommendations,btnAction_Click,34,6,2
PostSetup,DownloadInfo,DownloadInfo,7,1,0
PostSetup,DownloadThread,Download,18,2,0
PostSetup,WebDownload,Download,40,3,2
PostSetup,WebDownload,ResponseCallback,41,2,1
PostSetup,WebDownload,ReadCallBack,45,6,1
PostSetup,WebDownload,Cancel,3,1,0
