Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,IdentityManager.AspNetIdentity,TokenProvider<TUser;TKey>,C:\repos\IdentityManager_IdentityManager.AspNetIdentity\source\AspNetIdentity\TokenProvider.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,IdentityManager.AspNetIdentity,AspNetIdentityManagerService<TUser;TUserKey;TRole;TRoleKey>,C:\repos\IdentityManager_IdentityManager.AspNetIdentity\source\AspNetIdentity\AspNetIdentityManagerService.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Insufficient Modularization,IdentityManager.AspNetIdentity,AspNetIdentityManagerService<TUser;TUserKey;TRole;TRoleKey>,C:\repos\IdentityManager_IdentityManager.AspNetIdentity\source\AspNetIdentity\AspNetIdentityManagerService.cs,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 31 public methods
Insufficient Modularization,IdentityManager.AspNetIdentity,AspNetIdentityManagerService<TUser;TUserKey;TRole;TRoleKey>,C:\repos\IdentityManager_IdentityManager.AspNetIdentity\source\AspNetIdentity\AspNetIdentityManagerService.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 46 methods
Insufficient Modularization,IdentityManager.AspNetIdentity,AspNetIdentityManagerService<TUser;TUserKey;TRole;TRoleKey>,C:\repos\IdentityManager_IdentityManager.AspNetIdentity\source\AspNetIdentity\AspNetIdentityManagerService.cs,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e.' WMC) is: 111
