Method,LOC,CC,PC
Program:Main,12,1,1
Program:FindNPrimes,12,3,1
Program:checkPrime,11,3,1
Program:EvenFibonacciSequencer,36,5,1
Program:isEven,8,2,1
Program:LongestCollatzSequence,26,5,0
