Implementation smell,Namespace,Class,File,Method,Description
Long Statement,RemoteLinkingHarness,Program,C:\repos\DarthFubuMVC_bottles\src\RemoteLinkingHarness\Program.cs,Main,The length of the statement  "            manifest.AddRemoteLink(new RemoteLink { Folder = "../../../BottleService1"' BootstrapperName = "BottleService1.BottleService1Bootstrapper' BottleService1" }); " is 158.
Long Statement,RemoteLinkingHarness,Program,C:\repos\DarthFubuMVC_bottles\src\RemoteLinkingHarness\Program.cs,Main,The length of the statement  "            manifest.AddRemoteLink(new RemoteLink { Folder = "../../../BottleService2"' BootstrapperName = "BottleService2.BottleService2Bootstrapper' BottleService2" }); " is 158.
Long Statement,RemoteLinkingHarness,Program,C:\repos\DarthFubuMVC_bottles\src\RemoteLinkingHarness\Program.cs,Main,The length of the statement  "            manifest.AddRemoteLink(new RemoteLink { Folder = "../../../BottleService3"' BootstrapperName = "BottleService3.BottleService3Bootstrapper' BottleService3" }); " is 158.
