Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Bottles.IntegrationTesting,BottleDomainProxy,D:\research\architectureSmells\repos\DarthFubuMVC_bottles\src\Bottles.IntegrationTesting\BottleDomainProxy.cs,LoadViaZip,The length of the statement  "                x.Loader(new ZipFilePackageLoader(IntegrationTestContext.SolutionDirectory.AppendPath("exploded")' new string[]{folder})); " is 122.
Long Statement,Bottles.IntegrationTesting,IntegrationTestContext,D:\research\architectureSmells\repos\DarthFubuMVC_bottles\src\Bottles.IntegrationTesting\IntegrationTestContext.cs,SetUp,The length of the statement  "            File.Delete(".".ToFullPath().ParentDirectory().ParentDirectory().ParentDirectory().AppendPath("BottleProject"' PackageManifest.FILE)); " is 134.
Empty Catch Block,Bottles.IntegrationTesting,ProcessRunner,D:\research\architectureSmells\repos\DarthFubuMVC_bottles\src\Bottles.IntegrationTesting\ProcessRunner.cs,killProcessIfItStillExists,The method has an empty catch block.
Magic Number,Bottles.IntegrationTesting,IntegrationTestContext,D:\research\architectureSmells\repos\DarthFubuMVC_bottles\src\Bottles.IntegrationTesting\IntegrationTestContext.cs,CleanStagingDirectory,The following statement contains a magic number: Thread.Sleep(100);
Magic Number,Bottles.IntegrationTesting,ProcessRunner,D:\research\architectureSmells\repos\DarthFubuMVC_bottles\src\Bottles.IntegrationTesting\ProcessRunner.cs,killProcessIfItStillExists,The following statement contains a magic number: Thread.Sleep(100);
Magic Number,Bottles.IntegrationTesting,ProcessRunner,D:\research\architectureSmells\repos\DarthFubuMVC_bottles\src\Bottles.IntegrationTesting\ProcessRunner.cs,Run,The following statement contains a magic number: return Run(info' new TimeSpan(0' 0' 0' 10)' callback);
