Namespace,Type,Method,LOC,CC,PC
PhluffyShuffyWeb,BundleConfig,RegisterBundles,14,1,1
PhluffyShuffyWeb,FilterConfig,RegisterGlobalFilters,3,1,1
PhluffyShuffyWeb,RouteConfig,RegisterRoutes,8,1,1
PhluffyShuffyWeb,MvcApplication,Application_Start,6,1,0
PhluffyShuffyWeb.Controllers,ShuffleController,ShuffleController,2,1,0
PhluffyShuffyWeb.Controllers,ShuffleController,ShuffleController,7,2,1
PhluffyShuffyWeb.Controllers,ShuffleController,Index,14,2,1
PhluffyShuffyWeb.Controllers,ShuffleController,ShufflePath,14,2,1
PhluffyShuffyWeb.Controllers,ShuffleController,Upload,7,2,2
PhluffyShuffyWeb.Controllers,ShuffleController,Create,4,1,1
