Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ServiceBus,Program,D:\research\architectureSmells\repos\Azure_azure-webjobs-sdk-samples\BasicSamples\ServiceBus\Program.cs,Main,The length of the statement  "            _servicesBusConnectionString = AmbientConnectionStringProvider.Instance.GetConnectionString(ConnectionStringNames.ServiceBus); " is 126.
Long Statement,ServiceBus,Program,D:\research\architectureSmells\repos\Azure_azure-webjobs-sdk-samples\BasicSamples\ServiceBus\Program.cs,CreateStartMessage,The length of the statement  "            QueueClient queueClient = QueueClient.CreateFromConnectionString(_servicesBusConnectionString' Functions.StartQueueName); " is 121.
