Namespace,Type,Method,LOC,CC,PC
Kinect.ShowCase,Ball,Ball,4,1,0
Kinect.ShowCase,Ball,DegToRad,3,1,1
Kinect.ShowCase,Ball,GetPosition,6,1,2
Kinect.ShowCase,Ball,GetNormal,3,1,2
Kinect.ShowCase,Ball,GetTextureCoordinate,7,1,2
Kinect.ShowCase,Ball,Tessellate,43,6,0
Kinect.ShowCase,ChangeResolution,ChangeResolution,8,2,0
Kinect.ShowCase,ChangeResolution,EnumModes,23,1,2
Kinect.ShowCase,ChangeResolution,EnumDevices,19,1,0
Kinect.ShowCase,ChangeResolution,ChangeScreenResolution,15,3,2
Kinect.ShowCase,ChangeResolution,ChangeScreenResolutionBackToOriginal,3,1,0
Kinect.ShowCase,ChangeResolution,GetDeviceName,5,1,1
Kinect.ShowCase,ChangeResolution,GetDevmode,6,1,2
Kinect.ShowCase,ChangeResolution,EnumDisplayDevices,0,1,4
Kinect.ShowCase,ChangeResolution,EnumDisplaySettings,0,1,3
Kinect.ShowCase,ChangeResolution,ChangeDisplaySettings,0,1,2
Kinect.ShowCase,DisplayDevice,DisplayDevice,9,1,1
Kinect.ShowCase,GradientBall,GradientBall,5,1,0
Kinect.ShowCase,GradientBall,GetPosition,6,1,2
Kinect.ShowCase,GradientBall,GetNormal,3,1,2
Kinect.ShowCase,GradientBall,GetTextureCoordinate,7,1,2
Kinect.ShowCase,GradientBall,Tessellate,40,5,0
Kinect.ShowCase,App,InitializeComponent,8,1,0
Kinect.ShowCase,App,Main,5,1,0
Kinect.ShowCase,MainWindow,MainWindow,8,1,0
Kinect.ShowCase,MainWindow,WindowClosing,7,2,2
Kinect.ShowCase,MainWindow,InitBalls,7,2,0
Kinect.ShowCase,MainWindow,InitGradientBall,6,1,3
Kinect.ShowCase,MainWindow,InitAnimations,11,2,0
Kinect.ShowCase,MainWindow,InitKinect,10,1,0
Kinect.ShowCase,MainWindow,_kinect_KinectStarted,4,1,2
Kinect.ShowCase,MainWindow,Do3DAnimation,16,1,2
Kinect.ShowCase,MainWindow,Move,72,6,1
Kinect.ShowCase,MainWindow,WindowMouseDown,3,1,2
Kinect.ShowCase,MainWindow,RestoreBalls,14,3,0
Kinect.ShowCase,MainWindow,MouseOnBall,13,3,0
Kinect.ShowCase,MainWindow,WithinMargin,3,1,3
Kinect.ShowCase,MainWindow,KinectUserCreated,9,1,2
Kinect.ShowCase,MainWindow,GestureSelfTouchDetected,7,1,2
Kinect.ShowCase,MainWindow,KinectUserUpdated,5,1,2
Kinect.ShowCase,MainWindow,_kinect_UserRemoved,2,1,2
Kinect.ShowCase,MainWindow,Window_KeyUp,14,4,2
Kinect.ShowCase,MainWindow,InitializeComponent,13,2,0
Kinect.ShowCase,MainWindow,Connect,47,8,2
Kinect.ShowCase.Properties,Resources,Resources,2,1,0
