Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Plugins.Common,Kinect.Plugins.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Kinect.Plugins.Common' Kinect.Plugins.Common.ViewModels,Kinect.Plugins.Common.KinectManager' Kinect.Plugins.Common.ViewModels.CalibrationViewModel' Kinect.Plugins.Common.ViewModels.PowerpointOverlayViewModelBase
Unstable Dependency,Plugins.Common,Kinect.Plugins.Common,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Kinect.Plugins.Common.ViewModels,Kinect.Plugins.Common.CalibrationViewModel' Kinect.Plugins.Common.ConfigureKinectViewModel
