Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Kinect.Plugins.Common.Views,ConfigureKinect,D:\research\architectureSmells\repos\atosorigin_Kinect\src\Demos\Microsoft Office\Plugins.Common\Views\ConfigureKinect.xaml.cs,Connect,Cyclomatic complexity of the method is 25
Long Statement,Kinect.Plugins.Common.Views,ConfigureKinect,D:\research\architectureSmells\repos\atosorigin_Kinect\src\Demos\Microsoft Office\Plugins.Common\Views\ConfigureKinect.xaml.cs,InitializeComponent,The length of the statement  "            System.Uri resourceLocater = new System.Uri("/Kinect.Plugins.Common;component/views/configurekinect.xaml"' System.UriKind.Relative); " is 132.
Long Statement,XamlGeneratedNamespace,GeneratedInternalTypeHelper,D:\research\architectureSmells\repos\atosorigin_Kinect\src\Demos\Microsoft Office\Plugins.Common\obj\Debug\GeneratedInternalTypeHelper.g.cs,CreateInstance,The length of the statement  "            return System.Activator.CreateInstance(type' ((System.Reflection.BindingFlags.Public | System.Reflection.BindingFlags.NonPublic)  " is 128.
Magic Number,Kinect.Plugins.Common,KinectManager,D:\research\architectureSmells\repos\atosorigin_Kinect\src\Demos\Microsoft Office\Plugins.Common\KinectManager.cs,KinectManager,The following statement contains a magic number: EventIntervalInMilliseconds = 2000;
Magic Number,Kinect.Plugins.Common,KinectManager,D:\research\architectureSmells\repos\atosorigin_Kinect\src\Demos\Microsoft Office\Plugins.Common\KinectManager.cs,KinectManager,The following statement contains a magic number: _kinect.ChangeMaxSkeletonPositions(.5f' .5f);
Magic Number,Kinect.Plugins.Common,KinectManager,D:\research\architectureSmells\repos\atosorigin_Kinect\src\Demos\Microsoft Office\Plugins.Common\KinectManager.cs,KinectManager,The following statement contains a magic number: _kinect.ChangeMaxSkeletonPositions(.5f' .5f);
Magic Number,Kinect.Plugins.Common,KinectManager,D:\research\architectureSmells\repos\atosorigin_Kinect\src\Demos\Microsoft Office\Plugins.Common\KinectManager.cs,_kinect_Started,The following statement contains a magic number: Thread.Sleep(100);
Magic Number,Kinect.Plugins.Common,KinectManager,D:\research\architectureSmells\repos\atosorigin_Kinect\src\Demos\Microsoft Office\Plugins.Common\KinectManager.cs,RunCalibration,The following statement contains a magic number: _calibration < 3
Magic Number,Kinect.Plugins.Common,KinectManager,D:\research\architectureSmells\repos\atosorigin_Kinect\src\Demos\Microsoft Office\Plugins.Common\KinectManager.cs,GetCalibrationMessage,The following statement contains a magic number: _calibration == 2
Magic Number,Kinect.Plugins.Common,KinectManager,D:\research\architectureSmells\repos\atosorigin_Kinect\src\Demos\Microsoft Office\Plugins.Common\KinectManager.cs,_kinectUser_Updated,The following statement contains a magic number: switch (_calibration)                      {                          case 0:                              ConfigurationViewModel.NextSlideCorrection =                                  FilterHelper.CalculateCorrection(e.Event.GetPoints(ConfigurationViewModel.NextSlide1'                                                                                     ConfigurationViewModel.NextSlide2));                              break;                          case 1:                              ConfigurationViewModel.PreviousSlideCorrection =                                  FilterHelper.CalculateCorrection(e.Event.GetPoints(                                      ConfigurationViewModel.PreviousSlide1' ConfigurationViewModel.PreviousSlide2));                              break;                          case 2:                              ConfigurationViewModel.TogglePointerCorrection =                                  FilterHelper.CalculateCorrection(e.Event.GetPoints(                                      ConfigurationViewModel.TogglePointer1' ConfigurationViewModel.TogglePointer2));                              break;                      }
