Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BundleConfig,0,1,0,0,1,15,1,0,0,0,0,1
FilterConfig,0,1,0,0,1,10,1,0,0,0,1,1
RouteConfig,0,1,0,0,1,12,1,0,0,0,0,1
WebApiConfig,0,1,0,0,1,13,1,0,0,0,0,1
MvcApplication,0,1,0,0,0,15,1,0,0,0,4,0
AddAdminMemController,1,32,0,0,32,1796,276,0,0,0.12,6,0
AddWorkInfoController,1,6,0,0,6,193,27,0,0,0.17,3,0
AuditController,1,7,0,0,7,311,29,0,0,0.29,3,0
BasicInfoController,1,24,0,0,24,1049,114,0,0,0.25,9,0
CheckInfoController,0,2,0,0,2,11,2,0,0,0,0,0
CheckWorkController,1,6,0,0,6,257,21,0,0,0.33,3,0
Data_EntryController,2,51,0,0,51,2566,309,0,0,0.57,15,0
Data_QueryController,2,34,0,0,34,1877,213,0,0,0.62,9,0
ExportController,0,1,0,0,1,9,1,0,0,0,0,0
HomeController,1,6,0,0,6,75,9,0,0,0.17,2,0
LevelController,1,38,0,0,38,1112,160,0,0,0.13,8,0
LoginController,1,4,0,0,4,103,13,0,0,0.25,3,0
SysController,1,32,0,0,30,2450,224,0,0,0.34,14,0
UploadController,1,9,0,0,9,443,64,0,0,0.33,4,0
LoginFilter,0,4,0,0,4,22,5,0,0,0,0,0
AttendingInfo,0,0,19,0,0,79,0,0,0,0,0,10
Authority,0,1,3,0,1,19,1,0,0,0,1,1
Bank,0,1,4,0,1,24,1,0,0,0,2,3
City,0,1,8,0,1,41,1,0,0,0,3,5
Class1,0,2,0,0,2,94,5,0,0,0,0,0
DianJian,0,0,15,0,0,63,0,0,0,0,0,5
Feedback,0,1,7,0,1,35,1,0,0,0,1,1
HumanBasicFile,0,1,39,0,1,165,1,0,0,0,3,9
LoginLog,0,0,5,0,0,23,0,0,0,0,0,3
Managers,0,1,35,0,1,149,1,0,0,0,3,12
SS_HRM_DBEntities,0,2,21,0,1,94,2,0,0,0,0,12
MonthTraining,0,0,9,0,0,39,0,0,0,0,0,0
MyExceptionFileAttribute,0,1,0,0,1,8,1,0,0,0,1,1
LogHelper,0,1,0,0,1,8,1,0,0,0,0,1
EmailNotificationService,5,2,0,0,2,48,2,0,0,1,0,1
EncryptbyMD5,0,1,0,0,1,14,1,0,0,0,0,0
MailClient,1,3,0,0,1,44,4,0,0,0,0,0
MailNotifyInfo,0,0,4,0,0,31,0,0,0,0,0,2
MailService,0,2,0,0,1,50,4,0,0,0,0,0
Notice,0,0,5,0,0,23,0,0,0,0,0,2
NotificationHandler,5,3,1,0,1,68,4,0,0,1,2,1
Office,0,1,5,0,1,27,1,0,0,0,1,4
PictureValiate,0,2,0,0,2,52,8,0,0,0,0,3
product,0,0,5,0,0,23,0,0,0,0,0,4
ProductCategory,0,1,4,0,1,23,1,0,0,0,1,2
ReplyFeedback,0,0,6,0,0,27,0,0,0,0,0,2
RequireHttps,0,1,0,0,1,25,3,0,0,0,0,0
Salesman,0,0,16,0,0,67,0,0,0,0,0,0
SShop,0,1,6,0,1,31,1,0,0,0,1,3
Suo,0,1,0,0,1,48,3,0,0,0,0,3
TodayWork,0,0,9,0,0,39,0,0,0,0,0,0
TomorrowWorkPlan,0,0,9,0,0,39,0,0,0,0,0,0
Train,0,0,14,0,0,59,0,0,0,0,0,5
WorkContent,0,0,15,0,0,63,0,0,0,0,0,4
