Method,LOC,CC,PC
AuthorizeNetSubscription:CreateSubscription,47,2,8
CustomerProcess:CreateCustomer,3,1,4
CustomerProcess:CreateCustomer,42,3,5
CustomerProcess:UserExists,3,1,1
GPEconnect:GetSalesOrderNumber,3,1,0
GPEconnect:GetOfferLines,3,1,0
GPEconnect:GetCustomerDetails,3,1,2
GPEconnect:GetCustomerBillingAddresses,3,1,0
GPEconnect:GetCustomerShipAddress,3,1,1
GPEconnect:GetUnitPrice,8,2,2
GPEconnect:GetOrderProcess,3,1,3
GPEconnect:GetOrderedItems,3,1,2
OrderEntry:CreateDonation,9,3,1
OrderEntry:CreateOrderInGP,11,2,6
OrderEntry:GetDonation,7,3,1
Utilities:GenerateFingerprint,3,1,3
Service:Service,10,2,0
Service:IsAlive,4,1,0
Service:IsAliveAsync,3,1,0
Service:IsAliveAsync,6,2,1
Service:OnIsAliveOperationCompleted,6,2,1
Service:AuthenticateTest,6,1,1
Service:AuthenticateTestAsync,3,1,1
Service:AuthenticateTestAsync,8,2,2
Service:OnAuthenticateTestOperationCompleted,6,2,1
Service:ARBCreateSubscription,7,1,2
Service:ARBCreateSubscriptionAsync,3,1,2
Service:ARBCreateSubscriptionAsync,9,2,3
Service:OnARBCreateSubscriptionOperationCompleted,6,2,1
Service:ARBUpdateSubscription,8,1,3
Service:ARBUpdateSubscriptionAsync,3,1,3
Service:ARBUpdateSubscriptionAsync,10,2,4
Service:OnARBUpdateSubscriptionOperationCompleted,6,2,1
Service:ARBCancelSubscription,7,1,2
Service:ARBCancelSubscriptionAsync,3,1,2
Service:ARBCancelSubscriptionAsync,9,2,3
Service:OnARBCancelSubscriptionOperationCompleted,6,2,1
Service:ARBGetSubscriptionStatus,7,1,2
Service:ARBGetSubscriptionStatusAsync,3,1,2
Service:ARBGetSubscriptionStatusAsync,9,2,3
Service:OnARBGetSubscriptionStatusOperationCompleted,6,2,1
Service:CreateCustomerProfile,8,1,3
Service:CreateCustomerProfileAsync,3,1,3
Service:CreateCustomerProfileAsync,10,2,4
Service:OnCreateCustomerProfileOperationCompleted,6,2,1
Service:CreateCustomerPaymentProfile,9,1,4
Service:CreateCustomerPaymentProfileAsync,3,1,4
