Method,LOC,CC,PC
GroupItem:GroupItem,3,1,0
SystemHelper:Load,17,4,1
SystemHelper:Save,16,5,2
Friend:Friend,2,1,2
Friend:Friend,6,1,4
FriendCollection:FindByUin,3,1,2
FriendCollection:FindByNumber,3,1,2
FriendCollection:TryFindNumber,11,2,3
FriendCollection:TryFindUin,11,2,3
FriendCollection:Add,9,2,1
MessageRecord:MessageRecord,2,1,2
MessageRecord:MessageRecord,2,1,0
MessageRecord:Add,11,2,3
MessageRecord:FindContent,10,3,2
PerQQMessage:PerQQMessage,3,1,0
PerFriendMessage:PerFriendMessage,2,1,2
PerFriendMessage:PerFriendMessage,2,1,0
PerFriendMessage:Add,8,2,2
PersonCollection:Find,5,1,2
PersonCollection:AddOrUpdate,12,2,1
PersonCollection:SetNotLogin,6,2,1
PersonCollection:SetNotLogin,5,2,0
Settings:Settings,5,1,0
User:User,5,1,3
User:User,5,1,2
User:CheckPassword,9,2,1
User:Equals,9,3,1
User:GetHashCode,3,1,0
Form1:Form1,4,1,0
Form1:GetPic,3,1,0
Form1:button2_Click,3,1,2
Form1:button1_Click,7,2,2
Form1:button4_Click,3,1,2
Form1:button5_Click,2,1,2
Form1:button3_Click,2,1,2
FrmInputCode:FrmInputCode,4,1,1
FrmInputCode:button1_Click,6,2,2
FrmTest:FrmTest,3,1,0
FrmTest:button1_Click,5,1,2
FrmTest:button2_Click,36,1,2
FrmTest:Test,18,7,1
AboutBox1:AboutBox1,9,1,0
FrmCostomMessage:FrmCostomMessage,3,1,0
FrmCostomMessage:LoadGroup,9,2,1
FrmCostomMessage:LoadItem,11,2,2
FrmCostomMessage:buttonAdd_Click,18,3,3
FrmCostomMessage:buttonSave_Click,12,2,2
FrmCostomMessage:FindFather,8,3,1
FrmCostomMessage:treeView1_AfterSelect,3,1,2
FrmCostomMessage:buttonDelete_Click,6,2,2
FrmCostomMessage:GetGroup,13,3,0
FrmCostomMessage:FrmCostomMessage_Load,7,2,2
FrmCostomMessage:FrmCostomMessage_FormClosed,4,1,2
FrmMain:FrmMain,20,1,0
FrmMain:FrmMain_Load,5,1,2
FrmMain:FrmMain_FormClosed,3,1,2
FrmMain:AddMajorFriend,24,4,1
