Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DataTableWrapper,0,1,0,0,1,6,1,0,1,0,0,0
FrmCheckComboBox,2,2,0,0,1,54,2,0,0,0.5,3,1
Status,2,2,2,0,2,37,2,0,0,1,0,1
StatusList,0,0,0,0,0,7,0,0,0,0,0,1
FrmAGauge,0,6,0,0,1,86,16,0,0,0,1,1
FrmMain,0,23,0,0,1,117,23,0,0,0,22,1
FrmAutoDockManage,1,1,0,0,1,11,1,0,0,0,1,1
FrmChatGroupBox,0,4,0,0,1,44,9,0,0,0,3,1
FrmControlPaintExTest,0,9,0,0,1,79,11,0,0,0,5,0
FrmGrouper,12,5,0,0,1,244,7,0,0,0.98,1,1
FrmSelectListSwap,0,4,0,0,1,46,5,0,0,0,0,1
FrmTaskbarNotifier,1,9,0,0,1,78,10,0,0,0.67,3,1
FrmDragableListBox,0,2,0,0,1,14,3,0,0,0,0,1
FrmGroupBox,0,8,0,0,1,66,13,0,0,0,4,1
FrmListViewEmbeddedControls,1,7,0,0,1,86,18,0,0,0.86,0,1
FrmChatListBox,1,7,0,0,1,82,13,0,0,0.86,4,1
FrmCloue,0,1,0,0,1,7,1,0,0,0,0,0
FrmColorListBox,4,5,0,0,1,110,7,0,0,0.7,0,1
FrmDbListView,0,1,0,0,1,7,1,0,0,0,0,1
FrmEditListView,2,4,0,0,1,67,10,0,0,1,1,1
FrmGroupListBox,0,6,0,0,1,39,8,0,0,0,3,1
PlaceManager,2,3,0,0,3,39,6,0,0,0,0,1
FrmLayerTreeView,0,1,0,0,1,16,3,0,0,0,0,1
FrmPictureViewer,0,1,0,0,1,7,1,0,0,0,0,1
FrmReadOnlyRichTextBox,0,1,0,0,1,7,1,0,0,0,0,1
FrmMultiLineListBox,0,2,0,0,1,28,3,0,0,0,0,1
FrmRadioListBox,0,1,0,0,1,7,1,0,0,0,0,1
FrmSlidingScale,0,2,0,0,1,22,2,0,0,0,0,1
FrmInstruments,5,14,0,0,2,137,37,0,0,0.81,2,1
Program,0,1,0,0,0,22,1,0,0,0,1,0
Resources,2,1,4,0,0,63,1,0,0,0,0,0
