Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ColorTransform,4,2,1,0,2,53,3,0,0,0.38,0,1
WinMsg,0,0,0,0,0,19,0,0,0,0,0,1
DialogCodes,0,0,0,0,0,14,0,0,0,0,0,1
ColumnScaleStyle,0,0,0,0,0,5,0,0,0,0,0,2
MultiSelectMode,0,0,0,0,0,6,0,0,0,0,0,2
ItemsChangedEventArgs,1,1,0,1,1,8,1,0,0,0,0,3
ContainerListViewItem,16,5,16,0,3,183,6,0,0,0.84,3,4
ContainerListViewItemCollection,0,6,0,0,5,62,10,0,0,0,2,1
ContainerSubListViewItem,2,7,2,0,5,61,9,0,0,0.5,0,4
ContainerSubListViewItemCollection,0,5,0,0,4,53,6,0,0,0,2,4
ToggleColumnHeader,11,4,11,0,3,143,5,0,0,0.7,2,3
ColumnHeaderCollection,0,4,0,0,3,53,5,0,0,0,1,1
ContainerListView,66,46,29,0,3,1421,233,1,0,0.95,8,3
ToggleColumnHeaderConverter,0,2,0,0,2,22,5,0,0,0,1,0
ListViewItemConverter,0,2,0,0,2,22,5,0,0,0,1,0
SubListViewItemConverter,0,2,0,0,2,22,5,0,0,0,1,0
DragAndDropListView,3,9,2,0,1,292,33,0,0,0.63,0,4
EXComboBox,1,2,1,0,1,164,8,0,0,0,1,2
GroupableListView,6,11,5,0,3,208,24,0,0,0.88,0,0
EXListView,15,15,3,0,3,552,65,0,0,0.87,12,1
EXColumnHeader,0,3,0,0,3,15,3,2,0,0,0,8
EXEditableColumnHeader,1,5,1,0,5,37,5,0,1,1,0,2
EXBoolColumnHeader,3,6,3,0,5,64,6,0,1,0.72,0,3
EXListViewSubItemAB,1,3,1,0,3,21,3,5,0,1,1,2
EXListViewSubItem,0,3,0,0,3,14,3,0,1,0,1,0
EXControlListViewSubItem,1,2,1,0,2,19,2,0,1,1,1,2
EXImageListViewSubItem,1,6,1,0,6,44,7,0,1,0.5,1,1
EXMultipleImagesListViewSubItem,1,6,1,0,6,46,8,0,1,0.5,1,2
EXBoolListViewSubItem,1,3,1,0,3,36,4,0,1,0.67,2,2
EXListViewItem,1,2,1,0,2,19,2,2,0,1,0,2
EXImageListViewItem,1,5,1,0,5,34,5,0,1,0.4,0,1
EXMultipleImagesListViewItem,1,5,1,0,5,34,5,0,1,0.4,0,1
DataListView,22,29,17,0,6,849,109,0,0,1,3,1
DataColumnHeader,1,0,1,0,0,13,0,0,0,0,0,2
DataColumnHeaderCollection,0,10,0,0,5,80,11,0,0,0,1,1
DataLstView,5,1,5,0,1,66,1,0,0,1,0,1
FadingListView,6,10,4,0,6,161,16,0,0,0.97,1,1
LVFDataType,0,0,0,0,0,18,0,0,0,0,0,1
LVFFilterType,0,0,0,0,0,31,0,0,0,0,0,1
ListViewFilter,28,18,8,0,1,872,148,0,0,0.9,15,2
ListViewFilterHeader,10,10,3,5,1,513,16,0,0,0.91,8,1
ListViewFilterSorter,1,2,0,0,2,48,3,0,0,0,1,1
HelperTools,0,3,0,0,2,29,6,0,0,0,0,0
IParentChildList,0,7,0,0,0,16,7,1,0,0,0,0
SubItemEventArgs,2,1,2,0,1,23,1,1,0,1,0,2
SubItemEndEditingEventArgs,2,1,2,0,1,29,1,0,1,0,0,2
EditListView,15,19,1,0,6,305,49,0,0,0.94,3,0
ListViewPager,17,28,7,0,5,485,52,0,0,0.95,1,0
PagerEventArgs,2,1,0,2,1,10,1,0,0,1,0,1
ListViewPagerDesigner,0,1,1,0,1,15,1,0,0,0,0,0
PrintableListView,14,11,2,0,4,310,31,0,0,0.81,0,1
TreeListNode,22,19,21,0,16,338,36,0,1,0.95,4,4
TreeListNodeCollection,1,10,2,0,7,117,15,0,0,0.7,2,2
TreeListView,15,23,10,0,9,808,154,0,1,0.9,3,2
TreeListNodeConverter,0,2,0,0,2,22,5,0,0,0,1,0
Resources,2,1,5,0,0,72,1,0,0,0,0,0
W32_CDDS,0,0,0,0,0,20,0,0,0,0,0,1
W32_CDIS,0,0,0,0,0,16,0,0,0,0,0,0
W32_CDRF,0,0,0,0,0,13,0,0,0,0,0,1
W32_GWL,0,0,0,0,0,13,0,0,0,0,0,1
W32_HDF,0,0,0,0,0,21,0,0,0,0,0,2
W32_HDFT,0,0,0,0,0,9,0,0,0,0,0,0
W32_HDI,0,0,0,0,0,16,0,0,0,0,0,2
W32_HDS,0,0,0,0,0,13,0,0,0,0,0,1
W32_HHT,0,0,0,0,0,16,0,0,0,0,0,0
W32_LVIF,0,0,0,0,0,12,0,0,0,0,0,1
W32_LVIR,0,0,0,0,0,10,0,0,0,0,0,0
