Method,LOC,CC,PC
FrmDragNo:FrmDragNo,10,1,0
FrmDragNo:Dispose,8,3,1
FrmDragNo:InitializeComponent,72,1,0
FrmDragNo:LoadInfo,42,1,0
Form2:Form2,10,1,0
Form2:Dispose,8,3,1
Form2:InitializeComponent,49,1,0
Form2:LoadInfo,8,1,0
Form3:Form3,10,1,0
Form3:Dispose,8,3,1
Form3:InitializeComponent,74,1,0
Form3:LoadInfo,42,1,0
Form4:Form4,10,1,0
Form4:Dispose,8,3,1
Form4:InitializeComponent,51,1,0
Form4:LoadInfo,8,1,0
FrmMain:FrmMain,9,1,0
FrmMain:Dispose,8,3,1
FrmMain:InitializeComponent,212,1,0
FrmMain:btnDetailsView_Click,4,1,2
FrmMain:button2_Click,4,1,2
FrmMain:btnClose_Click,3,1,2
FrmMain:button3_Click,4,1,2
FrmMain:button1_Click,4,1,2
FrmMain:button4_Click,5,1,2
FrmMain:button5_Click,5,1,2
FrmMain:button6_Click,5,1,2
FrmMain:button7_Click,5,1,2
FrmMain:button8_Click,5,1,2
FrmMain:button9_Click,5,1,2
FrmMain:button10_Click,4,1,2
FrmGroupableListView:FrmGroupableListView,43,1,0
FrmGroupableListView:exListView1_SelectedIndexChanged,2,1,2
FormEnter:FormEnter,6,1,0
FormEnter:Dispose,8,3,1
FormEnter:InitializeComponent,117,1,0
FormEnter:buttonOK_Click,7,1,2
FormEnter:FormEnter_Load,6,1,2
FrmFading:FrmFading,6,1,0
FrmFading:Dispose,8,3,1
FrmFading:InitializeComponent,117,1,0
FrmFading:RandomString,15,3,1
FrmFading:buttonAdd_Click,19,2,2
FrmFading:buttonDelete_Click,5,1,2
FrmFading:buttonEdit_Click,18,2,2
FrmFading:ListView_SelectedIndexChanged,7,2,2
FrmDataListView:FrmDataListView,3,1,0
FrmDataListView:Dispose,8,3,1
FrmDataListView:InitializeComponent,107,1,0
FrmDataListView:btnFill_Click,19,2,2
FrmDataListView:btnClear_Click,3,1,2
FrmDataListView:CreateAndFillDS,16,3,0
FrmDataListView:FillSampleDataSet,26,1,0
FrmDataListView:CreateAndFillArrList,7,1,0
FrmDataListView:btnToXML_Click,7,2,2
FrmDataListView:btnFromXML_Click,3,1,2
FrmDataListView:dataListView1_ItemActivate,6,2,2
Sample:Sample,6,1,4
FrmEditListView:FrmEditListView,8,1,0
FrmEditListView:Form1_Load,65,1,2
FrmEditListView:control_SelectedValueChanged,3,1,2
FrmEditListView:listViewEx1_SubItemClicked,9,2,2
FrmEditListView:listViewEx1_SubItemEndEditing,16,3,2
FrmEditListView:checkBoxDoubleClickActivation_CheckedChanged,3,1,2
FrmEditListView:listViewEx1_MouseMove,10,2,2
MyForm:MyForm,7,1,0
MyForm:InitializeComponent,127,4,0
MyForm:llbl_LinkClicked,11,1,2
MyForm:lstv_MouseMove,9,2,2
MyForm:ChangeTextMethod,3,1,2
MyForm:UpdateProgressBarMethod,19,3,1
MyForm:do_update,3,1,1
MyForm:btn_Click,3,1,2
MyForm:btn2_Click,4,1,2
FrmListViewFilter:FrmListViewFilter,12,1,0
FrmListViewFilter:button1_Click,18,1,2
FrmListViewFilter:button2_Click,3,1,2
FrmListViewFilter:button3_Click,3,1,2
FrmListViewFilter:button4_Click,3,1,2
FrmListViewFilter:button5_Click,14,1,2
FrmPrintableListView:FrmPrintableListView,9,1,0
FrmPrintableListView:Dispose,8,3,1
FrmPrintableListView:InitializeComponent,82,1,0
FrmPrintableListView:OnLoad,5,1,1
FrmPrintableListView:FillList,12,2,0
FrmPrintableListView:FillList,25,5,2
FrmPrintableListView:IsNumeric,18,12,1
FrmPrintableListView:ButtonPageSetup_OnClick,3,1,2
FrmPrintableListView:ButtonPrintPreview_OnClick,5,1,2
FrmPrintableListView:ButtonPrint_OnClick,5,1,2
FrmPrintableListView:ButtonExit_OnClick,3,1,2
Program:Main,5,1,0
Form1:Form1,93,1,0
Form1:Dispose,8,3,1
Form1:InitializeComponent,894,1,0
Form1:btnExit_Click,3,1,2
Form1:menuItem1_Click,10,2,2
Form1:menuItem2_Click,10,2,2
Form1:menuItem3_Click,10,2,2
Form1:menuItem4_Click,10,2,2
Form1:menuItem5_Click,10,2,2
Form1:menuItem6_Click,10,2,2
Form1:menuItem10_Click,12,2,2
Form1:menuItem8_Click,10,2,2
Form1:btnAddItems_Click,55,10,2
Form1:btnClearHi_Click,9,2,2
Resources:Resources,2,1,0
