Method,LOC,CC,PC
Program:Main,12,2,1
Program:DisableCloseButton,6,1,1
Program:FindWindow,1,1,2
Program:GetSystemMenu,1,1,2
Program:RemoveMenu,1,1,3
Program:CurrentDomain_ProcessExit,3,1,2
Program:Start,38,8,0
UserManger:Load,18,4,1
UserManger:Save,20,5,2
UserManger:UserManger,16,3,0
UserManger:SaveSettings,12,2,0
UserManger:UserManger,7,1,0
UserManger:CheckState,26,4,0
UserManger:AddLoginState,10,1,1
UserManger:RemoveLoginState,7,1,1
UserManger:CheckUserExite,8,1,1
UserManger:IsUserExist,8,1,2
UserManger:Login,15,1,1
UserManger:CreateUser,9,2,2
UserManger:DeleteUser,9,2,2
UserManger:UpdateUser,12,2,3
UserManger:GetUserList,6,2,1
UserManger:CloseUser,7,2,1
UserManger:KeepOnline,7,1,1
UserManger:GetUser,8,2,2
LoginState:LoginState,2,1,1
LoginState:LoginState,5,1,2
LoginState:UpdateTime,3,1,0
LoginState:IsTimeOut,8,1,0
