Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BaseEntity,0,0,1,0,0,7,0,5,0,0,0,2
Category,0,0,4,0,0,20,0,0,1,0,0,1
Comment,0,0,7,0,0,31,0,0,1,0,0,1
Post,0,0,13,0,0,56,0,0,1,0,0,1
Tag,0,0,4,0,0,20,0,0,1,0,0,1
User,0,0,7,0,0,32,0,0,1,0,0,1
UserType,0,0,0,0,0,6,0,0,0,0,0,1
ICategoryRepository,0,4,0,0,0,7,4,1,1,0,0,2
ICommentRepository,0,7,0,0,0,10,7,1,1,0,0,2
IPostRepository,0,15,0,0,0,18,15,1,1,0,0,2
IUserRepository,0,11,0,0,0,14,11,1,1,0,0,2
IBaseRepository,0,3,0,0,0,6,3,6,0,0,0,2
ITagRepository,0,4,0,0,0,7,4,1,1,0,0,2
