Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,TraktRater,TraktRater,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TraktRater' TraktRater.UI,TraktRater.Export' TraktRater.Maintenance' TraktRater.TraktRater' TraktRater.UI.ExportDialog' TraktRater.UI.UIUtils,TraktRater.Export' TraktRater.Maintenance' TraktRater.TraktRater' TraktRater.UI.ExportDialog' TraktRater.UI.UIUtils
Cyclic Dependency,TraktRater,TraktRater,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TraktRater' TraktRater.UI' TraktRater.Sites,TraktRater.Export' TraktRater.Maintenance' TraktRater.TraktRater' TraktRater.UI.ExportDialog' TraktRater.UI.UIUtils' TraktRater.Sites.CheckMovies' TraktRater.Sites.Criticker' TraktRater.Sites.Flixster' TraktRater.Sites.IMDbWeb' TraktRater.Sites.Letterboxd' TraktRater.Sites.Listal' TraktRater.Sites.TMDb' TraktRater.Sites.ToDoMovies' TraktRater.Sites.TVDb,TraktRater.Export' TraktRater.Maintenance' TraktRater.TraktRater' TraktRater.UI.ExportDialog' TraktRater.UI.UIUtils' TraktRater.Sites.CheckMovies' TraktRater.Sites.Criticker' TraktRater.Sites.Flixster' TraktRater.Sites.IMDbWeb' TraktRater.Sites.Letterboxd' TraktRater.Sites.Listal' TraktRater.Sites.TMDb' TraktRater.Sites.ToDoMovies' TraktRater.Sites.TVDb
Cyclic Dependency,TraktRater,TraktRater,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TraktRater' TraktRater.UI' TraktRater.Sites.Common' TraktRater.Sites,TraktRater.Export' TraktRater.Maintenance' TraktRater.TraktRater' TraktRater.UI.ExportDialog' TraktRater.UI.UIUtils' TraktRater.Sites.Common.Helper' TraktRater.Sites.CheckMovies' TraktRater.Sites.Criticker' TraktRater.Sites.Flixster' TraktRater.Sites.IMDbWeb' TraktRater.Sites.Letterboxd' TraktRater.Sites.Listal' TraktRater.Sites.TMDb' TraktRater.Sites.ToDoMovies' TraktRater.Sites.TVDb,TraktRater.Export' TraktRater.Maintenance' TraktRater.TraktRater' TraktRater.UI.ExportDialog' TraktRater.UI.UIUtils' TraktRater.Sites.Common.Helper' TraktRater.Sites.CheckMovies' TraktRater.Sites.Criticker' TraktRater.Sites.Flixster' TraktRater.Sites.IMDbWeb' TraktRater.Sites.Letterboxd' TraktRater.Sites.Listal' TraktRater.Sites.TMDb' TraktRater.Sites.ToDoMovies' TraktRater.Sites.TVDb
Cyclic Dependency,TraktRater,TraktRater,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TraktRater' TraktRater.UI' TraktRater.Sites' TraktRater.Sites.Common' TraktRater.Sites,TraktRater.Export' TraktRater.Maintenance' TraktRater.TraktRater' TraktRater.UI.ExportDialog' TraktRater.UI.UIUtils' TraktRater.Sites.CheckMovies' TraktRater.Sites.Criticker' TraktRater.Sites.Flixster' TraktRater.Sites.IMDbWeb' TraktRater.Sites.Letterboxd' TraktRater.Sites.Listal' TraktRater.Sites.TMDb' TraktRater.Sites.ToDoMovies' TraktRater.Sites.TVDb' TraktRater.Sites.Common.Helper,TraktRater.Export' TraktRater.Maintenance' TraktRater.TraktRater' TraktRater.UI.ExportDialog' TraktRater.UI.UIUtils' TraktRater.Sites.CheckMovies' TraktRater.Sites.Criticker' TraktRater.Sites.Flixster' TraktRater.Sites.IMDbWeb' TraktRater.Sites.Letterboxd' TraktRater.Sites.Listal' TraktRater.Sites.TMDb' TraktRater.Sites.ToDoMovies' TraktRater.Sites.TVDb' TraktRater.Sites.Common.Helper
Cyclic Dependency,TraktRater,TraktRater.Sites,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TraktRater.Sites' TraktRater.Sites.Common,TraktRater.Sites.CheckMovies' TraktRater.Sites.Criticker' TraktRater.Sites.Flixster' TraktRater.Sites.IMDbWeb' TraktRater.Sites.Letterboxd' TraktRater.Sites.Listal' TraktRater.Sites.TMDb' TraktRater.Sites.ToDoMovies' TraktRater.Sites.TVDb' TraktRater.Sites.Common.Helper,TraktRater.Sites.CheckMovies' TraktRater.Sites.Criticker' TraktRater.Sites.Flixster' TraktRater.Sites.IMDbWeb' TraktRater.Sites.Letterboxd' TraktRater.Sites.Listal' TraktRater.Sites.TMDb' TraktRater.Sites.ToDoMovies' TraktRater.Sites.TVDb' TraktRater.Sites.Common.Helper
Unstable Dependency,TraktRater,TraktRater,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): TraktRater.Sites,TraktRater.CheckMovies' TraktRater.Criticker' TraktRater.Flixster' TraktRater.IMDbWeb' TraktRater.Letterboxd' TraktRater.Listal' TraktRater.TMDb' TraktRater.IMDb' TraktRater.ToDoMovies' TraktRater.TVDb' TraktRater.IRateSite,TraktRater.CheckMovies' TraktRater.Criticker' TraktRater.Flixster' TraktRater.IMDbWeb' TraktRater.Letterboxd' TraktRater.Listal' TraktRater.TMDb' TraktRater.IMDb' TraktRater.ToDoMovies' TraktRater.TVDb' TraktRater.IRateSite
Unstable Dependency,TraktRater,TraktRater.Sites.Common,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): TraktRater.Sites,TraktRater.Sites.Common.IMDb,TraktRater.Sites.Common.IMDb
Unstable Dependency,TraktRater,TraktRater.UI,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): TraktRater' TraktRater.Logger,TraktRater.UI.Program' TraktRater.UI.FileLog,TraktRater.UI.Program' TraktRater.UI.FileLog
Ambiguous Interface,TraktRater,TraktRater.Sites.API.Flixster,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: FlixsterAPI,TraktRater.Sites.API.Flixster.FlixsterAPI,TraktRater.Sites.API.Flixster.FlixsterAPI
Ambiguous Interface,TraktRater,TraktRater.Sites.API.Listal,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: ListalAPI,TraktRater.Sites.API.Listal.ListalAPI,TraktRater.Sites.API.Listal.ListalAPI
