Namespace,Type,Method,LOC,CC,PC
Samples.Adapters,ImageLoaderAdapter,ImageLoaderAdapter,5,1,3
Samples.Adapters,ImageLoaderAdapter,GetView,20,2,3
Samples.Adapters,ImageLoaderAdapter,GetItemId,3,1,1
Samples.Adapters,Util,GenerateFriends,200,1,0
Samples,CircularProgressBarActivity,OnCreate,17,2,1
Samples,CircularProgressBarActivity,SwitchTheme,22,3,0
Samples,ImageLoaderActivity,OnCreate,8,1,1
Samples,ImageLoaderActivity,OnStop,4,1,0
Samples,NetworkActivity,OnCreate,19,2,1
Samples,ProgressButtonActivity,OnCreate,66,1,1
Samples,ProgressButtonActivity,UpdateProgressButton,6,2,2
Samples,ProgressButtonActivity,UpdatePinProgressContentDescription,23,3,1
Samples,ProgressButtonActivity,AddProgressButton,7,1,1
Samples,SampleHomeActivity,OnCreate,16,1,1
Samples,ScaleImageActivity,OnCreate,5,1,1
Samples,SystemUiHiderActivity,OnCreate,12,2,1
Samples,SystemUiHiderActivity,OnPostCreate,4,1,1
Samples,SystemUiHiderActivity,HideRunnable,3,1,0
Samples,SystemUiHiderActivity,DelayedHide,4,1,1
Samples,SystemUiHiderActivity,OnVisibilityChange,8,3,1
Samples,SystemUiHiderActivity,OnClick,12,3,1
Samples,SystemUiHiderActivity,OnTouch,7,2,2
Samples,Resource,Resource,3,1,0
Samples,Resource,UpdateIdValues,204,1,0
Samples,Attribute,Attribute,3,1,0
Samples,Attribute,Attribute,2,1,0
Samples,Boolean,Boolean,3,1,0
Samples,Boolean,Boolean,2,1,0
Samples,Color,Color,3,1,0
Samples,Color,Color,2,1,0
Samples,Dimension,Dimension,3,1,0
Samples,Dimension,Dimension,2,1,0
Samples,Drawable,Drawable,3,1,0
Samples,Drawable,Drawable,2,1,0
Samples,Id,Id,3,1,0
Samples,Id,Id,2,1,0
Samples,Integer,Integer,3,1,0
Samples,Integer,Integer,2,1,0
Samples,Layout,Layout,3,1,0
Samples,Layout,Layout,2,1,0
Samples,String,String,3,1,0
Samples,String,String,2,1,0
Samples,Style,Style,3,1,0
Samples,Style,Style,2,1,0
Samples,Styleable,Styleable,3,1,0
Samples,Styleable,Styleable,2,1,0
Samples.ViewModels,FriendViewModel,Init,5,1,3
