Implementation smell,Namespace,Class,File,Method,Description
Long Statement,WorkoutWotch.Services.Android.Audio,AudioService,D:\research\architectureSmells\repos\kentcb_WorkoutWotch\Src\WorkoutWotch.Services.Android\Audio\AudioService.cs,Play,The length of the statement  "                            .Create(Application.Context' global::Android.Net.Uri.Parse("android.resource://" + Application.Context.PackageName + "/raw/" + name.ToLowerInvariant()));" is 153.
Long Statement,WorkoutWotch.Services.Android.ExerciseDocument,GoogleDriveExerciseDocumentService,D:\research\architectureSmells\repos\kentcb_WorkoutWotch\Src\WorkoutWotch.Services.Android\ExerciseDocument\GoogleDriveExerciseDocumentService.cs,CreateFileAsync,The length of the statement  "                this.logger.Error("Failed to create drive contents. Status code: {0}. Status message: {1}."' result.Status.StatusCode' result.Status.StatusMessage);" is 148.
Long Statement,WorkoutWotch.Services.Android.ExerciseDocument,GoogleDriveExerciseDocumentService,D:\research\architectureSmells\repos\kentcb_WorkoutWotch\Src\WorkoutWotch.Services.Android\ExerciseDocument\GoogleDriveExerciseDocumentService.cs,CreateFileAsync,The length of the statement  "                this.logger.Error("Failed to create file. Status code: {0}. Status message: {1}."' result.Status.StatusCode' result.Status.StatusMessage);" is 138.
Long Statement,WorkoutWotch.Services.Android.ExerciseDocument,GoogleDriveExerciseDocumentService,D:\research\architectureSmells\repos\kentcb_WorkoutWotch\Src\WorkoutWotch.Services.Android\ExerciseDocument\GoogleDriveExerciseDocumentService.cs,GetDefaultExerciseDocument,The length of the statement  "            using (var stream = typeof(CannedExerciseDocumentService).Assembly.GetManifestResourceStream("WorkoutWotch.Services.ExerciseDocument.DefaultExerciseDocument.mkd"))" is 163.
