Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Cadru.UnitTest.Framework,ConditionAssert,D:\research\architectureSmells\repos1\scottdorman_cadru\src\Cadru.UnitTest.Framework\ConditionAssert.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Cadru.UnitTest.Framework,ConditionAssert,D:\research\architectureSmells\repos1\scottdorman_cadru\src\Cadru.UnitTest.Framework\ConditionAssert.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ConditionAssert (D:\research\architectureSmells\repos1\scottdorman_cadru\src\Cadru.UnitTest.Framework\ConditionAssert.cs' [3' 25])' CustomAssert (D:\research\architectureSmells\repos1\scottdorman_cadru\src\Cadru.UnitTest.Framework\CustomAssert.cs' [3' 25])' ExceptionMessageComparison (D:\research\architectureSmells\repos1\scottdorman_cadru\src\Cadru.UnitTest.Framework\ExceptionMessageComparison.cs' [3' 25])' TypeAssert (D:\research\architectureSmells\repos1\scottdorman_cadru\src\Cadru.UnitTest.Framework\TypeAssert.cs' [3' 25])' ExceptionAssert (D:\research\architectureSmells\repos1\scottdorman_cadru\src\Cadru.UnitTest.Framework\ExceptionAssert.cs' [3' 25])
Duplicate Abstraction,Cadru.UnitTest.Framework,ConditionAssert,D:\research\architectureSmells\repos1\scottdorman_cadru\src\Cadru.UnitTest.Framework\ConditionAssert.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ConditionAssert (D:\research\architectureSmells\repos1\scottdorman_cadru\src\Cadru.UnitTest.Framework\ConditionAssert.cs' [3' 31])' ExceptionAssert (D:\research\architectureSmells\repos1\scottdorman_cadru\src\Cadru.UnitTest.Framework\ExceptionAssert.cs' [3' 31])
Unutilized Abstraction,Cadru.UnitTest.Framework,CustomAssert,D:\research\architectureSmells\repos1\scottdorman_cadru\src\Cadru.UnitTest.Framework\CustomAssert.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Cadru.UnitTest.Framework,ExceptionAssert,D:\research\architectureSmells\repos1\scottdorman_cadru\src\Cadru.UnitTest.Framework\ExceptionAssert.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,System.Diagnostics.CodeAnalysis,ExcludeFromCodeCoverageAttribute,D:\research\architectureSmells\repos1\scottdorman_cadru\src\Cadru.UnitTest.Framework\ExcludeFromCodeCoverageAttribute.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,System.Diagnostics.CodeAnalysis,ExcludeFromCodeCoverageAttribute,D:\research\architectureSmells\repos1\scottdorman_cadru\src\Cadru.UnitTest.Framework\ExcludeFromCodeCoverageAttribute.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Insufficient Modularization,Cadru.UnitTest.Framework,ConditionAssert,D:\research\architectureSmells\repos1\scottdorman_cadru\src\Cadru.UnitTest.Framework\ConditionAssert.cs,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
Insufficient Modularization,Cadru.UnitTest.Framework,ExceptionAssert,D:\research\architectureSmells\repos1\scottdorman_cadru\src\Cadru.UnitTest.Framework\ExceptionAssert.cs,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
