Namespace,Type,Method,LOC,CC,PC
Cadru.Contracts,Assumes,Fail,3,1,1
Cadru.Contracts,Assumes,IsEnum,4,1,2
Cadru.Contracts,Assumes,IsEnum,4,1,2
Cadru.Contracts,Assumes,IsFalse,3,1,1
Cadru.Contracts,Assumes,IsFalse,6,2,2
Cadru.Contracts,Assumes,IsTrue,3,1,1
Cadru.Contracts,Assumes,IsTrue,6,2,2
Cadru.Contracts,Assumes,IsType,4,1,3
Cadru.Contracts,Assumes,IsType,3,1,2
Cadru.Contracts,Assumes,NotNull,3,1,1
Cadru.Contracts,Assumes,NotNull,4,1,2
Cadru.Contracts,Assumes,NotNull,5,1,3
Cadru.Contracts,Assumes,NotNull,6,1,4
Cadru.Contracts,Assumes,NotNullOrEmpty,4,1,1
Cadru.Contracts,Assumes,Null,3,1,1
Cadru.Contracts,Assumes,FailFast,13,2,1
Cadru.Contracts,AssumptionException,AssumptionException,2,1,0
Cadru.Contracts,AssumptionException,AssumptionException,2,1,1
Cadru.Contracts,AssumptionException,AssumptionException,2,1,2
Cadru.Contracts,Requires,IsEnum,5,1,2
Cadru.Contracts,Requires,IsEnum,5,1,2
Cadru.Contracts,Requires,IsFalse,4,1,1
Cadru.Contracts,Requires,IsFalse,7,2,2
Cadru.Contracts,Requires,IsFalse,7,2,3
Cadru.Contracts,Requires,IsTrue,4,1,1
Cadru.Contracts,Requires,IsTrue,7,2,2
Cadru.Contracts,Requires,IsTrue,7,2,3
Cadru.Contracts,Requires,IsType,5,1,3
Cadru.Contracts,Requires,IsType,4,1,2
Cadru.Contracts,Requires,NotNull,4,1,2
Cadru.Contracts,Requires,NotNull,7,2,3
Cadru.Contracts,Requires,NotNullOrEmpty,4,1,2
Cadru.Contracts,Requires,NotNullOrEmpty,8,2,3
Cadru.Contracts,Requires,NotNullOrEmpty,11,3,2
Cadru.Contracts,Requires,NotNullOrEmpty,11,3,3
Cadru.Contracts,Requires,NotNullOrWhiteSpace,4,1,2
Cadru.Contracts,Requires,NotNullOrWhiteSpace,8,2,3
Cadru.Contracts,Requires,NotNullElements,11,3,2
Cadru.Contracts,Requires,ValidElements,8,2,4
Cadru.Contracts,Requires,ValidRange,4,1,2
Cadru.Contracts,Requires,ValidRange,8,2,3
Cadru.Contracts.Internal,EnumerableExtensions,IsEmpty,17,3,1
Cadru.Contracts.Internal,EnumerableExtensions,IsNull,3,1,1
Cadru.Contracts.Internal,EnumerableExtensions,IsNullOrEmpty,3,1,1
Cadru.Contracts.Internal,ExceptionBuilder,CreateArgumentException,5,1,2
Cadru.Contracts.Internal,ExceptionBuilder,CreateArgumentNullException,8,2,2
Cadru.Contracts.Internal,ExceptionBuilder,CreateArgumentOutOfRangeException,8,2,2
Cadru.Contracts.Internal,ExceptionBuilder,CreateFormatException,8,2,1
Cadru.Contracts.Internal,ExceptionBuilder,CreateContainsNullElement,5,1,1
Cadru.Contracts.Internal,ExceptionBuilder,CreateInvalidOperation,3,1,1
Cadru.Contracts.Internal,ExceptionBuilder,CreateNotOverriddenByDerived,5,1,1
Cadru.Contracts.Internal,ExceptionBuilder,CreateObjectDisposed,4,1,1
Cadru.Contracts.Internal,ExceptionBuilder,Format,3,1,2
Cadru.Contracts.Resources,Strings,Strings,2,1,0
