Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Tasks.Show,Tasks.Show.UserControls,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Tasks.Show.UserControls' Tasks.Show,Tasks.Show.UserControls.DateDropDown' Tasks.Show.UserControls.FilterDropDown' Tasks.Show.Welcome' Tasks.Show.App' Tasks.Show.Taskbar' Tasks.Show.MainWindow
Cyclic Dependency,Tasks.Show,Tasks.Show.UserControls,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Tasks.Show.UserControls' Tasks.Show' Tasks.Show.ViewModels,Tasks.Show.UserControls.DateDropDown' Tasks.Show.UserControls.FilterDropDown' Tasks.Show.Welcome' Tasks.Show.App' Tasks.Show.Taskbar' Tasks.Show.MainWindow' Tasks.Show.ViewModels.Filters' Tasks.Show.ViewModels.TaskListViewModel' Tasks.Show.ViewModels.TimelineViewModel
Cyclic Dependency,Tasks.Show,Tasks.Show.UserControls,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Tasks.Show.UserControls' Tasks.Show' Tasks.Show.ViewModels' Tasks.Show,Tasks.Show.UserControls.DateDropDown' Tasks.Show.UserControls.FilterDropDown' Tasks.Show.Welcome' Tasks.Show.App' Tasks.Show.Taskbar' Tasks.Show.MainWindow' Tasks.Show.ViewModels.Filters' Tasks.Show.ViewModels.TaskListViewModel' Tasks.Show.ViewModels.TimelineViewModel
Cyclic Dependency,Tasks.Show,Tasks.Show.UserControls,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Tasks.Show.UserControls' Tasks.Show' Tasks.Show.ViewModels' Tasks.Show' Tasks.Show.ViewModels,Tasks.Show.UserControls.DateDropDown' Tasks.Show.UserControls.FilterDropDown' Tasks.Show.Welcome' Tasks.Show.App' Tasks.Show.Taskbar' Tasks.Show.MainWindow' Tasks.Show.ViewModels.Filters' Tasks.Show.ViewModels.TaskListViewModel' Tasks.Show.ViewModels.TimelineViewModel
Cyclic Dependency,Tasks.Show,Tasks.Show,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Tasks.Show' Tasks.Show.ViewModels,Tasks.Show.Welcome' Tasks.Show.App' Tasks.Show.Taskbar' Tasks.Show.MainWindow' Tasks.Show.ViewModels.Filters' Tasks.Show.ViewModels.TaskListViewModel' Tasks.Show.ViewModels.TimelineViewModel
Unstable Dependency,Tasks.Show,Tasks.Show,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Tasks.Show.UserControls,Tasks.Show.About
Unstable Dependency,Tasks.Show,Tasks.Show.ViewModels,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Tasks.Show,Tasks.Show.ViewModels.App
Feature Concentration,Tasks.Show,Tasks.Show.Controls,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ReverseThreeStateCheckBox]' [AnimatedScrollDecorator]' [DragDirection]' [AnimationBehavior]' [CalloutShape]' [ArrowPlacement]' [ArrowAlignment]' [DragSelector]' [EditableTextBlock]' [IndexingStackPanel' StackLocation' SelectionLocation' IndexOddEven]' [PixelAlignedImage]' [PopupToggle]' [TimelinePanel' DateElement]' [StackDirection]. LCC (Lack of Component Cohesion) = 0.78,Tasks.Show.Controls.TimelinePanel' Tasks.Show.Controls.DateElement' Tasks.Show.Controls.ReverseThreeStateCheckBox' Tasks.Show.Controls.AnimatedScrollDecorator' Tasks.Show.Controls.DragDirection' Tasks.Show.Controls.AnimationBehavior' Tasks.Show.Controls.CalloutShape' Tasks.Show.Controls.ArrowPlacement' Tasks.Show.Controls.ArrowAlignment' Tasks.Show.Controls.DragSelector' Tasks.Show.Controls.EditableTextBlock' Tasks.Show.Controls.PixelAlignedImage' Tasks.Show.Controls.PopupToggle' Tasks.Show.Controls.StackDirection
Feature Concentration,Tasks.Show,Tasks.Show.Helpers,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BoolToNullableDateTimeConverter]' [PopupHelper]' [Storage]' [Attached]' [BrushToAlphaBrushConverter]' [BoolToDoubleConverter]' [ReverseBooleanToVisibilityConverter]' [DateTimeToStringConverter]' [DebugConverter]' [ColorToBrushConverterWithFallback]' [ColorToColorConverterWithFallback]' [FallbackWhenNullConverter]' [DayExtensions]' [DateMath]' [GlassHelper' Margins]' [ColorList]. LCC (Lack of Component Cohesion) = 0.94,Tasks.Show.Helpers.BoolToNullableDateTimeConverter' Tasks.Show.Helpers.PopupHelper' Tasks.Show.Helpers.Storage' Tasks.Show.Helpers.Attached' Tasks.Show.Helpers.BrushToAlphaBrushConverter' Tasks.Show.Helpers.BoolToDoubleConverter' Tasks.Show.Helpers.ReverseBooleanToVisibilityConverter' Tasks.Show.Helpers.DateTimeToStringConverter' Tasks.Show.Helpers.DebugConverter' Tasks.Show.Helpers.ColorToBrushConverterWithFallback' Tasks.Show.Helpers.ColorToColorConverterWithFallback' Tasks.Show.Helpers.FallbackWhenNullConverter' Tasks.Show.Helpers.DayExtensions' Tasks.Show.Helpers.DateMath' Tasks.Show.Helpers.ColorList
Feature Concentration,Tasks.Show,Tasks.Show.UserControls,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [About]' [DateDropDown' LabeledDateTime]' [FilterDropDown]' [FolderDetailsDropDown]' [RequestFolderRenameEventArgs]' [FolderDropDown' RequestFolderChangeEventArgs]' [TimeSpanDropDown' LabeledTimeSpan]. LCC (Lack of Component Cohesion) = 0.7,Tasks.Show.UserControls.FolderDropDown' Tasks.Show.UserControls.RequestFolderChangeEventArgs' Tasks.Show.UserControls.TimeSpanDropDown' Tasks.Show.UserControls.LabeledTimeSpan' Tasks.Show.UserControls.About' Tasks.Show.UserControls.FilterDropDown' Tasks.Show.UserControls.FolderDetailsDropDown' Tasks.Show.UserControls.RequestFolderRenameEventArgs
