Namespace,Type,Method,LOC,CC,PC
SpecBind.ActionPipeline,ActionContext,ActionContext,3,1,1
SpecBind.ActionPipeline,ActionRepository,ActionRepository,7,1,1
SpecBind.ActionPipeline,ActionRepository,CreateAction,3,1,0
SpecBind.ActionPipeline,ActionRepository,GetPostActions,3,1,0
SpecBind.ActionPipeline,ActionRepository,GetPreActions,3,1,0
SpecBind.ActionPipeline,ActionRepository,GetComparisonTypes,3,1,0
SpecBind.ActionPipeline,ActionRepository,GetLocatorActions,3,1,0
SpecBind.ActionPipeline,ActionRepository,Initialize,20,3,0
SpecBind.ActionPipeline,ActionRepository,RegisterType,18,5,1
SpecBind.ActionPipeline,ActionRepository,CreateItem,3,1,1
SpecBind.ActionPipeline,ActionResult,ActionResult,5,1,3
SpecBind.ActionPipeline,ActionResult,Failure,3,1,1
SpecBind.ActionPipeline,ActionResult,Successful,3,1,1
SpecBind.ActionPipeline,ElementLocator,ElementLocator,4,1,2
SpecBind.ActionPipeline,ElementLocator,GetElement,8,2,1
SpecBind.ActionPipeline,ElementLocator,GetProperty,8,2,1
SpecBind.ActionPipeline,ElementLocator,TryGetElement,12,3,2
SpecBind.ActionPipeline,ElementLocator,TryGetProperty,12,3,2
SpecBind.ActionPipeline,ElementLocator,GetElementNotFoundException,11,2,3
SpecBind.ActionPipeline,IAction,Execute,0,1,1
SpecBind.ActionPipeline,IActionPipelineService,PerformAction,0,1,2
SpecBind.ActionPipeline,IActionPipelineService,PerformAction,0,1,3
SpecBind.ActionPipeline,IActionRepository,Initialize,0,1,0
SpecBind.ActionPipeline,IActionRepository,CreateAction,0,1,0
SpecBind.ActionPipeline,IActionRepository,GetPostActions,0,1,0
SpecBind.ActionPipeline,IActionRepository,GetPreActions,0,1,0
SpecBind.ActionPipeline,IActionRepository,GetLocatorActions,0,1,0
SpecBind.ActionPipeline,IActionRepository,GetComparisonTypes,0,1,0
SpecBind.ActionPipeline,IElementLocator,GetElement,0,1,1
SpecBind.ActionPipeline,IElementLocator,GetProperty,0,1,1
SpecBind.ActionPipeline,IElementLocator,TryGetElement,0,1,2
SpecBind.ActionPipeline,IElementLocator,TryGetProperty,0,1,2
SpecBind.ActionPipeline,ILocatorAction,OnLocate,0,1,1
SpecBind.ActionPipeline,ILocatorAction,OnLocateComplete,0,1,2
SpecBind.ActionPipeline,IPostAction,PerformPostAction,0,1,3
SpecBind.ActionPipeline,IPreAction,PerformPreAction,0,1,2
