Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Action,3,9,0,2,6,144,13,0,0,0.22,7,1
ActionExecutionContext,8,1,4,3,1,99,1,0,0,0,1,3
ActionMessage,13,13,2,10,3,460,30,0,1,0.38,9,4
Bind,5,10,0,3,6,152,14,0,0,0.6,4,0
BindingScope,6,9,0,4,4,328,22,0,0,0.56,1,2
BooleanToVisibilityConverter,0,2,0,0,2,34,2,0,0,-1,0,0
ChildResolver,2,4,0,0,4,49,4,0,0,0,0,1
ConventionManager,17,10,0,15,9,542,19,0,0,0.4,3,2
DependencyPropertyHelper,0,2,0,0,2,47,2,0,0,-1,0,0
ElementConvention,5,0,0,5,0,27,0,0,0,-1,0,1
IHaveParameters,0,0,1,0,0,12,0,1,0,-1,1,1
Message,3,5,0,1,4,89,8,0,0,0.6,1,1
MessageBinder,3,3,0,3,3,158,14,0,0,0,2,1
Parser,5,4,0,3,3,250,19,0,0,0.5,7,1
View,10,15,1,7,10,326,27,0,0,0.33,3,7
ViewLocator,17,12,0,9,10,370,25,0,0,0.42,5,5
ViewModelBinder,8,2,0,6,1,246,2,0,0,1,2,4
ViewModelLocator,15,11,0,6,9,322,23,0,0,0.18,4,1
AttachedCollection,1,6,1,0,3,77,19,0,1,0.67,0,2
CachingFrameAdapter,4,5,2,0,1,164,52,0,1,0.4,1,1
CaliburnApplication,1,20,1,0,0,248,25,0,0,0.55,13,0
IAttachedObject,0,2,1,0,0,21,2,2,0,-1,0,1
INavigationService,0,6,6,0,0,103,6,1,0,-1,0,3
FrameAdapter,5,15,7,0,7,397,33,1,1,0.13,9,1
ISharingService,0,1,0,0,0,10,1,1,0,-1,0,1
ISupportSharing,0,1,0,0,0,11,1,0,0,-1,0,1
NavigateHelper,2,5,0,0,4,75,9,0,0,0.6,2,1
NavigationExtensions,0,5,0,0,5,64,6,0,0,-1,3,0
Parameter,3,4,3,1,0,77,5,0,1,0.5,2,3
SharingService,1,4,0,0,2,49,5,0,1,0.75,1,1
TriggerAction,1,5,1,1,1,65,8,1,0,1,0,0
WinRTContainer,0,3,0,0,3,71,5,0,1,-1,5,0
XamlMetadataProvider,1,3,0,0,3,39,5,0,0,0.67,1,0
XamlTypeInfoProvider,3,8,0,0,3,101,31,0,0,0.38,4,3
XamlSystemBaseType,2,7,12,0,7,94,7,1,0,1,0,1
XamlUserType,10,15,13,0,15,179,24,0,1,0.8,1,1
XamlMember,7,7,8,0,7,83,8,0,0,1,1,1
XamlPlatformProvider,2,10,1,0,8,228,18,0,1,0.5,5,0
