Implementation smell,Namespace,Class,File,Method,Description
Long Statement,UnitTests.Html,FormTests,D:\research\architectureSmells\repos\vinntreus_HttpGhost\UnitTests\Html\FormTests.cs,GetFormData_MultipleName_UsesLastValue,The length of the statement  "            htmlDoc.LoadHtml("<form id='f' action='/'><input type='text' id='a' name='a' value='1' /><input type='text' id='a' name='a' value='1' /></form>"); " is 146.
Magic Number,UnitTests,HtmlResultTests,D:\research\architectureSmells\repos\vinntreus_HttpGhost\UnitTests\HtmlResultTests.cs,Find_FindingMultipleLiByXPath_ReturnListWithOneLi,The following statement contains a magic number: Assert.That(result.Count()' Is.EqualTo(2));
Magic Number,UnitTests,HttpSessionTests,D:\research\architectureSmells\repos\vinntreus_HttpGhost\UnitTests\HttpSessionTests.cs,Get_ProvidedQuerystring_RequestHasUrlWithQuerystring,The following statement contains a magic number: httpSession.Get("http://a"' new { b = 2 });
Magic Number,UnitTests,HttpSessionTests,D:\research\architectureSmells\repos\vinntreus_HttpGhost\UnitTests\HttpSessionTests.cs,Put_Always_AddPostingObjectToRequestBody,The following statement contains a magic number: httpSession.Put("http://a"' new { a = 2 });
Magic Number,UnitTests,HttpSessionTests,D:\research\architectureSmells\repos\vinntreus_HttpGhost\UnitTests\HttpSessionTests.cs,Delete_Always_AddPostingObjectToRequestBody,The following statement contains a magic number: httpSession.Delete("http://a"' new { a = 3 });
