Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,box2d.Windows8,Box2D.Collision,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Box2D.Collision' Box2D.Dynamics,Box2D.Collision.b2AABB' Box2D.Collision.b2BroadPhase' Box2D.Collision.b2Collision' Box2D.Dynamics.b2Body
Cyclic Dependency,box2d.Windows8,Box2D.Collision,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Box2D.Collision' Box2D.Dynamics.Contacts' Box2D.Dynamics,Box2D.Collision.b2AABB' Box2D.Collision.b2BroadPhase' Box2D.Collision.b2Collision' Box2D.Dynamics.Contacts.b2ContactEdge' Box2D.Dynamics.Contacts.b2Contact' Box2D.Dynamics.b2Body
Cyclic Dependency,box2d.Windows8,Box2D.Collision,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Box2D.Collision' Box2D.Dynamics' Box2D.Dynamics.Joints' Box2D.Dynamics,Box2D.Collision.b2AABB' Box2D.Collision.b2BroadPhase' Box2D.Collision.b2Collision' Box2D.Dynamics.b2Body' Box2D.Dynamics.Joints.b2DistanceJoint
Cyclic Dependency,box2d.Windows8,Box2D.Collision,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Box2D.Collision' Box2D.Dynamics.Contacts' Box2D.Dynamics' Box2D.Dynamics.Joints' Box2D.Dynamics,Box2D.Collision.b2AABB' Box2D.Collision.b2BroadPhase' Box2D.Collision.b2Collision' Box2D.Dynamics.Contacts.b2ContactEdge' Box2D.Dynamics.Contacts.b2Contact' Box2D.Dynamics.b2Body' Box2D.Dynamics.Joints.b2DistanceJoint
Cyclic Dependency,box2d.Windows8,Box2D.Collision.Shapes,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Box2D.Collision.Shapes' Box2D.Collision,Box2D.Collision.Shapes.b2ChainShape' Box2D.Collision.b2AABB' Box2D.Collision.b2BroadPhase' Box2D.Collision.b2Collision
Cyclic Dependency,box2d.Windows8,Box2D.Collision.Shapes,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Box2D.Collision.Shapes' Box2D.Dynamics' Box2D.Collision,Box2D.Collision.Shapes.b2ChainShape' Box2D.Dynamics.b2Body' Box2D.Collision.b2AABB' Box2D.Collision.b2BroadPhase' Box2D.Collision.b2Collision
Cyclic Dependency,box2d.Windows8,Box2D.Collision.Shapes,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Box2D.Collision.Shapes' Box2D.Dynamics.Contacts' Box2D.Dynamics' Box2D.Collision,Box2D.Collision.Shapes.b2ChainShape' Box2D.Dynamics.Contacts.b2ContactEdge' Box2D.Dynamics.Contacts.b2Contact' Box2D.Dynamics.b2Body' Box2D.Collision.b2AABB' Box2D.Collision.b2BroadPhase' Box2D.Collision.b2Collision
Cyclic Dependency,box2d.Windows8,Box2D.Collision.Shapes,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Box2D.Collision.Shapes' Box2D.Dynamics' Box2D.Dynamics.Joints' Box2D.Dynamics' Box2D.Collision,Box2D.Collision.Shapes.b2ChainShape' Box2D.Dynamics.b2Body' Box2D.Dynamics.Joints.b2DistanceJoint' Box2D.Collision.b2AABB' Box2D.Collision.b2BroadPhase' Box2D.Collision.b2Collision
Cyclic Dependency,box2d.Windows8,Box2D.Dynamics,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Box2D.Dynamics' Box2D.Dynamics.Joints,Box2D.Dynamics.b2Body' Box2D.Dynamics.Joints.b2DistanceJoint
Cyclic Dependency,box2d.Windows8,Box2D.Dynamics,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Box2D.Dynamics' Box2D.Collision' Box2D.Collision.Shapes' Box2D.Collision' Box2D.Dynamics.Contacts,Box2D.Dynamics.b2Body' Box2D.Collision.b2AABB' Box2D.Collision.b2BroadPhase' Box2D.Collision.b2Collision' Box2D.Collision.Shapes.b2ChainShape' Box2D.Dynamics.Contacts.b2ContactEdge' Box2D.Dynamics.Contacts.b2Contact
Cyclic Dependency,box2d.Windows8,Box2D.Dynamics.Contacts,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Box2D.Dynamics.Contacts' Box2D.Dynamics,Box2D.Dynamics.Contacts.b2ContactEdge' Box2D.Dynamics.Contacts.b2Contact' Box2D.Dynamics.b2Body
Cyclic Dependency,box2d.Windows8,Box2D.Dynamics.Contacts,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Box2D.Dynamics.Contacts' Box2D.Dynamics' Box2D.Dynamics.Joints' Box2D.Dynamics,Box2D.Dynamics.Contacts.b2ContactEdge' Box2D.Dynamics.Contacts.b2Contact' Box2D.Dynamics.b2Body' Box2D.Dynamics.Joints.b2DistanceJoint
Unstable Dependency,box2d.Windows8,Box2D.Collision,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Box2D.Dynamics,Box2D.Collision.b2FixtureProxy' Box2D.Collision.b2ContactManager' Box2D.Collision.Ib2QueryCallback' Box2D.Collision.b2WorldRayCastWrapper' Box2D.Collision.Ib2RayCastCallback
Unstable Dependency,box2d.Windows8,Box2D.Collision.Shapes,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Box2D.Collision,Box2D.Collision.Shapes.b2RayCastOutput' Box2D.Collision.Shapes.b2RayCastInput' Box2D.Collision.Shapes.b2AABB
Unstable Dependency,box2d.Windows8,Box2D.Dynamics,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Box2D.Dynamics.Joints' Box2D.Dynamics.Contacts,Box2D.Dynamics.b2JointEdge' Box2D.Dynamics.b2ContactEdge' Box2D.Dynamics.b2Contact' Box2D.Dynamics.b2Joint' Box2D.Dynamics.b2ContactFlags' Box2D.Dynamics.b2ContactSolverDef' Box2D.Dynamics.b2ContactSolver' Box2D.Dynamics.b2ContactConstraint' Box2D.Dynamics.b2ConstraintPoint' Box2D.Dynamics.b2JointDef' Box2D.Dynamics.b2PulleyJoint' Box2D.Dynamics.b2JointType
God Component,box2d.Windows8,Box2D.Collision,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 34,Box2D.Collision.b2Pair' Box2D.Collision.b2PointState' Box2D.Collision.b2RayCastInput' Box2D.Collision.b2ContactFeatureType' Box2D.Collision.b2DistanceOutput
Scattered Functionality,box2d.Windows8,Box2D.Dynamics,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Box2D.Collision' Box2D.Dynamics.Contacts,Box2D.Collision.b2BroadPhase' Box2D.Dynamics.Contacts.b2Contact
Scattered Functionality,box2d.Windows8,Box2D.Dynamics,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Box2D.Collision.Shapes' Box2D.Collision,Box2D.Collision.Shapes.b2Shape' Box2D.Collision.b2BroadPhase' Box2D.Collision.b2AABB
Scattered Functionality,box2d.Windows8,Box2D.Dynamics,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Box2D.Dynamics.Joints' Box2D.Dynamics.Contacts,Box2D.Dynamics.Joints.b2Joint' Box2D.Dynamics.Contacts.b2Contact
Scattered Functionality,box2d.Windows8,Box2D.Dynamics.Joints,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Box2D.Dynamics' Box2D.Common,Box2D.Dynamics.b2Body' Box2D.Common.b2Math
