Namespace,Type,Method,LOC,CC,PC
EmptyProject.WindowsGL,AppDelegate,AppDelegate,14,1,2
EmptyProject.WindowsGL,AppDelegate,InitInstance,3,1,0
EmptyProject.WindowsGL,AppDelegate,ApplicationDidFinishLaunching,20,1,0
EmptyProject.WindowsGL,AppDelegate,ApplicationDidEnterBackground,7,1,0
EmptyProject.WindowsGL,AppDelegate,ApplicationWillEnterForeground,6,1,0
EmptyProject.WindowsGL,Game1,Game1,24,1,0
EmptyProject.WindowsGL,Game1,ProcessBackClick,10,2,0
EmptyProject.WindowsGL,Game1,Update,10,2,1
EmptyProject.WindowsGL,IntroLayer,IntroLayer,11,1,0
EmptyProject.WindowsGL,Program,Main,6,1,1
