Method,LOC,CC,PC
GrayScaleConverter:Convert,30,7,4
GrayScaleConverter:ConvertBack,3,1,4
HostModule:HostModule,4,1,2
HostModule:Initialize,10,1,0
LocalStore:LocalStore,8,3,0
LocalStore:Get,5,1,1
LocalStore:Put,4,1,2
LocalStore:Remove,4,1,1
LocalStore:SaveData,10,3,0
LoggerFactory:GetLogger,6,1,0
App:OnStartup,4,1,1
App:OnExit,4,1,1
Bootstrapper:Bootstrapper,6,1,0
Bootstrapper:CreateLogger,4,1,0
Bootstrapper:CreateModuleCatalog,5,1,0
Bootstrapper:ConfigureModuleCatalog,8,1,0
Bootstrapper:ConfigureContainer,5,1,0
Bootstrapper:ConfigureServiceLocator,3,1,0
Bootstrapper:ConfigureRegionAdapterMappings,3,1,0
Bootstrapper:ConfigureDefaultRegionBehaviors,3,1,0
Bootstrapper:RegisterFrameworkExceptionTypes,3,1,0
Bootstrapper:CreateShell,6,1,0
Bootstrapper:InitializeShell,3,1,0
Bootstrapper:InitializeModules,3,1,0
Bootstrapper:Dispose,3,1,0
Log4NetLogger:Log4NetLogger,3,1,1
Log4NetLogger:Write,3,1,3
Log4NetLogger:Scope,7,1,1
Log4NetLogger:Log,3,1,3
Log4NetLogger:ToLog4Net,14,6,1
Log4NetLogger:ToLog4Net,20,9,1
MainWindow:MainWindow,3,1,0
RegionPopupBehaviors:GetCreatePopupRegionWithName,6,2,1
RegionPopupBehaviors:SetCreatePopupRegionWithName,6,2,2
RegionPopupBehaviors:GetContainerWindowStyle,6,2,1
RegionPopupBehaviors:SetContainerWindowStyle,6,2,2
RegionPopupBehaviors:RegisterNewPopupRegion,21,2,2
RegionPopupBehaviors:CreatePopupRegionWithNamePropertyChanged,6,2,2
RegionPopupBehaviors:IsInDesignMode,4,1,1
DialogActivationBehavior:OnAttach,3,1,0
DialogActivationBehavior:CreateWindow,1,1,0
DialogActivationBehavior:ActiveViews_CollectionChanged,14,9,2
DialogActivationBehavior:GetStyleForView,3,1,0
DialogActivationBehavior:PrepareContentDialog,8,1,1
DialogActivationBehavior:CloseContentDialog,8,2,0
DialogActivationBehavior:ContentDialogClosed,4,1,2
IWindow:Show,1,1,0
IWindow:Close,1,1,0
WindowDialogActivationBehavior:CreateWindow,3,1,0
WindowWrapper:WindowWrapper,3,1,0
WindowWrapper:Show,3,1,0
WindowWrapper:Close,3,1,0
ProviderSettingsView:ProviderSettingsView,3,1,0
ProviderSettingsView:ProviderSettingsView,4,1,1
ProviderSettingsViewModel:ProviderSettingsViewModel,7,2,2
ProviderSettingsViewModel:Provider_PropertyChanged,5,2,3
ProviderSettingsViewModel:OnPropertyChanged,5,2,1
ActiveProfileService:ActiveProfileService,12,1,6
ActiveProfileService:MergeProfiles,3,1,2
BluetoothActivatedIdentityListener:BluetoothActivatedIdentityListener,4,1,1
BluetoothActivatedIdentityListener:IdentitiesActivated,23,1,6
IActivatedIdentityListener:IdentitiesActivated,1,1,1
ContactSearchResults:ContactSearchResults,6,1,8
ContactSearchResultsView:ContactSearchResultsView,3,1,0
ContactSearchResultsView:ContactSearchResultsView,4,1,1
EnumerableResolutionStrategy:PreBuildUp,17,3,1
EnumerableResolutionStrategy:GetTypeToBuild,3,1,1
EnumerableResolutionStrategy:IsResolvingIEnumerable,3,1,1
EnumerableResolutionStrategy:IsResolvingLazy,3,1,1
EnumerableResolutionStrategy:ResolveLazyEnumerable,7,1,1
EnumerableResolutionStrategy:ResolveEnumerable,6,1,1
EnumerableResolutionStrategy:ResolveAll,7,2,5
EnumerableResolutionStrategy:GetRegisteredNames,3,1,3
LazyResolveBuildPlanPolicy:BuildUp,9,2,1
LazyResolveBuildPlanPolicy:GetTypeToBuild,3,1,1
LazyResolveBuildPlanPolicy:IsResolvingIEnumerable,3,1,1
LazyResolveBuildPlanPolicy:CreateResolver,9,1,3
LazyResolveBuildPlanPolicy:CreateResolveAllResolver,10,1,2
GenericSupportExtension:Initialize,6,1,0
Resources:Resources,2,1,0
