Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Server,SharpLab.Server.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SharpLab.Server.Common' SharpLab.Server.Common.Languages,SharpLab.Server.Common.CommonModule' SharpLab.Server.Common.Languages.CSharpAdapter,SharpLab.Server.Common.CommonModule' SharpLab.Server.Common.Languages.CSharpAdapter
Cyclic Dependency,Server,SharpLab.Server.Execution,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SharpLab.Server.Execution' SharpLab.Server.Execution.Internal,SharpLab.Server.Execution.ExecutionModule' SharpLab.Server.Execution.Executor' SharpLab.Server.Execution.Internal.ExecutionResultSerializer' SharpLab.Server.Execution.Internal.FlowReportingRewriter,SharpLab.Server.Execution.ExecutionModule' SharpLab.Server.Execution.Executor' SharpLab.Server.Execution.Internal.ExecutionResultSerializer' SharpLab.Server.Execution.Internal.FlowReportingRewriter
Cyclic Dependency,Server,SharpLab.Server.Execution,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SharpLab.Server.Execution' SharpLab.Server.Execution.Internal' SharpLab.Server.AspNetCore.Execution,SharpLab.Server.Execution.ExecutionModule' SharpLab.Server.Execution.Executor' SharpLab.Server.Execution.Internal.ExecutionResultSerializer' SharpLab.Server.Execution.Internal.FlowReportingRewriter' SharpLab.Server.AspNetCore.Execution.ExecutorBase,SharpLab.Server.Execution.ExecutionModule' SharpLab.Server.Execution.Executor' SharpLab.Server.Execution.Internal.ExecutionResultSerializer' SharpLab.Server.Execution.Internal.FlowReportingRewriter' SharpLab.Server.AspNetCore.Execution.ExecutorBase
Cyclic Dependency,Server,SharpLab.Server.AspNetCore.Execution,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SharpLab.Server.AspNetCore.Execution' SharpLab.Server.Execution,SharpLab.Server.AspNetCore.Execution.ExecutorBase' SharpLab.Server.Execution.ExecutionModule' SharpLab.Server.Execution.Executor,SharpLab.Server.AspNetCore.Execution.ExecutorBase' SharpLab.Server.Execution.ExecutionModule' SharpLab.Server.Execution.Executor
Cyclic Dependency,Server,SharpLab.Server.AspNetCore.Execution,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SharpLab.Server.AspNetCore.Execution' SharpLab.Server.Execution' SharpLab.Server.Execution.Internal' SharpLab.Server.Execution,SharpLab.Server.AspNetCore.Execution.ExecutorBase' SharpLab.Server.Execution.ExecutionModule' SharpLab.Server.Execution.Executor' SharpLab.Server.Execution.Internal.ExecutionResultSerializer' SharpLab.Server.Execution.Internal.FlowReportingRewriter,SharpLab.Server.AspNetCore.Execution.ExecutorBase' SharpLab.Server.Execution.ExecutionModule' SharpLab.Server.Execution.Executor' SharpLab.Server.Execution.Internal.ExecutionResultSerializer' SharpLab.Server.Execution.Internal.FlowReportingRewriter
Cyclic Dependency,Server,SharpLab.Server.AspNetCore.Execution,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SharpLab.Server.AspNetCore.Execution' SharpLab.Server.Execution' SharpLab.Server.Execution.Internal' SharpLab.Server.Execution' SharpLab.Server.Execution.Internal,SharpLab.Server.AspNetCore.Execution.ExecutorBase' SharpLab.Server.Execution.ExecutionModule' SharpLab.Server.Execution.Executor' SharpLab.Server.Execution.Internal.ExecutionResultSerializer' SharpLab.Server.Execution.Internal.FlowReportingRewriter,SharpLab.Server.AspNetCore.Execution.ExecutorBase' SharpLab.Server.Execution.ExecutionModule' SharpLab.Server.Execution.Executor' SharpLab.Server.Execution.Internal.ExecutionResultSerializer' SharpLab.Server.Execution.Internal.FlowReportingRewriter
Cyclic Dependency,Server,SharpLab.Server.Explanation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SharpLab.Server.Explanation' SharpLab.Server.Explanation.Internal,SharpLab.Server.Explanation.Explainer' SharpLab.Server.Explanation.ExplanationModule' SharpLab.Server.Explanation.Internal.ExternalSyntaxExplanationProvider,SharpLab.Server.Explanation.Explainer' SharpLab.Server.Explanation.ExplanationModule' SharpLab.Server.Explanation.Internal.ExternalSyntaxExplanationProvider
Unstable Dependency,Server,SharpLab.Server.Common,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): SharpLab.Server.Common.Languages,SharpLab.Server.Common.CSharpAdapter' SharpLab.Server.Common.FSharpAdapter' SharpLab.Server.Common.VisualBasicAdapter,SharpLab.Server.Common.CSharpAdapter' SharpLab.Server.Common.FSharpAdapter' SharpLab.Server.Common.VisualBasicAdapter
Unstable Dependency,Server,SharpLab.Server.Execution,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): SharpLab.Server.AspNetCore.Execution,SharpLab.Server.Execution.ExecutorBase,SharpLab.Server.Execution.ExecutorBase
Unstable Dependency,Server,SharpLab.Server.Execution.Internal,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): SharpLab.Server.Execution,SharpLab.Server.Execution.Internal.ExecutionResult,SharpLab.Server.Execution.Internal.ExecutionResult
Unstable Dependency,Server,SharpLab.Server.Explanation.Internal,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): SharpLab.Server.Explanation,SharpLab.Server.Explanation.Internal.SyntaxExplanation,SharpLab.Server.Explanation.Internal.SyntaxExplanation
Feature Concentration,Server,SharpLab.Server.Common,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AssemblyLog]' [CommonModule' ILanguageAdapter' PreCachedAssemblyResolver]' [CompilationStreamPair]' [Current]' [DotEnv]' [IConfigurationAdapter]' [Optimize]' [ProfilerState]' [TargetNames]. LCC (Lack of Component Cohesion) = 0.82,SharpLab.Server.Common.AssemblyLog' SharpLab.Server.Common.CompilationStreamPair' SharpLab.Server.Common.Current' SharpLab.Server.Common.DotEnv' SharpLab.Server.Common.IConfigurationAdapter' SharpLab.Server.Common.Optimize' SharpLab.Server.Common.ProfilerState' SharpLab.Server.Common.TargetNames,SharpLab.Server.Common.AssemblyLog' SharpLab.Server.Common.CommonModule' SharpLab.Server.Common.CompilationStreamPair' SharpLab.Server.Common.Current' SharpLab.Server.Common.DotEnv' SharpLab.Server.Common.IConfigurationAdapter' SharpLab.Server.Common.ILanguageAdapter' SharpLab.Server.Common.Optimize' SharpLab.Server.Common.PreCachedAssemblyResolver' SharpLab.Server.Common.ProfilerState' SharpLab.Server.Common.TargetNames
Feature Concentration,Server,SharpLab.Server.Decompilation.Internal,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IRoslynOperationPropertySerializer' RoslynOperationPropertySerializer]' [FastJsonWriterExtensions]' [IDisposableDebugInfoProvider' PortablePdbDebugInfoProvider]' [IsolatedJitAsmDecompilerCore' MethodJitResult' MethodJitStatus' JitAsmResultScope]' [RoslynSyntaxHelper]' [SpaceIndentingPlainTextOutput]. LCC (Lack of Component Cohesion) = 0.55,SharpLab.Server.Decompilation.Internal.IRoslynOperationPropertySerializer' SharpLab.Server.Decompilation.Internal.RoslynOperationPropertySerializer' SharpLab.Server.Decompilation.Internal.IDisposableDebugInfoProvider' SharpLab.Server.Decompilation.Internal.PortablePdbDebugInfoProvider' SharpLab.Server.Decompilation.Internal.FastJsonWriterExtensions' SharpLab.Server.Decompilation.Internal.RoslynSyntaxHelper' SharpLab.Server.Decompilation.Internal.SpaceIndentingPlainTextOutput,SharpLab.Server.Decompilation.Internal.IRoslynOperationPropertySerializer' SharpLab.Server.Decompilation.Internal.RoslynOperationPropertySerializer' SharpLab.Server.Decompilation.Internal.FastJsonWriterExtensions' SharpLab.Server.Decompilation.Internal.IDisposableDebugInfoProvider' SharpLab.Server.Decompilation.Internal.IsolatedJitAsmDecompilerCore' SharpLab.Server.Decompilation.Internal.JitAsmResultScope' SharpLab.Server.Decompilation.Internal.MethodJitResult' SharpLab.Server.Decompilation.Internal.MethodJitStatus' SharpLab.Server.Decompilation.Internal.PortablePdbDebugInfoProvider' SharpLab.Server.Decompilation.Internal.RoslynSyntaxHelper' SharpLab.Server.Decompilation.Internal.SpaceIndentingPlainTextOutput
Feature Concentration,Server,SharpLab.Server.Execution.Internal,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CecilExtensions]' [ExecutionResultSerializer]' [FlowReportingRewriter' ReportMethods' IAssemblyRewriter' MemoryGraphArgumentNamesRewriter' ArgumentMethods' FSharpEntryPointRewriter]. LCC (Lack of Component Cohesion) = 0.38,SharpLab.Server.Execution.Internal.CecilExtensions' SharpLab.Server.Execution.Internal.ExecutionResultSerializer,SharpLab.Server.Execution.Internal.CecilExtensions' SharpLab.Server.Execution.Internal.ExecutionResultSerializer' SharpLab.Server.Execution.Internal.FlowReportingRewriter' SharpLab.Server.Execution.Internal.ReportMethods' SharpLab.Server.Execution.Internal.FSharpEntryPointRewriter' SharpLab.Server.Execution.Internal.IAssemblyRewriter' SharpLab.Server.Execution.Internal.MemoryGraphArgumentNamesRewriter' SharpLab.Server.Execution.Internal.ArgumentMethods
