Implementation smell,Namespace,Class,File,Method,Description
Complex Method,AssemblyResolver.Steps,Step3,C:\repos\ashmind_TryRoslyn\#build\#tools\AssemblyResolver\Steps\Step3.CollectRoslynPackageReferences.cs,CollectRoslynPackageReferences,Cyclomatic complexity of the method is 9
Complex Method,AssemblyResolver.Steps,Step4,C:\repos\ashmind_TryRoslyn\#build\#tools\AssemblyResolver\Steps\Step4.CollectRoslynReferences.cs,CollectRoslynReferences,Cyclomatic complexity of the method is 8
Long Parameter List,AssemblyResolver.Steps,Step3,C:\repos\ashmind_TryRoslyn\#build\#tools\AssemblyResolver\Steps\Step3.CollectRoslynPackageReferences.cs,MapToPackage,The method has 5 parameters. Parameters: assemblyName' id' version' depsJsonPath' map
Long Parameter List,AssemblyResolver.Steps,Step4,C:\repos\ashmind_TryRoslyn\#build\#tools\AssemblyResolver\Steps\Step4.CollectRoslynReferences.cs,CollectRoslynReferences,The method has 5 parameters. Parameters: usedRoslynAssemblies' roslynAssemblyPaths' mainAssemblies' roslynPackageMap' othersReferencedByRoslyn
Long Identifier,AssemblyResolver.Steps,Step4,C:\repos\ashmind_TryRoslyn\#build\#tools\AssemblyResolver\Steps\Step4.CollectRoslynReferences.cs,CollectRoslynReferences,The length of the parameter othersReferencedByRoslynBuilder is 31.
Long Statement,AssemblyResolver,Program,C:\repos\ashmind_TryRoslyn\#build\#tools\AssemblyResolver\Program.cs,MainSafe,The length of the statement  "            Step2.CollectRoslynAssemblies(arguments.RoslynBinariesDirectoryPath' ref mainAssemblies' out usedRoslynAssemblies' out roslynAssemblyPaths); " is 140.
Long Statement,AssemblyResolver,Program,C:\repos\ashmind_TryRoslyn\#build\#tools\AssemblyResolver\Program.cs,MainSafe,The length of the statement  "            Step4.CollectRoslynReferences(ref usedRoslynAssemblies' roslynAssemblyPaths' ref mainAssemblies' roslynPackageMap' out othersReferencedByRoslyn); " is 145.
Long Statement,AssemblyResolver.Steps,Step2,C:\repos\ashmind_TryRoslyn\#build\#tools\AssemblyResolver\Steps\Step2.CollectRoslynAssemblies.cs,CollectRoslynAssemblies,The length of the statement  "            foreach (var assemblyPath in Directory.EnumerateFiles(roslynBinariesDirectoryPath' "*.dll"' SearchOption.AllDirectories)) { " is 123.
Long Statement,AssemblyResolver.Steps,Step4,C:\repos\ashmind_TryRoslyn\#build\#tools\AssemblyResolver\Steps\Step4.CollectRoslynReferences.cs,GetAssemblyDetailsFromNuGetCache,The length of the statement  "                throw new Exception($"Ambiguous match for NuGet package for assembly '{name}':\r\n  {string.Join("\r\n  "' packageInfoSet)}."); " is 127.
Long Statement,AssemblyResolver.Steps,Step4,C:\repos\ashmind_TryRoslyn\#build\#tools\AssemblyResolver\Steps\Step4.CollectRoslynReferences.cs,GetAssemblyDetailsFromNuGetCache,The length of the statement  "                throw new DirectoryNotFoundException($"Could not find compatible framework for assembly '{name}' in NuGet cache' under {libPath}."); " is 132.
Long Statement,AssemblyResolver.Steps,Step8,C:\repos\ashmind_TryRoslyn\#build\#tools\AssemblyResolver\Steps\Step8.RewriteAndCopyMainAssemblies.cs,RewriteReference,The length of the statement  "            if ((newReference.PublicKeyToken?.SequenceEqual(reference.PublicKeyToken) ?? (reference.PublicKeyToken == null)) && newReference.Version == reference.Version) " is 158.
Long Statement,AssemblyResolver.Steps,Step9,C:\repos\ashmind_TryRoslyn\#build\#tools\AssemblyResolver\Steps\Step9.UpdateBindingRedirects.cs,UpdateBindingRedirects,The length of the statement  "                var assemblyIdentity = assemblyBinding.Descendants(asm + "assemblyIdentity").FirstOrDefault(x => x.Attribute("name")?.Value == name); " is 133.
Long Statement,AssemblyResolver.Steps,Step9,C:\repos\ashmind_TryRoslyn\#build\#tools\AssemblyResolver\Steps\Step9.UpdateBindingRedirects.cs,UpdateBindingRedirects,The length of the statement  "                        new XAttribute("publicKeyToken"' BitConverter.ToString(assembly.Definition.Name.PublicKeyToken).Replace("-"' "").ToLowerInvariant()) " is 132.
Empty Catch Block,AssemblyResolver.Steps,Step5,C:\repos\ashmind_TryRoslyn\#build\#tools\AssemblyResolver\Steps\Step5.CleanTargetDirectory.cs,CleanTargetDirectory,The method has an empty catch block.
