Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,SockNet.Common,ArenaNet.SockNet.Common.IO,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ArenaNet.SockNet.Common.IO' ArenaNet.SockNet.Common,ArenaNet.SockNet.Common.IO.ChunkedBuffer' ArenaNet.SockNet.Common.ISockNetChannel,ArenaNet.SockNet.Common.IO.ChunkedBuffer' ArenaNet.SockNet.Common.ISockNetChannel
Unstable Dependency,SockNet.Common,ArenaNet.SockNet.Common,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): ArenaNet.SockNet.Common.IO,ArenaNet.SockNet.Common.SockNetChannelPipe' ArenaNet.SockNet.Common.ChunkedBuffer,ArenaNet.SockNet.Common.SockNetChannelPipe' ArenaNet.SockNet.Common.ChunkedBuffer
Feature Concentration,SockNet.Common,ArenaNet.SockNet.Common,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SockNetChannelGlobals]' [SockNetChannelProtocol' ISockNetChannel' ISockNetChannelModule' BaseSockNetChannel<S>' SendQueueState' ReceiveState' SockNetLogger' LogLevel]. LCC (Lack of Component Cohesion) = 0.22,ArenaNet.SockNet.Common.SockNetChannelGlobals,ArenaNet.SockNet.Common.SockNetChannelGlobals' ArenaNet.SockNet.Common.SockNetChannelProtocol' ArenaNet.SockNet.Common.ISockNetChannel' ArenaNet.SockNet.Common.ISockNetChannelModule' ArenaNet.SockNet.Common.BaseSockNetChannel<S>' ArenaNet.SockNet.Common.SendQueueState' ArenaNet.SockNet.Common.ReceiveState' ArenaNet.SockNet.Common.SockNetLogger' ArenaNet.SockNet.Common.LogLevel
