Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
MasonBuilder.Net,DynamicDictionary,1,4,0,0,4,49,5,1,0,0,0,3,,Mason.IssueTracker.Server.Attachments.Codecs.AttachmentCodec' Mason.IssueTracker.Server.IssueTracker.Codecs.IssueCodec' Mason.IssueTracker.Server.Projects.Codecs.ProjectCodec
MasonBuilder.Net,ControlBuilderExtensions,0,10,0,0,10,100,14,0,0,-1,2,0,MasonBuilder.Net.IMasonBuilderContext' MasonBuilder.Net.Control,
MasonBuilder.Net,ErrorElement,0,0,5,0,0,32,0,0,1,-1,0,0,,
MasonBuilder.Net,IMasonBuilderContext,0,0,1,0,0,4,0,1,0,-1,0,12,,MasonBuilder.Net.ControlBuilderExtensions' Mason.IssueTracker.Server.Attachments.Codecs.AttachmentCodec' Mason.IssueTracker.Server.Codecs.IssueTrackerMasonCodec<T>' Mason.IssueTracker.Server.Issues.Codecs.IssueAttachmentsCodec' Mason.IssueTracker.Server.Issues.Codecs.IssueQueryCodec' Mason.IssueTracker.Server.Issues.IssueHelpers' Mason.IssueTracker.Server.IssueTracker.Codecs.IssueCodec' Mason.IssueTracker.Server.Contact.Codecs.ContactCodec' Mason.IssueTracker.Server.Projects.Codecs.ProjectIssuesCodec' Mason.IssueTracker.Server.Projects.Codecs.ProjectsCodec' Mason.IssueTracker.Server.Projects.Codecs.ProjectCodec' Mason.IssueTracker.Server.ResourceCommons.Handlers.ResourceCommonHandler
MasonBuilder.Net,MasonProperties,7,0,0,7,0,51,0,0,0,-1,0,5,,ApiExplorer.MediaTypeHandlers.ApplicationMason.ViewModels.MasonViewModel' ApiExplorer.MediaTypeHandlers.ApplicationMason.ViewModels.JsonFilesActionViewModel' ApiExplorer.MediaTypeHandlers.ApplicationMason.ViewModels.ResourceViewModel' ApiExplorer.ViewModels.ComposerViewModel' Mason.IssueTracker.Server.OperationInterceptor
MasonBuilder.Net,NamespaceProperties,1,0,0,1,0,4,0,0,0,-1,0,1,,ApiExplorer.MediaTypeHandlers.ApplicationMason.ViewModels.ResourceViewModel
MasonBuilder.Net,MetaProperties,2,0,0,2,0,5,0,0,0,-1,0,2,,ApiExplorer.MediaTypeHandlers.ApplicationMason.ViewModels.MasonViewModel' ApiExplorer.MediaTypeHandlers.ApplicationMason.ViewModels.ResourceViewModel
MasonBuilder.Net,ControlProperties,6,0,0,6,0,9,0,0,0,-1,0,1,,ApiExplorer.MediaTypeHandlers.ApplicationMason.ViewModels.JsonFilesActionViewModel
MasonBuilder.Net,ControlPartProperties,4,0,0,4,0,7,0,0,0,-1,0,1,,ApiExplorer.MediaTypeHandlers.ApplicationMason.ViewModels.JsonFilesActionViewModel
MasonBuilder.Net,EncodingTypes,4,0,0,4,0,7,0,0,0,-1,0,2,,ApiExplorer.MediaTypeHandlers.ApplicationMason.ViewModels.ResourceViewModel' ApiExplorer.ViewModels.ComposerViewModel
MasonBuilder.Net,ErrorProperties,6,0,0,6,0,9,0,0,0,-1,0,1,,Mason.IssueTracker.Server.OperationInterceptor
MasonBuilder.Net,MetaElement,0,0,2,0,0,14,0,0,1,-1,0,12,,MasonBuilder.Net.Resource' Mason.IssueTracker.Server.Attachments.Codecs.AttachmentCodec' Mason.IssueTracker.Server.OperationInterceptor' Mason.IssueTracker.Server.Codecs.IssueTrackerMasonCodec<T>' Mason.IssueTracker.Server.Issues.Codecs.IssueAttachmentsCodec' Mason.IssueTracker.Server.Issues.Codecs.IssueQueryCodec' Mason.IssueTracker.Server.IssueTracker.Codecs.IssueCodec' Mason.IssueTracker.Server.Contact.Codecs.ContactCodec' Mason.IssueTracker.Server.Projects.Codecs.ProjectIssuesCodec' Mason.IssueTracker.Server.Projects.Codecs.ProjectsCodec' Mason.IssueTracker.Server.Projects.Codecs.ProjectCodec' Mason.IssueTracker.Server.ResourceCommons.Handlers.ResourceCommonHandler
MasonBuilder.Net,Namespace,0,2,2,0,2,14,2,0,0,-1,0,1,,MasonBuilder.Net.Resource
MasonBuilder.Net,FileDefinition,0,0,7,0,0,10,0,0,0,-1,0,1,,MasonBuilder.Net.Control
MasonBuilder.Net,Control,0,4,16,0,4,56,6,0,0,-1,1,13,MasonBuilder.Net.FileDefinition,MasonBuilder.Net.ControlBuilderExtensions' MasonBuilder.Net.SubResource' Mason.IssueTracker.Server.Attachments.Codecs.AttachmentCodec' Mason.IssueTracker.Server.Codecs.IssueTrackerMasonCodec<T>' Mason.IssueTracker.Server.Issues.Codecs.IssueAttachmentsCodec' Mason.IssueTracker.Server.Issues.Codecs.IssueQueryCodec' Mason.IssueTracker.Server.Issues.IssueHelpers' Mason.IssueTracker.Server.IssueTracker.Codecs.IssueCodec' Mason.IssueTracker.Server.Contact.Codecs.ContactCodec' Mason.IssueTracker.Server.Projects.Codecs.ProjectIssuesCodec' Mason.IssueTracker.Server.Projects.Codecs.ProjectsCodec' Mason.IssueTracker.Server.Projects.Codecs.ProjectCodec' Mason.IssueTracker.Server.ResourceCommons.Handlers.ResourceCommonHandler
MasonBuilder.Net,Resource,1,1,4,0,1,37,2,0,1,0,2,14,MasonBuilder.Net.MetaElement' MasonBuilder.Net.Namespace,Mason.IssueTracker.Server.Attachments.Codecs.AttachmentCodec' Mason.IssueTracker.Server.OperationInterceptor' Mason.IssueTracker.Server.Codecs.IssueTrackerMasonCodec<T>' Mason.IssueTracker.Server.Codecs.IssueTrackerMasonCodec' Mason.IssueTracker.Server.Codecs.MasonCodec<T>' Mason.IssueTracker.Server.Issues.Codecs.IssueAttachmentsCodec' Mason.IssueTracker.Server.Issues.Codecs.IssueQueryCodec' Mason.IssueTracker.Server.IssueTracker.Codecs.IssueCodec' Mason.IssueTracker.Server.Contact.Codecs.ContactCodec' Mason.IssueTracker.Server.Projects.Codecs.ProjectIssuesCodec' Mason.IssueTracker.Server.Projects.Codecs.ProjectsCodec' Mason.IssueTracker.Server.Projects.Codecs.ProjectCodec' Mason.IssueTracker.Server.ResourceCommons.Codecs.ResourceCommonCodec' Mason.IssueTracker.Server.ResourceCommons.Handlers.ResourceCommonHandler
MasonBuilder.Net,SubResource,0,1,1,0,1,12,2,3,1,-1,1,6,MasonBuilder.Net.Control,Mason.IssueTracker.Server.OperationInterceptor' Mason.IssueTracker.Server.Issues.Codecs.IssueAttachmentsCodec' Mason.IssueTracker.Server.Issues.Codecs.IssueQueryCodec' Mason.IssueTracker.Server.IssueTracker.Codecs.IssueCodec' Mason.IssueTracker.Server.Projects.Codecs.ProjectIssuesCodec' Mason.IssueTracker.Server.Projects.Codecs.ProjectsCodec
