Implementation smell,Namespace,Class,File,Method,Description
Long Statement,AppStrap.GUI,Main,C:\repos\chinaboard_AppStrap\AppStrap.GUI\Main.cs,AddAPPButton_Click,The length of the statement  "		string getUrl = string.Format ("http://localhost:3845/api/AppStrap/LoadAppStrap/?AppName={0}&AppFilePath={1}"' name' ofd.FileName); " is 131.
