Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,Simple.Data.Ado,AdoAdapterFinder,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\AdoAdapterFinder.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  AdoAdapterFinder (C:\repos\markrendle_Simple.Data\Simple.Data.Ado\AdoAdapterFinder.cs' [168' 197])' AdoAdapterGetter (C:\repos\markrendle_Simple.Data\Simple.Data.Ado\AdoAdapterGetter.cs' [76' 105])
Imperative Abstraction,Simple.Data.Ado,CommandTemplate,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\CommandTemplate.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: GetDbCommand
Unutilized Abstraction,Simple.Data.Ado,ConnectionEx,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\ConnectionEx.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Simple.Data.Ado,ConnectionScope,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\ConnectionScope.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Simple.Data.Ado,DatabaseObservable,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\DatabaseObservable.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,Simple.Data.Ado,DatabaseObservable,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\DatabaseObservable.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Simple.Data.Ado,DataParameterCollectionEx,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\DataParameterCollectionEx.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,Simple.Data.Ado,DataReaderEnumerable,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\DataReaderEnumerable.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: GetEnumerator
Unutilized Abstraction,Simple.Data.Ado,DataReaderExtensions,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\DataReaderExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Simple.Data.Ado,DataRecordExtensions,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\DataRecordExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Simple.Data.Ado,DbCommandExtensions,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\DbCommandExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Simple.Data.Ado,EnumerableShim<T>,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\DbCommandExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Simple.Data.Ado,EnumerableShim,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\DbCommandExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Simple.Data.Ado,DbConnectionEx,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\DbConnectionEx.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Simple.Data.Ado,DbConnectionExtensions,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\DbConnectionExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Simple.Data.Ado,DictionaryExtensions,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\DictionaryExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,Simple.Data.Ado,EagerLoadingEnumerable,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\EagerLoadingEnumerable.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: GetEnumerator
Unutilized Abstraction,Simple.Data.Ado,EventHandlerEx,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\EventHandlerEx.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Simple.Data.Ado,HomogenizedDictionaryIndex,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\HomogenizedDictionaryIndex.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Simple.Data.Ado,ListExtensions,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\ListExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Simple.Data.Ado,OptimizedDictionaryIndex<T>,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\OptimizedDictionaryIndex.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Simple.Data.Ado,OptimizedDictionary<TKey;TValue>,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\OptimizedDictionary2.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,Simple.Data.Ado,QueryBuilderBase,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\QueryBuilderBase.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Build
Unutilized Abstraction,Simple.Data.Ado,SubDictionary<TKey;TValue>,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\SubDictionary.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Simple.Data.Ado,TraceHelper,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\TraceHelper.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Simple.Data.Ado,TupleExtensions,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\TupleExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,Simple.Data.Ado,UpdateHelper,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\UpdateHelper.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: GetUpdateCommand
Unnecessary Abstraction,Simple.Data.Ado.Properties,Settings,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\Properties\Settings.Designer.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Default' DefaultSchema' defaultInstance
Unutilized Abstraction,Simple.Data.Ado.Schema,AmbiguousObjectNameException,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\Schema\AmbiguousObjectNameException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Simple.Data.Ado.Schema,ForeignKeyCollection,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\Schema\ForeignKeyCollection.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Insufficient Modularization,Simple.Data.Ado,AdoAdapter,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\AdoAdapter.cs,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 49 public methods
Insufficient Modularization,Simple.Data.Ado,AdoAdapter,C:\repos\markrendle_Simple.Data\Simple.Data.Ado\AdoAdapter.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 59 methods
