Namespace,Type,Method,LOC,CC,PC
Simple.Data.IntegrationTest,AmbiguousForeignKeyTest,SetSchema,13,1,1
Simple.Data.IntegrationTest,AmbiguousForeignKeyTest,CanSelectTwoWithUsingExplicitJoin,18,1,0
Simple.Data.IntegrationTest,BulkInsertTest,SetSchema,18,1,1
Simple.Data.IntegrationTest,BulkInsertTest,TestBulkInsertWithStaticTypeObjectAndIdentityColumn,8,1,0
Simple.Data.IntegrationTest,BulkInsertTest,TestBulkInsertWithStaticTypeObjectAndIdentityColumnOnSchemaQualifiedTable,8,1,0
Simple.Data.IntegrationTest,BulkInsertTest,TestBulkInsertWithStaticTypeObjectAndIdentityColumnAndIdentityFunctionThatExpectsAValueSelects,10,1,0
Simple.Data.IntegrationTest,BulkInsertTest,TestBulkInsertWithStaticTypeObjectAndIdentityColumnAndIdentityFunctionThatDoesNotExpectAValueDoesNotSelect,10,1,0
Simple.Data.IntegrationTest,BulkInsertTest,TestBulkInsertWithDynamicObjectAndIdentityColumn,13,1,0
Simple.Data.IntegrationTest,BulkInsertTest,TestBulkInsertWithStaticTypeObjectAndNoIdentityColumn,9,1,0
Simple.Data.IntegrationTest,BulkInsertTest,TestBulkInsertWithDynamicObjectAndNoIdentityColumn,16,1,0
Simple.Data.IntegrationTest,BulkInsertTest,TestThatInsertUsesDBNull,6,1,0
Simple.Data.IntegrationTest,DatabaseIntegrationContext,SetSchema,0,1,1
Simple.Data.IntegrationTest,DatabaseIntegrationContext,Setup,3,1,0
Simple.Data.IntegrationTest,DatabaseIntegrationContext,GetOpenDataBase,4,1,0
Simple.Data.IntegrationTest,DatabaseIntegrationContext,GeneratedSqlIs,5,2,1
Simple.Data.IntegrationTest,DatabaseIntegrationContext,Parameter,9,1,1
Simple.Data.IntegrationTest,DatabaseIntegrationContext,CreateDatabase,8,1,1
Simple.Data.IntegrationTest,DatabaseIntegrationContext,EatException,3,1,1
Simple.Data.IntegrationTest,DatabaseIntegrationContext,EatException,11,1,1
Simple.Data.IntegrationTest,DeleteTest,SetSchema,8,1,1
Simple.Data.IntegrationTest,DeleteTest,TestDeleteWithNamedArguments,5,1,0
Simple.Data.IntegrationTest,DeleteTest,TestDeleteBy,5,1,0
Simple.Data.IntegrationTest,DeleteTest,TestDeleteAllWithNoCriteria,4,1,0
Simple.Data.IntegrationTest,DeleteTest,TestDeleteAllWithSimpleCriteria,5,1,0
Simple.Data.IntegrationTest,DeleteTest,TestDeleteAllMoreComplexCriteria,6,1,0
Simple.Data.IntegrationTest,ExceptionsTesting,SetSchema,8,1,1
Simple.Data.IntegrationTest,ExceptionsTesting,Unknown_table_raises_exception,4,1,0
Simple.Data.IntegrationTest,ExceptionsTesting,Unknown_column_raises_exception,4,1,0
Simple.Data.IntegrationTest,ExceptionsTesting,Unknown_column_by_method_raises_exception,4,1,0
Simple.Data.IntegrationTest,ExceptionsTesting,Unknown_column_on_order_by_raises_exception,4,1,0
Simple.Data.IntegrationTest,FindTest,SetSchema,12,1,1
Simple.Data.IntegrationTest,FindTest,TestFindEqualWithInt32,5,1,0
Simple.Data.IntegrationTest,FindTest,TestFindWithNull,4,1,0
Simple.Data.IntegrationTest,FindTest,TestFindWithTwoCriteriasOneBeingNull,6,1,0
Simple.Data.IntegrationTest,FindTest,TestFindNotEqualWithInt32,5,1,0
Simple.Data.IntegrationTest,FindTest,TestFindGreaterThanWithInt32,5,1,0
Simple.Data.IntegrationTest,FindTest,TestFindGreaterThanOrEqualWithInt32,5,1,0
Simple.Data.IntegrationTest,FindTest,TestFindLessThanWithInt32,5,1,0
Simple.Data.IntegrationTest,FindTest,TestFindLessThanOrEqualWithInt32,5,1,0
Simple.Data.IntegrationTest,FindTest,TestFindModulo,6,1,0
Simple.Data.IntegrationTest,FindTest,TestFindWithAdd,5,1,0
Simple.Data.IntegrationTest,FindTest,TestFindWithAddAndMultiply,6,1,0
Simple.Data.IntegrationTest,FindTest,TestFindWithSubtract,5,1,0
Simple.Data.IntegrationTest,FindTest,TestFindWithMultiply,5,1,0
Simple.Data.IntegrationTest,FindTest,TestFindWithDivide,5,1,0
Simple.Data.IntegrationTest,FindTest,TestFindByNamedParameterSingleColumn,5,1,0
Simple.Data.IntegrationTest,FindTest,TestFindByNamedParameterSingleColumnNullValue,4,1,0
Simple.Data.IntegrationTest,FindTest,TestFindByNamedParameterTwoColumns,6,1,0
Simple.Data.IntegrationTest,FindTest,TestFindByDynamicSingleColumn,5,1,0
Simple.Data.IntegrationTest,FindTest,TestFindByDynamicSingleColumnNull,4,1,0
Simple.Data.IntegrationTest,FindTest,TestFindAllByDynamicSingleColumnNull,6,1,0
Simple.Data.IntegrationTest,FindTest,TestFindByWithAnonymousObject,5,1,0
Simple.Data.IntegrationTest,FindTest,TestFindByWithAnonymousObjectNullValue,4,1,0
Simple.Data.IntegrationTest,FindTest,TestFindWithLike,5,1,0
Simple.Data.IntegrationTest,FindTest,TestFindWithNotLike,5,1,0
Simple.Data.IntegrationTest,FindTest,TestFindAllWithLike,5,1,0
Simple.Data.IntegrationTest,FindTest,FindAllWithNoParametersThrowsBadExpressionException,3,1,0
Simple.Data.IntegrationTest,FindTest,FindAllWithStringParameterThrowsBadExpressionException,3,1,0
Simple.Data.IntegrationTest,FindTest,TestFindAllWithNotLike,5,1,0
Simple.Data.IntegrationTest,FindTest,TestFindAllByNamedParameterSingleColumn,5,1,0
Simple.Data.IntegrationTest,FindTest,TestFindAllByNamedParameterSingleColumnNull,4,1,0
Simple.Data.IntegrationTest,FindTest,TestFindAllByNamedParameterTwoColumns,6,1,0
Simple.Data.IntegrationTest,FindTest,TestFindByDynamicTwoColumns,6,1,0
Simple.Data.IntegrationTest,FindTest,TestFindAllByDynamic,5,1,0
Simple.Data.IntegrationTest,FindTest,FindByWithoutArgsThrowsArgumentException,3,1,0
Simple.Data.IntegrationTest,FindTest,FindAllByWithoutArgsThrowsArgumentException,3,1,0
Simple.Data.IntegrationTest,GetCountTest,SetSchema,7,1,1
Simple.Data.IntegrationTest,GetCountTest,GetCountBasic,4,1,0
Simple.Data.IntegrationTest,GetCountTest,QueryCountBasic,4,1,0
Simple.Data.IntegrationTest,GetCountTest,GetCountByBasic,4,1,0
Simple.Data.IntegrationTest,GetCountTest,GetCountByNamedParameters,4,1,0
Simple.Data.IntegrationTest,GetCountTest,GetCountWithColumnThrowsException,3,1,0
Simple.Data.IntegrationTest,GetCountTest,AssigningToColumnThrowsException,3,1,0
Simple.Data.IntegrationTest,GetCountTest,MultipleArgumentsThrowsException,3,1,0
Simple.Data.IntegrationTest,GetTest,SetSchema,14,1,1
Simple.Data.IntegrationTest,GetTest,TestGetWithSingleColumn,5,1,0
Simple.Data.IntegrationTest,GetTest,TestSchemaQualifiedGetWithSingleColumn,5,1,0
Simple.Data.IntegrationTest,GetTest,TestGetWithTwoColumns,6,1,0
Simple.Data.IntegrationTest,InsertTest,SetSchema,8,1,1
Simple.Data.IntegrationTest,InsertTest,TestInsertWithNamedArguments,6,1,0
Simple.Data.IntegrationTest,InsertTest,TestInsertWithNamedArgumentsAndIdentityFunctionSelects,8,1,0
Simple.Data.IntegrationTest,InsertTest,TestInsertWithNamedArgumentsAndIdentityFunctionThatExpectsNoReturnValueDoesNotSelect,8,1,0
Simple.Data.IntegrationTest,InsertTest,TestInsertWithStaticTypeObject,8,1,0
Simple.Data.IntegrationTest,InsertTest,TestInsertWithDynamicObject,9,1,0
Simple.Data.IntegrationTest,InsertTest,TestThatInsertUsesDBNull,6,1,0
Simple.Data.IntegrationTest,NaturalNamingTest,SetSchema,13,1,1
Simple.Data.IntegrationTest,NaturalNamingTest,DotNetNamingIsCorrectlyResolvedInFind,5,1,0
Simple.Data.IntegrationTest,NaturalNamingTest,DotNetNamingIsCorrectlyResolvedInOrderBy,5,1,0
Simple.Data.IntegrationTest,NaturalNamingTest,DotNetNamingIsCorrectlyResolvedInOrderByExpression,5,1,0
Simple.Data.IntegrationTest,NaturalNamingTest,SortOrderIsCorrectlyResolvedInOrderByExpression,5,1,0
Simple.Data.IntegrationTest,NaturalNamingTest,SortOrderIsCorrectlyResolvedInOrderByThenByExpression,5,1,0
Simple.Data.IntegrationTest,NaturalNamingTest,DotNetNamingInComplexQuery,5,1,0
Simple.Data.IntegrationTest,ProcedureTest,CreateDatabase,8,1,1
Simple.Data.IntegrationTest,ProcedureTest,CheckMockWorking,5,1,0
Simple.Data.IntegrationTest,ProcedureTest,CallingMethodOnDatabase_Should_CallProcedure,8,1,0
Simple.Data.IntegrationTest,ProcedureTest,CallingMethodOnDatabase_WithNamedParameters_Should_CallProcedure,12,1,0
Simple.Data.IntegrationTest,ProcedureTest,CallingMethodOnDatabase_WithPositionalParameters_Should_CallProcedure,12,1,0
Simple.Data.IntegrationTest,ProcedureTest,CallingMethodOnObjectInDatabase_Should_CallProcedure,8,1,0
Simple.Data.IntegrationTest,QueryTest,SetSchema,20,1,1
Simple.Data.IntegrationTest,QueryTest,SpecifyingColumnsShouldRestrictSelect,6,1,0
Simple.Data.IntegrationTest,QueryTest,SpecifyingColumnStarShouldSelectAllColumns,7,1,0
Simple.Data.IntegrationTest,QueryTest,SpecifyingColumnAllColumnsShouldSelectAllColumns,7,1,0
Simple.Data.IntegrationTest,QueryTest,SpecifyingColumnWithAliasShouldAddAsClause,6,1,0
Simple.Data.IntegrationTest,QueryTest,SpecifyingColumnMathsWithAliasShouldAddAsClause,6,1,0
Simple.Data.IntegrationTest,QueryTest,SpecifyingColumnsFromOtherTablesShouldAddJoin,8,1,0
Simple.Data.IntegrationTest,QueryTest,SpecifyingColumnsAndAggregatesFromOtherTablesShouldAddJoins,11,1,0
Simple.Data.IntegrationTest,QueryTest,SpecifyingCountShouldSelectCount,11,1,0
Simple.Data.IntegrationTest,QueryTest,SpecifyingExistsShouldSelectDistinct1,11,1,0
Simple.Data.IntegrationTest,QueryTest,SpecifyingAnyShouldSelectDistinct1,11,1,0
Simple.Data.IntegrationTest,QueryTest,SpecifyingMinShouldSelectFunction,15,1,0
Simple.Data.IntegrationTest,QueryTest,SpecifyingNonAggregatedColumnAndMinShouldAddGroupBy,11,1,0
Simple.Data.IntegrationTest,QueryTest,SpecifyingNonAggregateFunctionAndMinShouldAddGroupBy,11,1,0
