Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,ArtemisMonoUnitTests,UnitTests,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: UnitTests' UnitTests.System,UnitTests.TestAspect' UnitTests.TestEntityFactory' UnitTests.TestGeneral' UnitTests.System.TestCommunicationSystem' UnitTests.System.TestEntityProcessingSystem1' UnitTests.System.TestQueueSystemCopy2,UnitTests.TestAspect' UnitTests.TestEntityFactory' UnitTests.TestGeneral' UnitTests.System.TestCommunicationSystem' UnitTests.System.TestEntityProcessingSystem1' UnitTests.System.TestQueueSystemCopy2
Unstable Dependency,ArtemisMonoUnitTests,UnitTests,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): UnitTests.System,UnitTests.TestCommunicationSystem' UnitTests.TestEntityComponentProcessingSystem1' UnitTests.TestEntityComponentProcessingSystem2' UnitTests.TestEntityProcessingSystem' UnitTests.TestEntityProcessingSystem1' UnitTests.TestEntityProcessingSystem2' UnitTests.TestEntityProcessingSystem3' UnitTests.TestNormalEntityProcessingSystem1' UnitTests.TestNormalEntityProcessingSystem2' UnitTests.TestNormalEntityProcessingSystem3' UnitTests.TestIntervalEntitySystem' UnitTests.TestQueueSystem' UnitTests.TestQueueSystemCopy' UnitTests.TestQueueSystemCopy2' UnitTests.TestRenderHealthBarMultiSystem' UnitTests.TestRenderHealthBarSingleSystem,UnitTests.TestCommunicationSystem' UnitTests.TestEntityComponentProcessingSystem1' UnitTests.TestEntityComponentProcessingSystem2' UnitTests.TestEntityProcessingSystem' UnitTests.TestEntityProcessingSystem1' UnitTests.TestEntityProcessingSystem2' UnitTests.TestEntityProcessingSystem3' UnitTests.TestNormalEntityProcessingSystem1' UnitTests.TestNormalEntityProcessingSystem2' UnitTests.TestNormalEntityProcessingSystem3' UnitTests.TestIntervalEntitySystem' UnitTests.TestQueueSystem' UnitTests.TestQueueSystemCopy' UnitTests.TestQueueSystemCopy2' UnitTests.TestRenderHealthBarMultiSystem' UnitTests.TestRenderHealthBarSingleSystem
Feature Concentration,ArtemisMonoUnitTests,UnitTests,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Program' TestAspect' TestBag' TestGeneral' TestEntityFactory]' [TestTimeWaster]. LCC (Lack of Component Cohesion) = 0.33,UnitTests.TestTimeWaster,UnitTests.Program' UnitTests.TestAspect' UnitTests.TestBag' UnitTests.TestEntityFactory' UnitTests.TestGeneral' UnitTests.TestTimeWaster
Feature Concentration,ArtemisMonoUnitTests,UnitTests.System,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TestCommunicationSystem]' [TestEntityComponentProcessingSystem1]' [TestEntityComponentProcessingSystem2]' [TestEntityProcessingSystem]' [TestEntityProcessingSystem1]' [TestEntityProcessingSystem2]' [TestEntityProcessingSystem3]' [TestNormalEntityProcessingSystem1]' [TestNormalEntityProcessingSystem2]' [TestNormalEntityProcessingSystem3]' [TestIntervalEntitySystem]' [TestProcessingSystem]' [TestQueueSystem]' [TestQueueSystemCopy]' [TestQueueSystemCopy2]' [TestRenderHealthBarMultiSystem]' [TestRenderHealthBarSingleHeavySystem]' [TestRenderHealthBarSingleSystem]. LCC (Lack of Component Cohesion) = 1,UnitTests.System.TestEntityComponentProcessingSystem1' UnitTests.System.TestEntityComponentProcessingSystem2' UnitTests.System.TestEntityProcessingSystem' UnitTests.System.TestEntityProcessingSystem1' UnitTests.System.TestEntityProcessingSystem2' UnitTests.System.TestEntityProcessingSystem3' UnitTests.System.TestNormalEntityProcessingSystem1' UnitTests.System.TestNormalEntityProcessingSystem2' UnitTests.System.TestNormalEntityProcessingSystem3' UnitTests.System.TestIntervalEntitySystem' UnitTests.System.TestProcessingSystem' UnitTests.System.TestQueueSystem' UnitTests.System.TestQueueSystemCopy' UnitTests.System.TestQueueSystemCopy2' UnitTests.System.TestRenderHealthBarMultiSystem' UnitTests.System.TestRenderHealthBarSingleHeavySystem' UnitTests.System.TestRenderHealthBarSingleSystem,UnitTests.System.TestCommunicationSystem' UnitTests.System.TestEntityComponentProcessingSystem1' UnitTests.System.TestEntityComponentProcessingSystem2' UnitTests.System.TestEntityProcessingSystem' UnitTests.System.TestEntityProcessingSystem1' UnitTests.System.TestEntityProcessingSystem2' UnitTests.System.TestEntityProcessingSystem3' UnitTests.System.TestNormalEntityProcessingSystem1' UnitTests.System.TestNormalEntityProcessingSystem2' UnitTests.System.TestNormalEntityProcessingSystem3' UnitTests.System.TestIntervalEntitySystem' UnitTests.System.TestProcessingSystem' UnitTests.System.TestQueueSystem' UnitTests.System.TestQueueSystemCopy' UnitTests.System.TestQueueSystemCopy2' UnitTests.System.TestRenderHealthBarMultiSystem' UnitTests.System.TestRenderHealthBarSingleHeavySystem' UnitTests.System.TestRenderHealthBarSingleSystem
Scattered Functionality,ArtemisMonoUnitTests,UnitTests,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Artemis' Artemis.Manager,Artemis.EntityWorld' Artemis.Entity' Artemis.Manager.SystemManager' Artemis.Manager.TagManager' Artemis.Manager.GroupManager' Artemis.Manager.EntityManager,Artemis.EntityWorld' Artemis.Entity' Artemis.Manager.SystemManager' Artemis.Manager.TagManager' Artemis.Manager.GroupManager' Artemis.Manager.EntityManager
Scattered Functionality,ArtemisMonoUnitTests,UnitTests,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Artemis.Manager' Artemis.System' Artemis,Artemis.Manager.SystemManager' Artemis.System.QueueSystemProcessingThreadSafe' Artemis.EntityWorld' Artemis.Entity,Artemis.Manager.SystemManager' Artemis.System.QueueSystemProcessingThreadSafe' Artemis.EntityWorld' Artemis.Entity
Scattered Functionality,ArtemisMonoUnitTests,UnitTests.System,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: UnitTests.Component' Artemis,UnitTests.Component.TestHealthComponent' Artemis.Entity,UnitTests.Component.TestHealthComponent' Artemis.Entity
Scattered Functionality,ArtemisMonoUnitTests,UnitTests.System,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: UnitTests.Component' Artemis' UnitTests,UnitTests.Component.TestHealthComponent' Artemis.Entity' UnitTests.TestTimeWaster,UnitTests.Component.TestHealthComponent' Artemis.Entity' UnitTests.TestTimeWaster
