Method,LOC,CC,PC
Aspect:Aspect,5,1,0
Aspect:All,3,1,1
Aspect:Empty,3,1,0
Aspect:Exclude,3,1,1
Aspect:One,3,1,1
Aspect:Interests,18,2,1
Aspect:GetAll,8,2,1
Aspect:GetExclude,8,2,1
Aspect:GetOne,8,2,1
Aspect:ToString,8,1,0
Aspect:AppendTypes,11,3,3
ComponentMapper<T>:ComponentMapper,5,1,1
ComponentMapper<T>:GetComponentMapperFor,3,1,2
ComponentMapper<T>:Get,4,1,1
ComponentPool<T>:ComponentPool,28,5,5
ComponentPool<T>:CleanUp,19,3,0
ComponentPool<T>:New,42,7,0
ComponentPool<T>:ReturnObject,3,1,1
ComponentPoolable:ComponentPoolable,3,1,0
ComponentPoolable:CleanUp,2,1,0
ComponentPoolable:Initialize,2,1,0
ComponentPoolMultiThread<T>:ComponentPoolMultiThread,4,1,5
ComponentPoolMultiThread<T>:CleanUp,6,1,0
ComponentPoolMultiThread<T>:New,6,1,0
ComponentPoolMultiThread<T>:ReturnObject,6,1,1
ComponentType:ComponentType,4,1,0
ComponentType:ComponentType,13,1,0
ComponentType<T>:ComponentType,8,2,0
Entity:Entity,8,1,2
Entity:AddComponent,4,1,1
Entity:AddComponent,4,1,1
Entity:AddComponentFromPool,5,1,0
Entity:AddComponentFromPool,6,1,1
Entity:Delete,8,2,0
Entity:GetComponent,4,1,1
Entity:GetComponent,3,1,0
Entity:HasComponent,3,1,0
Entity:Refresh,8,2,0
Entity:RemoveComponent,3,1,0
Entity:RemoveComponent,4,1,1
Entity:Reset,5,1,0
Entity:ToString,3,1,0
Entity:AddSystemBit,3,1,1
Entity:AddTypeBit,3,1,1
Entity:RemoveSystemBit,3,1,1
Entity:RemoveTypeBit,3,1,1
EntityWorld:EntityWorld,25,2,3
EntityWorld:Clear,7,2,0
EntityWorld:CreateEntity,3,1,1
EntityWorld:CreateEntityFromTemplate,3,1,2
EntityWorld:CreateEntityFromTemplate,3,1,3
EntityWorld:DeleteEntity,4,1,1
EntityWorld:GetComponentFromPool,8,2,1
EntityWorld:GetComponentFromPool,3,1,0
EntityWorld:GetEntity,4,1,1
EntityWorld:GetPool,4,1,1
EntityWorld:InitializeAll,8,2,1
EntityWorld:InitializeAll,7,2,1
EntityWorld:LoadEntityState,21,4,4
EntityWorld:SetEntityTemplate,3,1,2
EntityWorld:SetPool,5,1,2
EntityWorld:Update,5,1,0
EntityWorld:Update,50,7,1
EntityWorld:Draw,3,1,0
EntityWorld:UnloadContent,3,1,0
EntityWorld:RefreshEntity,11,1,1
EntityWorld:CreateEntityFromTemplate,13,2,3
ArtemisComponentPool:ArtemisComponentPool,6,1,0
ArtemisEntitySystem:ArtemisEntitySystem,5,1,0
ArtemisEntityTemplate:ArtemisEntityTemplate,3,1,1
AttributesProcessor:Process,34,7,2
BlackBoard:BlackBoard,5,1,0
BlackBoard:AddTrigger,27,1,2
BlackBoard:AtomicOperateOnEntry,6,1,1
BlackBoard:GetEntry,4,1,1
BlackBoard:GetEntry,5,1,1
BlackBoard:RemoveEntry,13,1,1
BlackBoard:RemoveTrigger,9,1,1
BlackBoard:SetEntry,14,1,2
BlackBoard:TriggerList,3,1,1
SimpleTrigger:SimpleTrigger,5,1,3
SimpleTrigger:CalledOnFire,6,2,1
SimpleTrigger:CheckConditionToFire,3,1,0
Trigger:Trigger,8,2,1
Trigger:RemoveThisTrigger,3,1,0
Trigger:Fire,13,3,1
Trigger:CalledOnFire,2,1,1
Trigger:CheckConditionToFire,3,1,0
TriggerMultiCondition:TriggerMultiCondition,5,1,3
TriggerMultiCondition:RemoveThisTrigger,3,1,0
TriggerMultiCondition:CalledOnFire,6,2,1
TriggerMultiCondition:CheckConditionToFire,3,1,0
MissingEntityTemplateException:MissingEntityTemplateException,2,1,1
MissingEntityTemplateException:MissingEntityTemplateException,2,1,2
MissingEntityTemplateException:MissingEntityTemplateException,2,1,2
IComponentPool:CleanUp,0,1,0
IComponentPool:New,0,1,0
IComponentPool:ReturnObject,0,1,1
IEntityTemplate:BuildEntity,0,1,3
ComponentTypeManager:GetBit,3,1,0
ComponentTypeManager:GetId,3,1,0
ComponentTypeManager:GetTypeFor,3,1,0
ComponentTypeManager:GetTypeFor,10,2,1
ComponentTypeManager:Initialize,17,2,1
ComponentTypeManager:Initialize,24,5,2
ComponentTypeManager:GetTypesFromBits,9,3,1
ComponentTypeManager:SetTypeFor,3,1,1
EntityManager:EntityManager,11,1,1
EntityManager:Create,30,4,1
EntityManager:GetComponents,19,4,1
EntityManager:GetEntities,12,3,1
EntityManager:GetEntity,4,1,1
EntityManager:GetEntityByUniqueId,6,1,1
EntityManager:IsActive,3,1,1
EntityManager:Remove,26,4,1
EntityManager:AddComponent,6,1,2
EntityManager:AddComponent,6,1,2
EntityManager:AddComponent,19,4,3
EntityManager:GetComponent,15,3,2
EntityManager:Refresh,8,2,1
EntityManager:RemoveComponent,3,1,1
EntityManager:RemoveComponent,13,1,2
EntityManager:RemoveMarkedComponents,27,4,0
EntityManager:RemoveComponentsOfEntity,19,4,1
EntityManager:EntityManagerRemovedComponentEvent,15,4,2
GroupManager:GroupManager,5,1,0
GroupManager:GetEntities,9,2,1
GroupManager:GetGroupOf,9,2,1
GroupManager:IsGrouped,4,1,1
GroupManager:Remove,17,4,1
GroupManager:Set,14,2,2
QueueManager:QueueManager,8,1,0
QueueManager:AcquireLock,3,1,0
QueueManager:ReleaseLock,3,1,0
QueueManager<T>:QueueManager,8,1,0
QueueManager<T>:AcquireLock,3,1,0
QueueManager<T>:ReleaseLock,3,1,0
SystemBitManager:GetBitFor,19,2,1
SystemManager:SystemManager,13,1,1
